8450,2003,3,2,2008,7,5,856,854,706,8,548,0,1710,2,208500
9600,1976,3,2,2007,6,8,1262,0,978,6,460,1,1262,2,181500
11250,2001,3,2,2008,7,5,920,866,486,6,608,1,1786,2,223500
9550,1915,3,1,2006,7,5,961,756,216,7,642,1,1717,3,140000
14260,2000,4,2,2008,8,5,1145,1053,655,9,836,1,2198,3,250000
14115,1993,1,1,2009,5,5,796,566,732,5,480,0,1362,2,143000
10084,2004,3,2,2007,8,5,1694,0,1369,7,636,1,1694,2,307000
10382,1973,3,2,2009,7,6,1107,983,859,7,484,2,2090,2,200000
6120,1931,2,2,2008,7,5,1022,752,0,8,468,2,1774,2,129900
7420,1939,2,1,2008,5,6,1077,0,851,5,205,2,1077,1,118000
11200,1965,3,1,2008,5,5,1040,0,906,5,384,0,1040,1,129500
11924,2005,4,3,2006,9,5,1182,1142,998,11,736,2,2324,3,345000
12968,1962,2,1,2008,5,6,912,0,737,4,352,0,912,1,144000
10652,2006,3,2,2007,7,5,1494,0,0,7,840,1,1494,3,279500
10920,1960,2,1,2008,6,5,1253,0,733,5,352,1,1253,1,157000
6120,1929,2,1,2007,7,8,854,0,0,5,576,0,854,2,132000
11241,1970,2,1,2010,6,7,1004,0,578,5,480,1,1004,2,149000
10791,1967,2,2,2006,4,5,1296,0,0,6,516,0,1296,2,90000
13695,2004,3,1,2008,5,5,1114,0,646,6,576,0,1114,2,159000
7560,1958,3,1,2009,5,6,1339,0,504,6,294,0,1339,1,139000
14215,2005,4,3,2006,8,5,1158,1218,0,9,853,1,2376,3,325300
7449,1930,3,1,2007,7,7,1108,0,0,6,280,1,1108,1,139400
9742,2002,3,2,2008,8,5,1795,0,0,7,534,1,1795,2,230000
4224,1976,3,1,2007,5,7,1060,0,840,6,572,1,1060,2,129900
8246,1968,3,1,2010,5,8,1060,0,188,6,270,1,1060,1,154000
14230,2007,3,2,2009,8,5,1600,0,0,7,890,1,1600,3,256300
7200,1951,3,1,2010,5,7,900,0,234,5,576,0,900,2,134800
11478,2007,3,2,2010,8,5,1704,0,1218,7,772,1,1704,3,306000
16321,1957,2,1,2006,5,6,1600,0,1277,6,319,2,1600,1,207500
6324,1927,1,1,2008,4,6,520,0,0,4,240,0,520,1,68500
8500,1920,3,1,2008,4,4,649,668,0,6,250,0,1317,1,40000
8544,1966,3,1,2008,5,6,1228,0,0,6,271,0,1228,1,149350
11049,2007,3,2,2008,8,5,1234,0,0,7,484,0,1234,2,179900
10552,1959,4,1,2010,5,5,1700,0,1018,6,447,1,1700,2,165500
7313,2005,2,2,2007,9,5,1561,0,1153,6,556,1,1561,2,277500
13418,2004,4,3,2006,8,5,1132,1320,0,9,691,1,2452,3,309000
10859,1994,3,1,2009,5,5,1097,0,0,6,672,0,1097,2,145000
8532,1954,3,1,2009,5,6,1297,0,1213,5,498,1,1297,2,153000
7922,1953,3,1,2010,5,7,1057,0,731,5,246,0,1057,1,109000
6040,1955,2,2,2008,4,5,1152,0,0,6,0,0,1152,0,82000
8658,1965,3,2,2006,6,5,1324,0,643,6,440,1,1324,2,160000
16905,1959,2,1,2007,5,6,1328,0,967,5,308,2,1328,1,170000
9180,1983,2,1,2007,5,7,884,0,747,5,504,0,884,2,144000
9200,1975,3,1,2008,5,6,938,0,280,5,308,0,938,1,130250
7945,1959,3,1,2006,5,6,1150,0,179,6,300,0,1150,1,141000
7658,2005,2,2,2010,9,5,1752,0,456,6,576,1,1752,2,319900
12822,2003,1,1,2009,7,5,1518,631,1351,6,670,1,2149,2,239686
11096,2006,3,2,2007,8,5,1656,0,24,7,826,0,1656,3,249700
4456,1920,2,2,2009,4,5,736,716,0,8,0,0,1452,0,113000
7742,1966,3,1,2007,5,7,955,0,763,6,386,0,955,1,127000
13869,1997,3,2,2007,6,6,794,676,182,6,388,0,1470,2,177000
6240,1934,3,1,2006,6,6,816,0,0,6,528,1,1176,2,114500
8472,1963,2,1,2010,5,5,816,0,104,5,516,0,816,2,110000
50271,1981,0,0,2006,9,5,1842,0,1810,5,894,1,1842,3,385000
7134,1955,3,1,2007,5,5,1360,0,384,6,572,1,1360,2,130000
10175,1964,3,2,2008,6,5,1425,0,490,7,576,1,1425,2,180500
2645,1999,3,2,2009,8,5,983,756,649,7,480,0,1739,2,172500
11645,2004,3,2,2006,7,5,860,860,0,7,565,0,1720,2,196500
13682,2006,3,3,2006,10,5,1426,1519,0,10,641,1,2945,3,438780
7200,1972,2,1,2008,5,7,780,0,632,4,352,0,780,1,124900
13072,2004,3,1,2006,6,5,1158,0,941,5,576,0,1158,2,158000
7200,1920,3,1,2007,5,7,581,530,0,6,288,0,1111,1,101000
6442,2006,2,2,2007,8,5,1370,0,24,6,484,1,1370,2,202500
10300,1921,3,2,2010,7,6,902,808,0,9,480,0,1710,2,140000
9375,1997,3,2,2009,7,5,1057,977,739,8,645,0,2034,2,219500
9591,2004,4,2,2007,8,5,1143,1330,0,9,852,1,2473,3,317000
19900,1970,3,2,2010,7,5,2207,0,912,7,576,1,2207,2,180000
10665,2003,3,2,2007,7,5,1479,0,1013,7,558,0,1479,2,226000
4608,1945,2,1,2010,4,6,747,0,0,4,220,0,747,1,80000
15593,1953,3,2,2006,7,4,1304,983,603,7,667,1,2287,2,225000
13651,1973,3,2,2007,7,6,2223,0,1880,8,516,2,2223,2,244000
7599,1982,2,1,2007,4,6,845,0,565,4,360,0,845,2,129500
10141,1998,3,2,2009,7,5,885,833,0,7,427,1,1718,2,185000
10200,1954,3,1,2010,5,7,1086,0,320,6,490,0,1086,2,144900
5790,1915,3,2,2010,3,6,840,765,0,8,379,0,1605,1,107400
1596,1973,2,1,2009,4,5,526,462,462,5,297,0,988,1,91000
8475,1956,2,1,2008,4,7,952,0,228,4,283,0,952,1,135750
8635,1948,2,1,2008,5,5,1072,213,336,6,240,0,1285,1,127000
10778,1968,4,2,2010,4,5,1768,0,0,8,0,0,1768,0,136500
10440,1910,2,1,2009,5,6,682,548,0,5,440,0,1230,2,110000
13000,1968,4,2,2009,6,6,1182,960,448,8,509,1,2142,1,193500
4500,1998,2,2,2006,6,5,1337,0,1201,5,405,0,1337,2,153500
10206,2007,3,2,2008,8,5,1563,0,33,6,758,1,1563,3,245000
8892,1960,3,1,2007,5,5,1065,0,0,6,461,0,1065,2,126500
8530,1995,3,2,2009,7,5,804,670,0,7,400,1,1474,2,168500
16059,1991,4,2,2006,8,5,1301,1116,0,9,462,1,2417,2,260000
11911,2005,3,2,2009,6,5,684,876,0,6,400,1,1560,2,174000
3951,2009,2,2,2009,6,5,612,612,0,4,528,0,1224,2,164500
8470,1915,2,1,2009,3,2,1013,0,0,6,0,0,1526,0,85000
8070,1994,3,1,2007,4,5,990,0,588,5,0,0,990,0,123600
7200,1950,2,1,2006,4,5,1040,0,0,4,420,0,1040,2,109900
8500,1961,2,1,2006,5,3,1235,0,600,6,480,0,1235,2,98600
13360,1921,2,1,2009,5,7,964,0,713,5,432,0,964,2,163500
7200,1910,4,2,2007,6,6,1260,1031,1046,9,506,1,2291,2,133900
9337,1997,3,2,2007,6,5,905,881,648,7,684,0,1786,2,204750
9765,1993,3,2,2009,6,8,680,790,310,6,420,1,1470,2,185000
10264,1999,3,2,2006,7,5,1588,0,1162,6,472,0,1588,2,214000
10921,1965,3,1,2007,4,5,960,0,520,6,432,0,960,1,94750
10625,1920,2,1,2010,5,5,835,0,108,5,366,0,835,1,83000
9320,1959,3,1,2010,4,5,1225,0,569,6,0,0,1225,0,128950
10603,1977,3,2,2010,6,7,1610,0,1200,6,480,2,1610,2,205000
9206,1985,3,2,2010,6,5,977,755,0,7,476,1,1732,2,178000
7018,1979,4,2,2009,5,5,1535,0,0,8,410,0,1535,2,118964
10402,2009,3,2,2010,7,5,1226,0,0,6,740,0,1226,3,198900
7758,1931,4,1,2007,7,4,1226,592,224,7,240,2,1818,1,169500
9375,2003,3,2,2008,8,5,1053,939,0,9,648,1,1992,2,250000
10800,1885,2,1,2007,4,7,1047,0,0,6,273,0,1047,1,100000
6000,1948,2,1,2008,5,5,789,0,104,5,250,0,789,1,115000
8500,1919,3,2,2007,5,7,997,520,0,7,0,0,1517,0,115000
11751,1977,3,2,2010,6,6,1844,0,705,7,546,1,1844,2,190000
9525,1954,4,2,2006,6,4,1216,639,444,7,325,0,1855,1,136900
7750,2000,3,2,2010,7,5,774,656,250,7,400,1,1430,2,180000
9965,2007,4,2,2007,7,5,1282,1414,984,10,792,1,2696,3,383970
21000,1953,3,2,2007,6,5,2259,0,35,7,450,2,2259,2,217000
7259,1945,3,2,2007,6,8,1436,884,774,9,180,1,2320,1,259500
3230,1999,2,2,2007,6,5,729,729,419,5,440,1,1458,2,176000
11616,1962,3,1,2009,5,5,1092,0,170,6,288,1,1092,1,139000
8536,2006,2,1,2007,5,5,1125,0,0,5,430,0,1125,2,155000
12376,1990,5,3,2010,7,5,1699,1523,1470,11,594,2,3222,3,320000
8461,2005,3,2,2006,6,5,728,728,0,8,390,1,1456,2,163990
21453,1969,1,1,2006,6,5,988,0,938,4,540,2,988,2,180000
6060,1939,3,1,2007,4,5,772,351,0,4,264,0,1123,1,100000
9464,1958,3,1,2008,6,7,1080,0,570,5,288,0,1080,1,136000
7892,1993,2,2,2008,6,5,1199,0,300,5,530,0,1199,2,153900
17043,1979,3,2,2009,6,5,1586,0,0,7,435,1,1586,2,181000
6780,1935,2,1,2006,6,8,520,0,490,5,0,0,754,0,84500
4928,1976,2,2,2007,6,5,958,0,120,5,440,1,958,2,128000
4388,1930,3,1,2007,5,7,840,0,116,5,0,1,840,0,87000
7590,1966,3,1,2006,6,5,660,688,512,6,453,1,1348,2,155000
8973,1958,3,1,2006,5,7,1053,0,567,6,750,0,1053,2,150000
14200,1966,4,2,2006,7,6,1216,941,445,8,487,2,2157,2,226000
12224,2000,3,2,2009,6,5,1022,1032,695,7,390,1,2054,2,244000
7388,1959,3,1,2007,5,6,1327,0,405,7,624,0,1327,2,150750
6853,2001,2,2,2009,8,5,1296,0,1005,6,471,0,1296,2,220000
10335,1968,3,2,2006,5,6,1721,0,570,7,440,1,1721,2,180000
10400,1970,3,2,2008,7,6,1682,0,0,7,530,1,1682,2,174000
10355,1967,3,2,2007,5,5,1214,0,695,5,318,1,1214,1,143000
11070,1988,5,3,2006,7,5,1959,0,0,9,766,0,1959,3,171000
9066,1999,3,2,2008,8,5,1004,848,668,7,660,2,1852,3,230000
15426,1997,3,2,2009,6,5,928,836,821,7,470,0,1764,2,231500
10500,1971,3,1,2010,4,5,864,0,432,5,0,1,864,0,115000
11645,2005,3,2,2006,7,5,1734,0,1300,7,660,0,1734,2,260000
8520,1952,4,2,2010,5,4,910,475,507,6,720,0,1385,2,166000
10335,1999,3,2,2009,7,5,1501,0,679,6,577,0,1501,2,204000
9100,1963,6,2,2006,5,5,1728,0,1332,10,504,0,1728,2,125000
2522,2004,3,2,2006,6,5,970,739,0,7,380,0,1709,2,130000
6120,1931,2,1,2009,5,7,875,0,209,5,180,0,875,1,105000
9505,2001,3,2,2010,7,5,884,1151,0,8,434,1,2035,2,222500
7500,2004,3,1,2008,7,5,1080,0,680,6,0,0,1080,0,141000
6240,1936,3,1,2006,5,4,896,448,0,7,240,0,1344,1,115000
10356,1975,3,1,2007,5,6,969,0,716,5,440,0,969,2,122000
13891,2007,2,2,2008,8,5,1710,0,1400,6,866,1,1710,3,372402
14803,1971,4,2,2006,6,5,1097,896,416,8,495,1,1993,2,190000
13500,1960,1,1,2008,6,7,1252,0,429,4,564,1,1252,2,235000
11340,1923,4,1,2006,6,5,1200,0,0,7,312,0,1200,1,125000
9600,1924,2,1,2008,6,5,572,524,0,5,0,0,1096,0,79000
7200,1950,2,1,2006,5,7,1040,0,0,5,625,0,1040,2,109500
12003,2009,4,2,2010,8,5,774,1194,0,8,680,1,1968,3,269500
12552,2004,3,2,2010,7,5,991,956,222,8,678,1,1947,2,254900
19378,2005,4,2,2006,7,5,1392,1070,57,9,576,1,2462,2,320000
11120,1984,3,2,2008,6,6,1232,0,660,6,516,0,1232,2,162500
13688,2003,3,2,2008,9,5,1572,1096,1016,10,726,2,2668,3,412500
12182,2005,3,2,2010,7,5,1541,0,1201,7,532,1,1541,2,220000
5500,1956,1,1,2007,4,6,882,0,0,4,0,0,882,0,103200
5400,1926,3,2,2007,6,7,1149,467,370,5,216,0,1616,1,152000
10106,1940,4,2,2008,5,7,808,547,351,6,0,0,1355,0,127500
10708,1955,2,1,2009,5,5,1867,0,379,7,303,3,1867,1,190000
10562,2007,3,1,2007,8,5,1610,551,1288,8,789,1,2161,3,325624
8244,2004,3,2,2007,7,5,840,880,0,7,440,1,1720,2,183500
16669,1981,2,2,2006,8,6,1707,0,0,6,511,1,1707,2,228000
12358,1941,2,1,2007,5,6,854,0,360,7,660,0,1382,2,128500
31770,1960,3,1,2010,6,5,1656,0,639,7,528,2,1656,2,215000
5306,1987,2,2,2006,7,7,1064,703,495,5,504,1,1767,2,239000
10197,1961,3,1,2008,6,5,1362,0,288,6,504,1,1362,2,163000
12416,1986,3,2,2008,6,5,1651,0,1398,7,616,1,1651,2,184000
12615,1950,4,2,2007,6,7,2158,0,477,7,576,1,2158,2,243000
10029,1988,4,2,2007,6,5,1164,896,831,8,521,1,2060,2,211000
13650,1958,4,2,2006,5,5,1252,668,57,8,451,1,1920,2,172500
17423,2008,1,2,2009,9,5,2234,0,1904,9,1166,1,2234,3,501837
8520,1923,2,1,2007,5,6,968,0,0,5,480,0,968,2,100000
2117,2000,3,2,2007,6,5,769,756,436,5,440,1,1525,2,177000
7588,1920,4,1,2006,7,6,901,901,352,9,216,1,1802,1,200100
9060,1957,3,1,2007,5,6,1340,0,0,7,252,1,1340,1,120000
11426,2003,3,2,2008,7,5,1362,720,0,6,484,0,2082,2,200000
7438,1908,3,1,2006,5,8,936,316,0,5,576,0,1252,2,127000
22950,1892,4,2,2006,10,9,1518,1518,0,12,840,2,3608,3,475000
9947,1990,3,2,2009,7,5,1217,0,611,6,497,0,1217,2,173000
10410,1916,3,2,2009,5,7,808,704,0,8,180,0,1656,1,135000
7018,1979,2,0,2009,5,5,1224,0,1086,6,528,2,1224,2,153337
4923,2001,0,1,2008,8,5,1593,0,1153,5,682,1,1593,2,286000
10570,1932,3,2,2007,8,8,1549,1178,297,10,440,2,2727,2,315000
7472,1972,4,1,2007,7,9,725,754,626,7,484,0,1479,2,184000
9017,1999,3,2,2009,7,5,1431,0,560,6,666,0,1431,2,192000
2522,2004,3,2,2006,7,5,970,739,0,7,380,0,1709,2,130000
7180,1972,3,1,2008,5,7,864,0,390,5,352,0,864,1,127000
2280,1976,3,2,2009,6,6,855,601,566,7,440,1,1456,2,148500
9416,2007,3,2,2007,7,5,1726,0,1126,8,786,1,1726,3,311872
25419,1918,4,2,2006,8,4,1360,1360,1036,8,795,1,3112,2,235000
5520,1912,5,1,2009,6,6,929,929,0,8,0,0,2229,0,104000
9591,2004,3,2,2009,8,5,1713,0,1088,7,856,1,1713,3,274900
8546,2003,2,2,2010,4,5,1121,0,0,5,440,0,1121,2,140000
10125,1977,3,2,2008,6,6,1279,0,641,6,473,2,1279,2,171500
7000,1924,2,2,2006,6,6,865,445,617,6,398,0,1310,1,112000
4438,2004,1,1,2008,6,5,848,0,662,3,420,1,848,2,149000
3500,1947,2,1,2009,5,7,720,564,312,5,240,0,1284,1,110000
11851,1990,3,2,2009,7,5,1442,0,0,5,500,0,1442,2,180500
13673,1962,3,1,2007,5,5,1696,0,0,8,349,1,1696,1,143900
12493,1960,3,1,2008,4,5,1100,0,419,6,312,1,1100,1,141000
14364,1988,3,2,2007,7,5,1180,882,1065,7,454,1,2062,2,277000
8250,1964,3,1,2008,6,7,1092,0,787,6,504,0,1092,2,145000
5604,1925,2,1,2008,5,6,864,0,468,5,0,0,864,0,98000
10420,2009,3,2,2010,6,5,1212,0,36,6,460,0,1212,2,186000
8640,2009,3,2,2009,7,5,932,920,822,7,644,1,1852,2,252678
13568,1995,3,1,2006,5,5,990,0,716,5,576,0,990,2,156000
10900,1977,3,1,2010,6,7,689,703,378,6,299,0,1392,1,161750
10011,1957,2,1,2006,5,6,1236,0,360,6,447,1,1236,1,134450
8450,2004,3,2,2008,7,5,1436,0,946,8,484,0,1436,2,210000
9906,1925,3,1,2006,4,4,810,518,0,8,210,0,1328,1,107000
15660,1939,3,1,2008,7,9,1137,817,341,8,431,2,1954,2,311500
3010,2005,2,2,2006,7,5,1248,0,16,5,438,0,1248,2,167240
8990,2006,2,2,2006,7,5,1498,0,0,5,675,0,1498,2,204900
8068,2002,4,2,2009,6,5,1010,1257,0,8,390,1,2267,2,200000
11475,1975,3,2,2006,6,6,811,741,550,6,434,1,1552,2,179900
10500,1971,2,1,2009,4,6,864,0,524,4,576,0,864,2,97000
13472,2003,3,2,2009,10,5,2392,0,56,8,968,1,2392,3,386250
1680,1971,3,2,2009,5,5,630,672,0,6,280,0,1302,1,112000
9950,1995,4,2,2007,7,5,1214,1306,565,9,721,1,2520,3,290000
1869,1970,2,1,2008,6,6,483,504,321,5,280,0,987,1,106000
8521,1967,3,1,2010,5,5,912,0,842,5,336,1,912,1,125000
3182,2005,2,2,2009,7,5,1555,0,16,7,430,1,1555,2,192500
8760,1959,3,1,2010,6,6,1194,0,0,6,312,0,1194,1,148000
15138,1995,4,2,2009,8,5,1490,1304,689,9,810,1,2794,3,403000
1680,1972,2,1,2006,6,5,483,504,0,5,288,1,987,1,94500
10650,1976,3,1,2010,5,6,894,0,182,5,308,0,894,1,128200
7851,2002,4,2,2010,6,5,860,1100,625,8,440,2,1960,2,216500
1680,1971,2,1,2008,6,3,483,504,358,5,264,0,987,1,89500
8773,2004,3,2,2010,7,5,1414,0,24,6,494,0,1414,2,185500
9453,1993,3,2,2010,7,7,1014,730,402,7,457,0,1744,2,194500
12030,2007,3,2,2007,8,5,1694,0,0,7,818,0,1694,3,318000
8741,1945,3,1,2010,6,4,798,689,94,7,220,1,1487,1,113000
9000,2008,3,2,2010,8,5,1566,0,1078,7,750,0,1566,2,262500
3880,1945,2,1,2007,5,9,866,0,329,4,0,0,866,0,110500
5000,1900,3,1,2006,5,4,889,551,0,6,352,0,1440,1,79000
10762,1980,3,1,2009,6,6,626,591,0,6,288,1,1217,1,120000
8880,1994,3,2,2010,7,5,1222,888,695,8,463,2,2110,2,205000
10400,1988,3,2,2006,7,5,1872,0,929,6,604,1,1872,2,241500
9142,1910,4,2,2006,6,8,908,1020,0,9,440,0,1928,1,137000
11310,1954,2,1,2006,6,5,1375,0,0,5,451,1,1375,2,140000
11317,2003,3,2,2007,7,5,840,828,0,8,500,0,1668,2,180000
159000,1958,4,2,2007,6,7,1444,700,697,7,389,2,2144,2,277000
5350,1940,3,1,2010,3,2,1306,0,0,6,0,0,1306,0,76500
4750,2006,2,2,2007,8,5,1625,0,1573,5,538,1,1625,2,235000
8366,2004,3,2,2008,6,5,798,842,0,6,520,0,1640,2,173000
9350,1964,3,2,2007,6,7,1302,0,270,7,309,0,1302,1,158000
8400,1957,3,1,2010,5,6,1314,0,922,5,294,0,1314,1,145000
8738,1999,4,2,2006,7,5,1005,1286,0,8,429,1,2291,2,230000
8791,2003,3,2,2008,6,5,864,864,503,7,673,0,1728,2,207500
8814,2006,3,2,2009,7,5,1604,0,1334,8,660,1,1604,2,220000
12435,2001,3,2,2008,7,5,963,829,361,7,564,1,1792,2,231500
12702,1956,2,1,2008,5,5,882,0,0,4,308,0,882,1,97000
19296,1962,3,1,2009,6,5,1382,0,672,6,884,1,1382,2,176000
9588,2007,3,2,2007,8,5,1482,1092,0,10,868,1,2574,3,276000
8471,1977,3,1,2006,6,7,1212,0,506,6,492,1,1212,2,151000
5500,1929,3,1,2010,5,7,926,0,234,6,484,0,1316,2,130000
5232,1925,2,1,2008,5,5,764,0,0,4,504,0,764,2,73000
12090,1981,3,2,2008,6,6,1422,0,588,7,576,1,1422,2,175500
11207,1997,3,2,2006,6,5,802,709,714,8,413,1,1511,2,185000
8400,1939,4,2,2008,5,8,1052,720,378,8,240,1,2192,1,179500
6900,1940,2,1,2008,5,6,778,0,403,4,924,1,778,1,120500
7917,1976,3,1,2007,6,7,1113,0,751,6,504,1,1113,1,148000
10728,2006,3,2,2006,8,5,1095,844,0,8,1053,1,1939,3,266000
39104,1954,2,1,2008,7,7,1363,0,226,5,439,2,1363,2,241500
11764,1999,4,2,2010,8,7,1164,1106,524,9,671,1,2270,3,290000
9600,1958,3,2,2009,6,6,1632,0,620,6,338,1,1632,1,139000
8314,1982,2,1,2007,5,7,816,0,546,5,264,0,816,1,124500
7264,1925,3,2,2009,7,7,952,596,0,5,672,0,1548,2,205000
9196,2003,3,2,2010,7,5,1560,0,0,7,573,0,1560,2,201000
19138,1951,2,1,2010,4,5,864,0,120,4,400,0,864,2,141000
14450,2006,3,2,2007,9,5,2121,0,0,8,732,1,2121,3,415298
10005,1977,4,2,2008,7,5,1156,866,392,8,505,1,2022,2,192000
11287,1989,3,2,2007,7,6,1175,807,421,7,575,1,1982,2,228500
7200,2006,2,2,2006,6,5,1262,0,905,5,572,0,1262,2,185000
5063,2007,2,2,2009,7,5,1314,0,904,6,626,1,1314,2,207500
9612,2008,3,2,2009,8,5,1468,0,0,6,898,1,1468,3,244600
8012,1992,2,2,2007,6,5,1575,0,430,5,529,0,1575,2,179200
4251,2006,2,2,2007,7,5,625,625,0,5,528,0,1250,2,164700
9786,1962,3,1,2006,6,7,1085,649,600,7,440,1,1734,2,159000
8125,1971,3,1,2006,4,4,858,0,614,5,0,0,858,0,88000
9819,1967,3,1,2010,5,5,900,0,450,5,280,0,900,1,122000
8730,1915,3,1,2007,6,7,698,698,0,7,384,0,1396,1,153575
15611,2006,3,2,2006,8,5,1079,840,0,8,685,1,1919,2,233230
5687,1912,6,2,2008,5,6,936,780,210,9,0,0,1716,0,135900
