8450,2003,3,2,2008,7,5,856,854,706,8,548,0,1710,2,208500
11409,1949,3,1,2009,5,4,1148,568,292,8,281,1,1716,1,131000
16659,1977,3,2,2006,7,7,1468,795,795,9,539,1,2263,2,235000
9600,1953,3,1,2009,6,5,1644,0,1285,7,418,2,1644,2,167000
7937,1984,3,1,2006,6,6,1003,0,819,6,588,0,1003,2,142500
13710,1950,4,1,2007,5,5,910,648,420,6,282,0,1558,1,152000
7399,1997,3,2,2007,7,5,975,975,649,7,576,1,1950,2,239000
11700,1968,3,1,2007,6,6,1041,702,384,7,539,1,1743,2,175000
14000,1950,3,1,2009,6,8,1152,0,0,6,300,1,1152,1,158500
15750,1953,2,1,2006,5,5,1336,0,841,5,375,2,1336,1,157000
16226,1998,4,2,2007,8,5,1210,1242,281,9,683,1,2452,2,267000
13704,2001,3,2,2006,7,5,1541,0,0,6,843,1,1541,3,205000
9800,1972,3,1,2006,5,7,894,0,894,5,552,0,894,2,149900
18386,1880,3,3,2008,7,9,1675,1818,0,10,870,1,3493,3,295000
10386,2004,3,2,2007,8,5,2000,0,1464,8,888,0,2000,3,305900
13474,1990,4,2,2007,7,5,1122,1121,700,8,746,1,2243,3,225000
7920,1920,3,1,2008,6,7,1035,371,0,6,0,0,1406,0,89500
12342,1940,1,1,2009,4,5,861,0,262,4,539,0,861,2,82500
12378,2003,3,2,2006,9,5,1944,0,1274,8,708,3,1944,3,360000
7685,1993,3,2,2006,6,5,697,804,518,6,420,1,1501,2,165600
8000,1948,2,1,2009,6,6,972,0,680,5,240,1,972,1,132000
7800,1939,3,1,2006,5,7,793,325,507,5,410,1,1118,2,119900
215245,1965,3,2,2009,7,5,2036,0,1236,8,513,2,2036,2,375000
9600,1925,3,1,2006,7,7,832,809,16,6,546,1,1641,2,178000
7795,2004,3,2,2009,7,5,716,716,425,6,432,1,1432,2,188500
13005,1980,4,2,2009,7,7,1153,1200,692,10,484,1,2353,2,260000
9000,2006,3,2,2007,8,5,1088,871,0,8,1025,1,1959,3,270000
9900,1993,4,2,2009,7,5,1372,1274,987,9,656,1,2646,3,260000
14115,1980,3,2,2009,7,5,1472,0,1036,6,588,2,1472,2,187500
16259,2006,4,3,2006,9,5,1249,1347,0,9,840,0,2596,3,342643
12099,2004,4,2,2007,8,5,1136,1332,970,10,872,1,2468,3,354000
10380,1986,4,2,2007,7,5,1553,1177,28,8,576,1,2730,2,301000
5820,1955,3,1,2006,3,8,1163,0,256,6,220,0,1163,1,126175
11275,1967,5,2,2010,7,7,1898,1080,0,11,564,1,2978,2,242000
5000,1941,2,1,2007,5,6,803,0,116,5,360,0,803,2,87000
10846,1993,1,1,2008,8,5,1719,0,1619,6,473,2,1719,2,324000
11600,1960,3,1,2006,6,5,1383,0,565,7,292,0,1383,1,145250
11888,1916,5,2,2009,6,6,1445,689,0,10,441,0,2134,2,214500
6402,1920,3,1,2009,5,5,596,596,0,6,189,0,1192,1,78000
10624,1964,6,2,2007,5,4,1728,0,40,10,352,0,1728,1,119000
8176,1958,3,1,2007,5,6,1056,0,846,6,308,0,1056,1,139000
10655,2003,3,2,2009,8,5,1629,0,1124,7,880,1,1629,3,284000
8198,2004,2,2,2008,7,5,1358,0,720,6,484,1,1358,2,207000
9042,1998,3,2,2008,6,5,943,695,828,7,472,2,1638,2,192000
164660,1965,3,2,2008,5,6,1619,167,1249,7,529,2,1786,2,228950
14157,2005,3,2,2007,9,5,1922,0,1249,8,676,1,1922,3,377426
9135,2002,3,2,2008,7,5,1536,0,810,7,532,0,1536,2,214000
14145,1984,3,2,2006,7,7,1621,0,213,8,440,0,1621,2,202500
12400,1958,3,1,2009,6,7,1215,0,585,6,297,0,1215,1,155000
14191,2002,4,2,2010,8,5,993,915,0,9,431,0,1908,2,202900
8400,1950,2,1,2009,4,4,841,0,0,4,294,0,841,1,82000
8544,1949,2,2,2006,3,4,1040,0,0,6,400,0,1040,2,87500
8849,2005,2,2,2008,9,5,1684,0,28,6,564,1,1684,2,266000
2592,1976,3,1,2010,5,3,536,576,129,4,336,0,1112,1,85000
6435,1939,3,1,2006,6,5,972,605,0,6,312,1,1577,1,140200
12772,1960,2,1,2007,6,8,958,0,498,5,301,0,958,1,151500
17600,1960,3,2,2009,6,5,1478,0,1270,6,498,2,1478,2,157500
2448,2003,2,2,2008,7,5,764,862,573,6,474,0,1626,2,154000
20431,2005,4,2,2006,9,5,1848,880,1410,10,706,2,2728,3,437154
7820,2007,2,2,2007,9,5,1869,0,0,6,617,1,1869,2,318061
5271,1986,2,1,2006,7,5,1453,0,1082,6,445,1,1453,2,190000
9084,1941,3,1,2008,5,6,616,495,236,5,200,0,1111,1,95000
8520,1928,2,1,2010,6,8,720,0,0,5,484,0,720,2,105900
8400,1940,2,1,2006,6,5,1192,403,388,6,240,2,1595,1,140000
11249,1995,3,2,2007,6,5,1200,0,334,6,521,0,1200,2,177500
9248,1992,3,2,2009,6,6,1167,0,560,6,400,0,1167,2,173000
4224,1976,3,1,2007,5,5,1142,0,874,6,528,1,1142,2,134000
6930,1958,3,1,2006,5,4,1352,0,300,6,288,0,1352,1,130000
12011,1998,3,2,2006,8,5,1086,838,956,7,592,1,1924,2,280000
7540,1978,2,1,2007,6,6,912,0,773,5,470,1,912,2,156000
9144,1940,3,1,2008,5,5,988,517,399,8,240,0,1505,1,145000
7301,2003,4,3,2009,7,5,495,1427,0,7,672,1,1922,2,198500
1680,1972,2,1,2009,6,8,483,504,162,5,264,0,987,1,118000
18800,1976,3,2,2006,6,5,790,784,712,6,566,1,1574,2,190000
10690,1920,3,1,2009,5,7,672,672,456,6,468,0,1344,1,147000
9500,1963,3,1,2009,6,5,1394,0,609,6,514,2,1394,2,159000
9150,1962,3,1,2008,6,5,1431,0,371,6,296,1,1431,1,165000
7800,1954,2,1,2010,5,6,1268,0,540,7,244,1,1268,1,132000
9830,1959,3,1,2010,5,7,1287,0,72,7,576,1,1287,2,162000
8121,2000,3,2,2006,6,5,953,711,0,7,460,1,1664,2,172400
17120,1959,4,2,2008,4,4,1120,468,0,7,680,1,1588,2,134432
7175,1984,2,1,2010,6,5,752,0,623,4,264,0,752,1,125000
10634,1953,3,1,2009,5,6,1319,0,428,5,270,0,1319,1,123000
8200,2003,4,2,2007,7,5,847,1081,0,8,434,1,1928,2,219500
10020,1922,1,0,2009,1,1,904,0,350,4,0,0,904,0,61000
8846,1996,2,1,2006,5,5,914,0,298,5,576,0,914,2,148000
11143,2004,4,3,2007,8,5,1580,886,0,8,610,1,2466,2,340000
11394,2010,1,1,2010,9,2,1856,0,1445,8,834,1,1856,3,394432
8123,2000,3,2,2009,6,5,1007,793,0,7,463,1,1800,2,179000
5000,1924,3,2,2010,5,6,1026,665,218,6,308,1,1691,1,127000
7200,2006,2,2,2006,7,5,1301,0,0,5,572,1,1301,2,187750
9245,2006,3,2,2007,7,5,939,858,0,8,639,0,1797,2,213500
9000,1928,2,1,2009,6,3,784,0,0,5,360,0,784,2,76000
53107,1992,3,2,2007,6,5,1079,874,985,9,501,2,1953,2,240000
3182,2004,2,2,2010,8,5,1269,0,24,6,430,1,1269,2,192000
8410,1910,5,1,2006,5,3,658,526,0,8,0,0,1184,0,81000
7200,1976,3,1,2009,6,6,1125,0,631,6,352,1,1125,1,125000
9382,1999,3,2,2008,7,5,1479,0,0,6,577,0,1479,2,191000
12474,2007,3,2,2008,10,5,1742,590,1280,9,846,1,2332,3,426000
8405,1900,4,1,2008,5,8,961,406,241,7,384,0,1367,1,119000
12209,2001,3,2,2009,6,5,804,1157,690,7,560,1,1961,2,215000
8339,1959,3,1,2007,5,7,882,0,0,5,294,0,882,1,106500
7446,1941,2,1,2006,4,5,788,0,266,4,0,2,788,0,100000
10134,1940,2,1,2007,5,6,735,299,0,5,240,0,1034,1,109000
9571,1956,3,1,2010,5,6,1144,0,739,6,596,0,1144,1,129000
7200,1972,2,1,2009,5,5,894,0,777,6,600,0,894,2,123000
7590,1962,4,2,2007,5,5,876,936,540,8,264,1,1812,1,169500
8967,1920,2,1,2007,5,2,1077,0,0,6,338,0,1077,1,67000
8125,2006,2,2,2009,7,5,1112,438,812,7,438,0,1550,2,241000
14963,1996,1,1,2008,8,5,1288,0,786,4,500,2,1288,2,245500
8767,2005,3,2,2006,7,5,1310,0,24,6,400,1,1310,2,164990
10200,1940,2,1,2008,5,8,672,0,0,4,240,0,672,1,108000
12090,1998,4,2,2006,8,5,1165,1098,0,10,420,1,2263,2,258000
10364,1995,3,2,2007,6,5,806,766,0,7,373,1,1572,2,168000
9991,1976,3,2,2009,4,4,1620,0,1116,8,490,1,1620,2,150000
10480,1936,3,1,2008,6,5,1166,0,0,6,240,0,1639,1,115000
15576,1915,4,2,2008,6,7,840,840,0,8,308,0,1680,1,177000
14154,2006,3,2,2007,7,5,1071,1101,0,9,947,1,2172,3,280000
10800,2007,3,2,2008,8,5,1050,1028,789,8,836,1,2078,3,339750
9571,1958,3,1,2009,5,3,1276,0,0,5,350,0,1276,1,60000
34650,1955,3,1,2006,5,5,1056,0,1056,5,572,0,1056,2,145000
4403,2009,2,2,2010,7,5,1478,0,578,7,484,1,1478,2,222000
8960,1927,2,1,2010,5,6,1028,0,0,5,360,1,1028,2,115000
11228,1993,3,2,2008,7,5,1080,1017,50,9,678,1,2097,3,228000
8899,2007,3,2,2007,7,5,1340,0,24,6,396,0,1340,2,181134
7844,1978,3,1,2006,6,7,672,728,209,6,440,1,1400,2,149500
22420,1918,4,2,2007,6,6,1370,1254,1128,10,864,1,2624,3,239000
8160,1940,3,1,2007,5,6,756,378,312,7,240,0,1134,1,126000
8450,1968,3,1,2010,5,6,1056,0,775,6,304,1,1056,1,142000
7060,1997,2,2,2008,7,5,1344,0,1309,8,784,0,1344,4,206300
16635,1977,3,2,2009,6,7,1602,0,1246,8,529,1,1602,2,215000
21750,1954,2,1,2008,5,5,988,0,0,4,520,0,988,2,113000
9200,1998,4,2,2008,8,5,1470,1160,986,8,696,1,2630,3,315000
9000,1956,2,1,2008,6,5,1196,0,616,6,297,1,1196,1,139000
3378,1946,3,1,2009,7,8,707,682,0,6,240,2,1389,1,135000
12800,1989,2,2,2009,7,5,1644,0,1518,5,569,1,1644,2,275000
8593,1957,3,1,2008,4,6,907,0,288,5,352,0,907,1,109008
6762,2007,2,2,2007,7,5,1208,0,664,6,628,0,1208,2,195400
11457,1988,3,2,2009,6,5,1412,0,1005,6,576,1,1412,2,175000
1680,1971,2,1,2008,6,5,483,504,387,4,264,0,987,1,85400
5586,1920,4,1,2008,6,7,1088,110,0,7,0,0,1198,0,79900
1920,1971,2,1,2007,5,5,765,600,471,6,440,0,1365,2,122500
10839,1997,3,2,2008,6,5,926,678,0,7,470,1,1604,2,181000
1890,1972,1,1,2008,4,7,630,0,495,3,0,0,630,0,81000
10667,1996,3,2,2009,7,6,827,834,385,6,550,1,1661,2,212000
4400,1920,2,1,2006,6,8,734,384,0,6,440,0,1118,2,116000
6000,1926,2,1,2009,6,7,904,0,0,4,180,0,904,1,119000
4280,1913,2,1,2007,5,6,694,0,365,4,352,1,694,1,90350
12354,1920,3,1,2009,6,8,684,512,0,7,528,0,1196,2,110000
15431,2008,2,2,2009,10,5,2402,0,1767,10,672,2,2402,3,555000
12108,1955,4,2,2008,4,4,1440,0,133,8,0,0,1440,0,118000
6240,1930,3,2,2008,5,7,1128,445,0,8,360,1,1573,2,162900
3922,2006,2,2,2007,7,5,1258,0,0,6,648,1,1258,3,172500
8750,1994,4,2,2008,7,5,933,975,642,8,493,1,1908,2,210000
9855,1956,3,1,2009,6,5,1689,0,0,7,480,1,1689,2,127500
16492,1966,2,2,2010,6,6,1888,0,247,6,578,1,1888,2,190000
11214,1998,4,2,2006,7,5,956,930,0,10,431,1,1886,2,199900
8600,1937,3,2,2006,6,6,780,596,0,7,198,1,1376,1,119500
6000,1948,2,1,2007,3,7,679,504,331,6,308,0,1183,1,120000
5684,1930,2,1,2006,6,8,813,0,0,5,270,0,813,1,110000
70761,1975,2,2,2006,7,5,1533,0,655,5,576,2,1533,2,280000
9303,1996,3,2,2007,6,5,888,868,742,7,422,0,1756,2,204000
9000,2008,3,2,2009,8,5,786,804,0,6,676,0,1590,2,210000
9297,1976,4,2,2006,5,5,1728,0,1606,8,560,0,1728,2,188000
9600,1973,3,1,2007,7,6,1242,0,916,6,528,1,1242,2,175500
4571,1916,4,1,2008,5,5,624,720,0,7,513,0,1344,3,98000
53227,1954,2,1,2008,4,6,1663,0,1116,6,529,2,1663,2,256000
5100,1925,3,1,2008,8,7,833,833,0,7,228,1,1666,1,161000
7015,1950,3,1,2009,5,4,979,224,185,5,352,1,1203,1,110000
8004,2009,3,2,2009,8,5,832,1103,544,8,552,0,1935,2,263435
7200,1936,3,1,2009,7,9,575,560,350,6,576,0,1135,2,155000
8281,1965,3,1,2009,5,5,864,0,553,5,360,1,864,1,62383
11988,1934,3,1,2008,6,7,849,811,326,6,240,1,1660,1,188700
8430,1978,3,2,2009,5,5,1040,0,616,5,0,0,1040,0,124000
3072,2004,2,2,2006,7,5,1414,0,0,6,398,1,1414,2,178740
10628,1970,2,1,2007,7,5,1277,0,778,5,526,1,1277,2,167000
9480,1942,3,1,2007,5,7,888,756,386,7,312,2,1644,1,146500
11428,2006,3,2,2007,8,5,1634,0,0,7,866,1,1634,3,250000
9291,1993,3,2,2008,6,5,832,878,426,7,506,0,1710,2,187000
6820,1985,1,1,2010,8,5,1502,0,368,4,528,0,1502,2,212000
11952,1977,3,2,2007,7,6,1161,808,0,8,534,1,1969,2,190000
3675,2005,2,1,2008,6,5,1072,0,459,5,525,0,1072,2,148000
14977,2006,2,2,2007,8,5,1976,0,1350,7,908,1,1976,3,440000
5330,2000,2,2,2007,8,5,1652,0,1196,6,499,0,1652,2,251000
8480,1963,2,1,2007,5,6,970,0,630,5,624,0,970,2,132500
13125,1997,3,2,2008,6,5,1493,0,994,7,508,1,1493,2,208900
13693,2006,3,2,2007,9,5,2069,574,0,9,694,1,2643,3,380000
10637,2007,3,2,2009,8,5,1718,0,1288,7,826,1,1718,3,297000
5925,1937,2,1,2007,4,7,1131,0,168,7,672,0,1131,2,89471
16033,2004,3,2,2006,9,5,1850,0,1261,8,772,1,1850,3,326000
11846,2003,2,2,2006,9,5,1792,0,1567,6,874,1,1792,3,374000
2500,1915,4,1,2009,7,8,916,910,299,7,164,1,1826,1,155000
4500,1998,2,2,2006,6,5,1216,0,897,5,402,0,1216,2,164000
7758,1962,3,1,2007,5,7,999,0,588,6,264,0,999,1,132500
9600,1950,3,1,2009,5,7,1113,0,607,5,264,1,1113,1,147000
10289,1965,3,1,2007,5,7,1073,0,836,6,515,0,1073,2,156000
12243,1971,3,2,2007,5,6,1484,0,998,7,487,1,1484,2,175000
10800,1900,3,2,2006,5,4,1766,648,664,10,520,1,2414,2,160000
1526,1970,1,1,2009,4,8,630,0,515,3,286,0,630,1,86000
2665,1976,3,1,2008,5,6,616,688,0,4,336,1,1304,1,115000
9490,1941,3,1,2006,6,7,958,620,403,5,240,2,1578,1,133000
15578,2006,3,2,2006,6,5,728,728,0,8,429,0,1456,2,172785
7931,1960,3,1,2008,5,6,1269,0,374,6,308,1,1269,1,155000
5784,1938,2,1,2009,5,8,886,0,0,4,273,0,886,1,91300
7879,1920,2,1,2009,4,5,720,0,495,4,0,0,720,0,34900
12692,1992,4,3,2007,8,5,3228,0,1231,10,546,1,3228,2,430000
9120,1925,4,2,2008,7,6,1133,687,329,8,240,0,1820,1,184000
7800,1967,3,1,2009,5,7,899,0,450,5,288,0,899,1,130000
7535,1958,2,1,2007,5,7,912,0,111,5,297,0,912,1,120000
1890,1973,3,1,2007,6,5,672,546,356,7,264,0,1218,1,113000
9803,2005,3,2,2008,7,5,866,902,400,7,603,0,1768,2,226700
9170,1965,2,1,2007,5,7,1214,0,698,6,461,0,1214,2,140000
15602,1959,1,2,2010,7,8,1801,0,1247,6,484,2,1801,2,289000
2308,1974,3,2,2009,6,5,855,467,257,6,440,1,1322,2,147000
7596,1952,4,2,2009,5,5,960,1000,0,10,400,0,1960,2,124500
9554,1993,3,2,2006,8,5,1065,846,380,8,471,1,1911,2,215000
7862,2009,2,2,2009,6,5,1218,0,27,4,676,0,1218,2,208300
9600,1928,3,2,2008,7,9,689,689,141,7,360,1,1378,2,161000
9600,1959,3,1,2009,5,6,1041,0,991,6,270,0,1041,1,124500
14559,1951,2,1,2009,5,7,1363,0,650,6,288,2,1363,1,164900
6792,2005,2,2,2006,7,5,1368,0,0,6,474,1,1368,2,202665
9100,1958,3,1,2006,5,5,864,0,521,5,624,0,864,2,129900
9187,1983,3,1,2007,6,5,1080,0,336,5,484,0,1080,2,134000
10594,1926,2,1,2007,5,5,789,0,0,5,200,0,789,1,96500
12220,2009,3,2,2009,10,5,2020,0,1436,9,900,1,2020,3,402861
10448,1972,3,2,2009,6,6,1378,741,0,7,583,1,2119,2,158000
10208,1996,3,2,2009,7,5,1277,1067,0,7,889,1,2344,3,265000
9531,1998,3,2,2007,6,5,882,914,706,7,546,0,1796,2,211000
10918,1926,3,1,2009,7,9,1276,804,0,9,282,2,2080,1,234000
10800,1900,3,2,2008,4,7,694,600,0,7,0,0,1294,0,106250
11988,1957,3,1,2007,6,6,1244,0,777,6,336,2,1244,1,150000
5000,1947,3,2,2006,6,7,1004,660,399,7,420,2,1664,2,159000
40094,2007,3,3,2007,10,5,3138,1538,2260,11,884,1,4676,3,184750
11787,1996,3,2,2007,7,5,1383,1015,719,8,834,1,2398,3,315750
7500,2005,3,2,2006,7,5,1266,0,0,6,453,1,1266,2,176000
13300,1956,2,1,2007,5,7,928,0,377,4,252,0,928,1,132000
14948,2008,3,2,2008,9,5,1476,1237,1330,11,858,1,2713,3,446261
9098,1920,2,1,2007,4,7,605,0,348,5,0,0,605,0,86000
32668,1957,4,3,2007,6,3,2515,0,1219,9,484,2,2515,2,200624
10200,1988,3,2,2008,6,5,1509,0,783,5,600,1,1509,2,175000
6155,1920,3,2,2008,6,8,751,611,0,6,502,0,1362,2,128000
7200,1955,2,1,2010,5,7,827,0,0,5,392,1,827,1,107500
5000,1946,1,1,2007,1,3,334,0,0,2,0,0,334,0,39300
9056,2004,3,2,2006,8,5,707,707,0,6,403,1,1414,2,178000
7000,1910,3,1,2008,5,7,820,527,969,5,0,0,1347,0,107500
8924,1998,3,2,2008,7,5,880,844,0,8,527,0,1724,2,188000
12735,1972,3,1,2008,4,5,864,0,600,5,576,0,864,2,111250
11553,1968,3,1,2006,5,5,1159,0,673,7,336,1,1159,1,158000
11423,2001,3,2,2010,8,5,1601,0,1358,6,670,1,1601,2,272000
14601,2006,2,2,2009,9,5,1838,0,1260,8,765,1,1838,3,315000
11000,2000,4,2,2007,8,5,997,1288,0,8,648,1,2285,3,248000
10140,1998,3,2,2009,7,5,1680,0,144,7,583,1,1680,2,213250
4058,1998,1,1,2007,7,5,767,0,584,4,367,0,767,1,133000
17104,2006,3,2,2006,7,5,664,832,554,7,426,1,1496,2,179665
13837,1988,4,2,2006,7,5,1377,806,1002,9,786,0,2183,3,229000
8737,1923,3,1,2007,6,7,915,720,300,6,440,1,1635,2,210000
7244,1970,2,1,2007,5,7,768,0,619,5,624,0,768,2,129500
8235,1955,2,1,2008,5,7,825,0,180,4,720,0,825,2,125000
9375,2003,4,2,2009,7,5,912,1182,0,8,615,1,2094,2,263000
4043,1977,2,2,2008,6,6,1069,0,559,4,440,0,1069,2,140000
6000,1957,3,1,2008,5,6,928,0,308,5,288,0,928,1,112500
11146,2006,3,2,2009,8,5,1717,0,0,7,908,1,1717,3,255500
8777,1949,2,2,2009,4,5,1126,0,0,5,520,0,1126,2,108000
10625,2003,3,2,2008,7,5,1006,1040,866,8,871,1,2046,3,284000
6380,1922,2,1,2006,5,6,1048,0,0,5,280,1,1048,1,113000
14850,1957,2,1,2006,5,5,1092,0,895,6,299,1,1092,1,141000
11040,1920,3,1,2006,4,6,897,439,637,7,570,0,1336,1,108000
21872,1996,3,2,2008,7,5,729,717,604,6,406,1,1446,2,175000
3196,2003,2,2,2006,7,5,1557,0,0,7,420,1,1557,2,234000
11341,1957,3,1,2010,5,6,1392,0,1302,5,528,1,1392,2,121500
10010,1974,2,1,2006,5,5,1389,0,1071,6,418,1,1389,2,170000
13907,1940,3,1,2008,5,6,996,0,290,6,0,1,996,0,108000
21780,1918,4,2,2008,6,7,1163,511,0,8,396,1,1674,2,185000
13346,1992,4,2,2006,7,5,1166,1129,728,9,590,1,2295,2,268000
6858,1915,4,1,2010,6,4,841,806,0,6,216,0,1647,1,128000
11198,2005,4,2,2008,9,5,1134,1370,0,11,656,1,2504,3,325000
10171,2004,3,2,2010,7,5,1535,0,2,7,532,0,1535,2,214000
12327,1983,1,1,2009,8,8,1496,636,1441,5,612,1,2132,2,316600
7032,1979,2,1,2006,5,5,943,0,943,4,600,2,943,2,135960
13101,1965,6,2,2008,5,5,1728,0,231,10,576,0,1728,2,142600
7332,1959,2,1,2006,6,6,864,0,414,4,288,0,864,1,120000
13159,2009,3,2,2009,7,5,846,846,0,6,650,0,1692,2,224500
9967,2000,3,2,2007,7,5,774,656,0,8,400,1,1430,2,170000
10500,1971,3,1,2007,5,7,576,533,349,5,288,0,1109,1,139000
8480,1947,2,1,2008,5,5,832,384,442,6,336,0,1216,1,118500
6292,1928,3,2,2009,7,7,877,600,0,6,216,1,1477,1,145000
11777,1966,3,1,2006,5,6,1320,0,328,6,564,2,1320,2,164500
3604,2007,2,2,2008,7,5,703,689,0,5,540,0,1392,2,146000
12150,1954,4,2,2008,5,5,1050,745,0,7,352,0,1795,1,131500
14585,1960,3,1,2007,6,6,1429,0,594,7,572,2,1429,2,181900
12704,2008,3,2,2009,8,5,2042,0,0,8,1390,1,2042,3,253293
11841,1990,3,1,2007,6,5,816,0,816,5,0,0,816,0,118500
