8450,2003,3,2,2008,7,5,856,854,706,8,548,0,1710,2,208500
13500,1893,3,3,2008,10,9,1521,1254,0,9,880,1,2775,2,325000
6120,1935,3,1,2009,4,7,989,584,0,6,240,0,1573,1,133000
11443,2005,2,2,2006,8,5,2028,0,1460,7,880,2,2028,3,369900
10267,1918,2,1,2008,6,7,838,0,210,5,275,0,838,1,130000
8740,1982,2,1,2009,5,6,860,0,672,4,528,0,860,2,137000
25095,1968,1,1,2009,5,8,1473,0,1324,5,452,2,1473,1,143000
9100,1930,2,1,2008,5,6,779,0,0,4,308,0,935,1,79500
8320,2004,3,2,2008,7,5,770,812,490,6,520,0,1582,2,185900
13478,2008,3,2,2009,10,5,1728,568,1338,10,842,1,2296,3,451950
6600,1982,2,1,2008,5,8,816,0,816,4,816,0,816,2,138000
4435,2003,1,1,2009,6,5,848,0,685,4,420,0,848,2,140000
7990,1975,3,1,2008,5,6,924,0,0,5,280,0,924,1,110000
11302,2005,3,2,2006,8,5,1826,0,1422,7,758,1,1826,3,319000
3600,1910,3,1,2006,6,7,684,684,0,7,216,0,1368,1,114504
3922,2006,2,0,2007,7,5,1402,0,0,7,648,1,1402,3,194201
12984,1977,3,2,2006,5,6,1647,0,1283,7,621,1,1647,2,217500
1950,1980,3,2,2008,6,6,716,840,81,6,452,1,1556,2,151000
10927,2005,3,2,2006,8,5,1058,846,546,8,736,1,1904,2,275000
9000,1937,3,1,2007,6,6,780,595,0,6,544,1,1375,1,141000
10041,1992,3,2,2006,8,5,927,988,789,8,506,1,1915,2,220000
3182,2004,2,2,2010,7,5,600,600,0,4,480,0,1200,2,151000
12803,2002,3,2,2008,7,5,1494,0,922,6,530,1,1494,2,221000
13600,1965,3,2,2009,7,6,1186,800,454,7,486,3,1986,2,205000
12464,1996,3,1,2009,5,5,1040,0,732,6,576,0,1040,2,152000
7800,1948,3,3,2006,5,8,1112,896,603,8,230,0,2008,1,225000
12168,1934,4,2,2007,8,6,1940,1254,428,10,380,2,3194,2,359100
7943,1961,3,1,2007,4,5,1029,0,903,5,261,0,1029,1,118500
11050,2000,3,2,2009,9,5,1476,677,904,8,736,2,2153,3,313000
10395,1978,3,2,2007,6,6,1032,0,605,6,564,1,1032,2,148000
11885,2001,3,2,2009,8,5,1299,573,990,7,531,1,1872,2,261500
8402,2007,3,1,2007,5,5,1120,0,206,6,0,0,1120,0,147000
1491,1972,1,1,2010,4,6,630,0,150,3,0,0,630,0,75500
8800,1963,3,1,2010,6,7,1054,0,763,6,480,0,1054,2,137500
7861,2002,3,2,2006,6,5,807,702,457,7,393,1,1509,2,183200
7227,1954,2,1,2008,6,6,832,0,0,4,528,0,832,2,105500
11694,2007,3,2,2007,9,5,1828,0,48,9,774,1,1828,3,314813
12244,2003,4,2,2008,8,5,1482,780,871,10,749,2,2262,3,305000
8248,1914,2,1,2008,3,3,864,0,41,5,0,0,864,0,67000
10800,1974,4,2,2008,6,7,1548,1066,956,9,624,1,2614,2,240000
7064,1977,3,1,2009,5,6,980,0,560,6,484,0,980,2,135000
2117,2000,2,2,2007,6,5,756,756,420,4,440,1,1512,2,168500
10400,1972,4,1,2006,6,5,1012,778,247,8,484,1,1790,2,165150
10000,1962,3,1,2010,6,6,1116,0,0,5,440,0,1116,2,160000
12342,1960,3,1,2007,5,5,1422,0,0,6,286,1,1422,1,139900
9600,1955,3,1,2010,6,6,1520,0,674,7,364,2,1520,1,153000
11606,1969,5,1,2007,5,5,1040,1040,650,9,504,2,2080,2,135000
9020,1964,3,1,2008,6,5,1350,0,624,6,520,0,1350,2,168500
9000,1880,3,1,2006,5,6,1089,661,0,8,240,0,1750,1,124000
4590,2006,2,2,2007,8,5,1554,0,24,6,627,1,1554,2,209500
11900,1977,3,2,2009,7,5,1411,0,822,6,544,1,1411,2,82500
9250,1954,3,1,2007,5,7,1056,0,480,6,260,0,1056,1,139400
6979,1980,0,0,2010,6,5,1056,0,1056,4,576,0,1056,2,144000
10896,1914,8,2,2007,6,7,1440,1440,256,14,0,0,3395,0,200000
6120,1936,1,1,2009,2,3,800,0,0,4,0,1,800,0,60000
6000,1954,3,2,2009,5,4,811,576,0,7,256,0,1387,1,93000
8777,1910,2,1,2008,5,7,796,0,0,4,0,0,796,0,85000
3982,2006,1,2,2006,8,5,1567,0,1154,7,648,1,1567,3,264561
12677,2003,1,1,2008,8,5,1518,0,1218,6,588,1,1518,2,274000
7050,2001,3,2,2007,7,5,1057,872,738,7,650,1,1929,2,226000
13860,1972,4,2,2009,8,7,2000,704,1410,9,538,3,2704,2,345000
10793,1969,4,2,2007,5,5,780,840,493,7,462,0,1620,2,152000
9187,2009,2,2,2009,9,5,1766,0,1121,7,478,1,1766,3,370878
10530,1971,3,1,2007,6,5,981,0,282,5,576,0,981,2,143250
7200,1950,3,1,2008,5,5,1048,0,0,7,420,0,1048,2,98300
10452,1953,3,1,2008,6,5,1094,0,500,5,495,2,1094,2,155000
7700,1966,4,1,2010,6,5,1051,788,0,7,442,1,1839,2,155000
1936,1970,1,1,2007,4,6,630,0,131,3,0,0,630,0,84500
8125,2007,3,2,2008,7,6,822,843,0,7,562,0,1665,2,205950
9084,1940,4,1,2009,4,5,755,755,0,7,296,1,1510,1,108000
8750,1996,2,2,2009,7,5,909,807,0,7,512,1,1716,2,191000
10320,1906,3,1,2008,6,7,756,713,0,7,216,0,1469,1,135000
10437,1995,2,2,2008,8,6,2113,0,1696,7,839,1,2113,3,350000
1680,1971,3,1,2010,6,5,525,567,0,6,264,0,1092,1,88000
10007,1959,3,1,2008,5,7,1053,0,806,5,312,0,1053,1,145500
7200,1931,3,1,2008,7,6,851,651,0,6,270,1,1502,1,149000
17503,1948,3,1,2010,6,5,912,546,0,6,330,1,1458,1,97500
9937,1964,3,1,2009,5,7,1486,0,637,7,480,0,1486,2,167000
12384,1976,3,2,2007,7,7,1142,793,0,7,550,1,1935,2,197900
46589,1994,4,2,2009,8,7,1686,762,1361,8,711,1,2448,3,402000
13560,1968,2,1,2009,6,3,1392,0,0,5,576,2,1392,2,110000
10012,1972,3,2,2008,4,5,1181,0,920,6,588,0,1181,2,137500
20896,2005,1,1,2006,8,5,2097,0,1721,8,1134,1,2097,3,423000
11194,2000,3,2,2006,8,5,1454,482,0,7,504,1,1936,2,230500
18450,1965,3,2,2007,6,5,1465,915,187,7,596,1,2380,2,129000
8125,1994,3,2,2008,6,5,1679,0,1138,7,575,1,1679,2,193500
14175,1956,3,1,2006,5,6,1437,0,988,6,576,1,1437,2,168000
11600,1922,2,1,2006,4,5,1180,0,0,5,252,1,1180,1,137500
8633,2005,3,2,2009,6,5,738,738,193,7,540,0,1476,2,173500
6629,1925,3,2,2009,6,6,697,672,551,6,300,0,1369,1,103600
11250,1977,3,1,2006,6,6,1208,0,767,6,546,1,1208,2,165000
14442,1957,3,2,2007,6,7,1839,0,1186,7,416,2,1839,2,257500
9200,1965,3,1,2008,6,6,1136,0,892,5,384,1,1136,1,140000
2289,1978,3,2,2009,6,6,855,586,311,7,440,1,1441,2,148500
9600,1900,4,2,2006,4,2,1095,679,0,8,779,0,1774,3,87000
9022,1924,2,1,2009,5,8,792,0,0,5,240,0,792,1,109500
11844,2008,3,2,2009,8,5,2046,0,0,7,834,1,2046,3,372500
9945,1961,3,1,2007,5,5,988,0,827,5,572,0,988,2,128500
8012,1980,2,2,2010,6,5,923,0,543,5,264,1,923,1,143000
4500,1932,3,1,2009,5,5,848,672,182,6,281,0,1520,1,159434
2887,1996,2,1,2008,6,5,1291,0,1003,6,431,1,1291,2,173000
11248,2002,3,2,2007,9,5,1668,0,1059,7,702,1,1668,3,285000
16770,1998,4,2,2010,7,5,1195,644,0,7,486,0,1839,2,221000
5062,1984,3,2,2007,7,5,1190,900,828,6,577,1,2090,2,207500
10207,2007,3,3,2007,7,6,874,887,0,7,578,0,1761,2,227875
5105,2004,2,2,2007,7,5,551,551,239,4,480,0,1102,2,148800
8089,2007,2,2,2007,8,6,1419,0,945,7,567,1,1419,2,392000
7577,2005,2,2,2007,6,5,1362,0,20,6,460,1,1362,2,194700
4426,2004,1,1,2008,6,5,848,0,697,3,420,1,848,2,141000
21535,1994,4,3,2007,10,6,2444,1872,1455,10,832,2,4316,3,755000
26178,1989,4,2,2006,7,5,1238,1281,965,9,628,2,2519,2,335000
5400,1921,2,1,2006,5,6,1073,0,0,4,326,0,1073,1,108480
6120,1936,3,1,2009,5,6,1067,472,0,5,576,0,1539,2,141500
13811,1987,2,2,2006,6,6,1137,0,980,5,551,1,1137,2,176000
6000,1921,2,1,2006,5,7,616,0,616,4,205,0,616,1,89000
6420,1952,2,1,2006,5,7,1148,0,210,6,308,0,1148,1,123500
8450,1965,3,1,2010,5,8,894,0,553,5,336,1,894,1,138500
4282,2004,2,2,2008,7,5,1391,0,16,5,530,0,1391,2,196000
14331,2002,3,2,2006,8,5,1800,0,1274,7,765,1,1800,3,312500
9600,1969,3,1,2006,7,5,1164,0,0,6,528,0,1164,2,140000
12438,2006,4,2,2006,8,5,1264,1312,0,10,666,1,2576,3,361919
7630,1900,4,2,2010,5,9,1032,780,0,8,672,1,1812,2,140000
8400,2004,3,2,2010,7,5,1484,0,712,7,606,0,1484,2,213000
5600,1930,3,2,2010,4,5,372,720,0,7,0,0,1092,0,55000
115149,1971,2,2,2007,7,5,1824,0,1219,5,739,2,1824,2,302000
6240,2006,2,2,2009,8,5,1324,0,863,6,550,1,1324,2,254000
9018,2007,3,2,2007,7,5,728,728,0,8,400,1,1456,2,179540
7162,1966,3,1,2008,5,7,904,0,0,6,408,0,904,1,109900
4130,1935,2,1,2008,3,6,729,0,0,5,0,0,729,0,52000
8712,1900,2,1,2010,4,7,859,319,0,7,384,0,1178,1,102776
4671,1988,2,2,2008,8,5,1228,0,767,5,472,1,1228,2,189000
9873,1970,3,1,2006,4,5,960,0,789,6,576,0,960,2,129000
13517,1976,3,2,2010,6,8,725,754,533,6,475,0,1479,2,130500
10140,1974,3,2,2009,6,5,1350,0,0,7,478,1,1350,2,165000
10800,1890,3,1,2007,7,8,1576,978,0,8,704,0,2554,2,159500
10000,1973,3,1,2008,5,6,1178,0,1084,5,439,1,1178,2,157000
10542,1993,3,2,2008,7,5,1325,1093,1173,9,983,1,2418,3,341000
9920,1969,3,1,2006,5,6,971,0,523,5,300,1,971,1,128500
6563,1985,2,2,2006,8,5,1742,0,1148,5,564,1,1742,2,275000
4426,2004,1,1,2010,6,5,848,0,662,3,420,0,848,2,143000
8120,1970,3,1,2009,4,7,864,0,191,5,463,0,864,2,124500
8172,1954,4,2,2008,4,6,997,473,0,7,548,0,1470,1,135000
13286,2007,3,2,2009,9,5,1698,0,1234,8,768,1,1698,3,320000
6960,1970,3,1,2009,4,6,864,0,375,5,660,0,864,2,120500
21695,1988,3,2,2009,6,9,1680,0,808,5,540,1,1680,2,222000
7314,2007,2,2,2009,7,5,1232,0,724,6,632,0,1232,2,194500
11475,1958,4,2,2009,5,5,1776,0,0,9,888,0,1776,3,110000
6240,1925,2,1,2009,4,5,848,0,152,5,539,0,1208,2,103000
5389,1995,2,2,2010,8,5,1616,0,1180,5,608,1,1616,2,236500
9590,2003,3,2,2007,7,5,1146,0,786,6,438,1,1146,2,187500
11404,1998,3,2,2008,7,5,1153,878,252,8,541,1,2031,2,222500
10000,1961,3,1,2009,5,6,1144,0,594,6,264,1,1144,1,131400
8978,1968,3,1,2007,5,5,948,0,0,6,300,0,948,1,108000
10800,1914,2,1,2006,7,7,880,888,390,6,320,2,1768,2,163000
8544,1950,2,2,2006,3,4,1040,0,0,6,400,0,1040,2,93500
10463,2005,3,2,2006,8,5,901,900,0,8,800,1,1801,3,239900
10800,1987,3,3,2009,5,5,1200,0,1200,5,0,0,1200,0,179000
9313,2004,3,2,2009,7,5,864,864,0,7,572,0,1728,2,190000
9600,1910,2,2,2007,5,7,768,664,0,7,360,0,1432,2,132000
6768,1961,3,1,2008,6,8,912,0,832,5,288,0,912,1,142000
8450,2000,3,2,2007,7,5,1349,0,0,6,539,0,1349,2,179000
12886,1963,3,2,2009,5,6,1464,0,444,6,480,1,1464,2,175000
5395,1993,2,2,2008,8,5,1337,0,733,5,462,1,1337,2,180000
8963,1976,4,3,2008,8,9,1175,1540,575,11,831,2,2715,2,299800
8795,2000,4,2,2009,7,5,980,1276,300,8,554,1,2256,2,236000
11700,1880,4,1,2009,7,7,1320,1320,0,8,864,1,2640,4,265979
10593,1996,3,2,2010,7,5,1720,0,919,7,527,1,1720,2,260400
8405,1945,4,2,2009,4,3,1088,441,0,9,240,0,1529,1,98000
8800,1910,3,1,2010,4,7,792,348,0,7,0,0,1140,0,96500
7750,2003,3,2,2007,7,5,660,660,0,6,400,0,1320,2,162000
9236,1997,3,2,2006,6,5,1494,0,1200,6,576,0,1494,2,217000
10240,2005,3,2,2006,8,5,1038,1060,0,8,878,1,2098,3,275500
7930,1969,3,1,2009,6,8,1026,0,439,5,440,0,1026,2,156000
3230,1999,3,2,2009,6,5,742,729,381,6,440,0,1471,2,172500
10769,2007,3,2,2009,8,5,866,902,20,7,578,0,1768,2,212000
11616,1978,3,2,2010,6,5,672,714,438,6,440,1,1386,2,158900
2280,1999,3,2,2008,7,5,757,744,549,6,440,0,1501,2,179400
12257,1995,4,2,2007,8,5,1328,1203,56,9,752,1,2531,3,290000
9100,1959,2,1,2009,6,6,864,0,612,5,300,0,864,1,127500
6911,1924,2,1,2009,5,5,1301,0,405,5,440,0,1301,2,100000
8640,2009,3,2,2010,7,5,764,783,24,7,614,0,1547,2,215200
9430,1999,3,2,2009,8,5,1268,1097,1163,8,856,1,2365,3,337000
9549,1995,2,1,2006,8,5,1494,0,437,6,481,1,1494,2,270000
14587,2008,2,2,2008,9,5,1506,0,0,6,592,1,1506,2,264132
10421,1988,3,2,2010,7,5,980,734,394,7,496,1,1714,2,196500
12508,1940,4,2,2008,6,7,983,767,660,7,423,0,1750,1,160000
9100,2004,3,2,2006,7,5,1836,0,24,8,484,1,1836,2,216837
53504,2003,4,3,2010,8,5,1690,1589,1416,12,841,1,3279,3,538000
7252,1982,2,1,2009,5,5,858,0,685,5,576,0,858,2,134900
8877,1951,2,1,2006,4,5,1220,0,836,6,396,0,1220,2,102000
7819,1976,3,1,2010,6,5,1117,0,422,6,672,1,1117,2,107000
10150,1958,2,1,2007,5,5,912,0,456,5,275,0,912,1,114500
14226,2006,3,2,2007,8,5,1973,0,0,9,895,1,1973,3,395000
4500,1998,2,2,2009,6,5,1204,0,866,5,412,0,1204,2,162000
11210,2005,3,2,2006,7,5,1614,0,20,7,865,0,1614,3,221500
13350,1974,3,1,2006,5,5,894,0,762,5,440,1,894,2,142500
8400,1977,4,2,2007,5,5,2020,0,0,10,630,2,2020,2,144000
10530,1977,2,1,2006,6,5,1004,0,975,4,504,0,1004,2,135000
7875,1995,3,2,2007,7,5,1253,0,0,6,402,1,1253,2,176000
7153,1992,3,2,2006,6,5,810,793,387,7,484,0,1603,2,175900
16285,2001,3,2,2009,7,5,1430,0,0,6,605,0,1430,2,187100
9101,1978,1,1,2009,5,6,1110,0,1097,4,602,1,1110,2,165500
6300,1914,3,2,2008,6,6,742,742,0,9,0,1,1484,0,128000
9790,1967,3,2,2009,6,5,1342,0,251,7,457,1,1342,2,161500
10800,1915,4,2,2010,5,6,966,686,686,7,416,0,1652,1,139000
10142,2004,4,2,2010,7,5,956,1128,656,8,618,0,2084,2,233000
6000,1954,2,1,2008,4,7,901,0,0,4,281,0,901,1,107900
12205,1966,5,2,2007,6,8,976,1111,568,9,444,0,2087,2,187500
3182,2005,2,2,2009,7,5,1145,0,16,5,397,1,1145,2,160200
11333,1976,3,1,2007,6,5,1062,0,539,5,539,2,1062,2,146800
9920,1996,3,2,2007,7,5,1127,886,862,8,455,1,2013,2,269790
9158,2007,3,2,2007,8,5,1496,0,0,7,474,0,1496,2,225000
10832,1994,3,2,2008,7,5,1086,809,0,7,409,1,1895,2,194500
8400,1980,3,2,2010,6,6,888,676,0,7,476,1,1564,2,171000
8197,1977,3,1,2007,6,5,1285,0,0,7,528,1,1285,2,143500
7677,1953,2,1,2008,5,5,773,0,570,4,240,0,773,1,110000
13518,2008,4,3,2009,9,5,1966,1174,0,11,820,2,3140,3,485000
7200,1937,3,1,2007,5,7,981,787,569,7,240,2,1768,1,175000
12798,1997,4,2,2008,6,5,616,1072,462,8,603,0,1688,2,200000
4800,1916,2,1,2007,4,7,1196,0,197,5,440,0,1196,2,109900
8199,2005,3,2,2008,7,5,728,728,648,7,410,1,1456,2,189000
13891,2008,4,3,2009,9,5,1734,1088,0,12,1020,1,2822,3,582933
9000,1954,2,1,2006,5,5,1128,0,812,5,286,0,1128,1,118000
12274,2008,3,2,2008,7,5,1428,0,0,6,554,0,1428,2,227680
9750,1967,3,2,2006,5,5,980,0,400,6,384,0,980,1,135500
21384,1923,3,1,2009,5,6,1072,504,1309,6,528,1,1576,2,223500
13400,1966,3,1,2006,5,5,1086,0,516,6,484,1,1086,2,159950
8100,1898,2,2,2009,5,5,1075,1063,0,11,360,0,2138,2,106000
10140,1974,3,1,2006,6,6,1309,0,663,5,484,1,1309,2,181000
4438,2004,1,1,2008,6,5,848,0,662,4,420,1,848,2,144500
8712,1952,2,1,2010,5,5,1044,0,0,4,504,0,1044,2,55993
9750,1958,4,1,2007,6,6,1442,0,608,7,301,0,1442,1,157900
8248,1918,3,1,2006,5,7,686,564,0,7,280,0,1250,1,116000
12137,1998,3,2,2010,7,5,1661,0,0,6,598,0,1661,2,224900
11425,1954,2,1,2006,5,6,1008,0,486,4,275,1,1008,1,137000
13265,2002,3,2,2008,8,5,1689,0,1218,7,857,2,1689,3,271000
8816,1971,3,1,2010,6,7,1052,0,504,6,440,0,1052,2,155000
6371,2009,2,2,2010,7,5,1358,0,733,6,484,1,1358,2,224000
7226,2003,3,2,2008,7,5,798,842,0,6,595,0,1640,2,183000
6000,1953,2,1,2009,4,4,936,0,0,4,576,0,936,2,93000
12394,2003,3,2,2007,7,5,847,886,0,7,433,1,1733,2,225000
9900,1940,3,2,2009,6,7,944,545,0,7,240,1,1489,1,139500
11216,2006,3,2,2006,8,5,1489,0,0,7,776,1,1489,2,232600
14803,2007,2,2,2008,10,5,2084,0,1636,7,1220,1,2084,3,385000
6130,1924,2,1,2008,5,6,784,0,784,5,0,0,784,0,109500
8529,2001,3,2,2009,7,5,1434,0,20,6,527,1,1434,2,189000
28698,1967,3,2,2009,5,5,1160,966,249,7,538,0,2126,2,185000
2544,2005,2,2,2006,7,5,520,623,0,4,480,0,1223,2,147400
11900,1957,3,1,2008,6,5,1392,0,1040,6,458,2,1392,2,166000
3180,2005,2,2,2006,7,5,520,600,0,4,480,0,1200,2,151000
9548,2003,3,2,2010,7,6,941,888,483,7,613,1,1829,2,237000
10004,1964,3,1,2009,6,6,1516,0,196,6,472,0,1516,2,167000
7875,1961,3,1,2008,5,6,1144,0,572,6,456,0,1144,2,139950
9600,1950,2,2,2010,4,7,1067,0,442,4,436,0,1067,2,128000
8100,1948,2,1,2007,5,6,1559,0,338,5,812,0,1559,2,153500
1680,1973,2,1,2008,6,5,483,504,330,5,264,0,987,1,100000
9525,1995,3,1,2008,5,6,1099,0,0,6,352,0,1099,1,144000
11767,1946,3,1,2008,5,6,768,432,352,6,240,0,1200,1,130500
12155,1925,4,2,2008,6,8,810,672,156,7,400,0,1482,1,140000
10440,1904,3,2,2008,5,8,958,581,0,8,686,1,1539,2,157500
9020,1966,3,1,2008,6,7,1165,0,312,6,490,0,1165,2,174900
8000,1961,6,2,2007,5,4,1800,0,0,10,0,0,1800,0,141000
12665,1915,4,1,2008,5,8,876,540,0,7,720,1,1416,3,153900
16647,1975,3,2,2007,5,5,1701,0,1390,6,611,2,1701,2,171000
9317,1993,3,2,2009,7,5,1006,769,513,7,425,1,1775,2,213000
15523,1972,3,1,2009,5,6,864,0,460,5,338,1,864,1,133500
45600,1908,5,3,2008,6,8,1307,1051,0,10,360,1,2358,2,240000
9600,1976,3,2,2007,6,7,1094,761,0,7,512,1,1855,2,187000
4435,2003,1,1,2007,6,5,848,0,659,3,420,0,848,2,131500
3196,2003,2,2,2006,8,5,1456,0,0,7,400,1,1456,2,215000
7128,1941,4,2,2007,7,5,918,728,364,7,240,2,1646,1,164000
12095,1964,3,1,2009,6,6,1445,0,564,7,645,1,1445,2,158000
17920,1955,3,1,2006,5,4,1779,0,306,6,454,1,1779,2,170000
6897,1962,3,1,2010,5,8,1040,0,659,6,260,0,1040,1,127000
10970,1978,3,1,2008,6,6,1026,0,505,5,576,0,1026,2,147000
8125,1994,3,2,2009,6,5,702,779,0,6,343,1,1481,2,174000
10400,1976,3,2,2009,7,5,1370,0,0,6,479,1,1370,2,152000
11029,1968,4,2,2006,6,7,1512,1142,619,9,619,1,2654,2,250000
7642,1918,3,1,2007,7,8,912,514,0,7,216,1,1426,1,189950
11625,1965,3,1,2010,5,4,1039,0,841,6,504,0,1039,2,131500
9672,1984,3,2,2010,6,5,1097,0,338,6,480,0,1097,2,152000
7931,1959,3,1,2009,5,5,1148,0,1148,6,672,0,1148,1,132500
8640,2007,3,2,2008,7,5,1372,0,0,6,529,0,1372,2,250580
8750,1970,3,1,2009,5,6,1002,0,828,5,902,0,1002,2,148500
10656,2006,3,2,2007,8,5,1646,0,0,6,870,1,1646,3,248900
6970,1961,3,1,2007,4,5,1120,0,932,5,544,0,1120,2,129000
14762,1948,2,2,2006,5,6,1547,720,0,7,672,1,2320,2,169000
9938,1993,3,2,2010,7,5,1062,887,750,8,574,1,1949,2,236000
6600,1962,2,1,2009,5,5,894,0,0,5,308,0,894,1,109500
8750,1998,3,2,2010,6,5,804,878,505,7,523,0,1682,2,200500
8892,1953,3,1,2008,5,7,910,0,0,5,414,0,910,2,116000
12144,1949,3,1,2009,5,7,1036,0,375,6,288,1,1268,1,133000
5720,1941,3,1,2009,5,6,676,455,0,5,200,0,1131,1,66500
