8450,2003,3,2,2008,7,5,856,854,706,8,548,0,1710,2,208500
9000,2007,4,2,2007,8,5,1184,1426,64,11,550,1,2610,2,303477
25286,1963,3,1,2007,4,5,1040,0,633,5,648,0,1040,2,132250
8834,2004,4,2,2009,9,5,1462,762,1170,10,738,1,2224,3,350000
11782,1961,3,1,2010,5,7,1155,0,899,6,576,0,1155,2,148000
7000,1978,3,1,2009,5,8,864,0,646,6,336,0,864,1,136500
7024,2005,2,1,2007,5,5,1090,0,980,5,450,0,1090,2,157000
13758,1990,3,2,2007,7,5,1187,530,902,7,400,1,1717,2,187500
9636,1992,3,2,2009,6,5,808,785,0,7,389,1,1593,2,178000
6204,1912,5,1,2006,4,5,954,795,0,10,440,0,2230,1,118500
7150,1967,3,1,2009,5,5,892,0,432,5,288,0,892,1,100000
5119,1999,2,2,2008,9,5,1709,0,1238,5,506,1,1709,2,328900
8393,1959,4,2,2006,5,5,1712,0,528,8,588,0,1712,2,145000
16466,1955,3,1,2008,5,7,872,521,0,8,300,0,1393,1,135500
15865,1970,4,2,2007,8,6,2217,0,351,8,621,1,2217,2,268000
12160,1953,2,1,2009,6,4,1505,0,1024,6,505,1,1505,2,149500
8064,1949,3,1,2007,5,7,672,252,0,6,576,1,924,2,122900
11184,1978,3,2,2009,6,5,918,765,226,7,440,1,1683,2,172500
8414,1963,3,1,2006,6,8,1068,0,663,6,264,0,1068,1,154500
13284,1954,3,1,2008,5,5,1383,0,1064,6,354,1,1383,1,165000
7018,1979,4,2,2009,5,5,1535,0,0,8,400,0,1535,2,118858
7056,1963,4,1,2008,6,5,983,813,400,8,483,1,1796,2,140000
8765,1936,2,1,2006,4,6,951,0,285,6,327,0,951,1,106500
7018,1979,6,2,2009,5,5,1120,1120,0,12,528,0,2240,2,142953
12919,2009,2,2,2010,9,5,2364,0,2188,11,820,2,2364,3,611657
6993,1961,3,1,2006,5,7,1236,0,465,6,288,1,1236,1,135000
7340,1971,2,1,2007,4,6,858,0,322,4,684,0,858,1,110000
8712,1957,2,1,2009,5,7,1306,0,860,5,756,0,1306,1,153000
7875,2003,3,2,2006,7,5,807,702,0,8,393,1,1509,2,180000
14859,2006,3,2,2006,7,5,1670,0,0,7,690,1,1670,3,240000
6173,1967,3,1,2007,5,6,902,0,599,6,288,0,902,1,125500
9920,1954,3,1,2010,5,5,1063,0,354,6,280,0,1063,1,128000
13501,2006,3,2,2007,8,5,1636,0,63,8,865,1,1636,3,255000
11500,1936,3,1,2006,7,7,1020,1037,223,6,180,1,2057,1,250000
8885,1983,2,1,2006,5,5,902,0,301,5,484,0,902,2,131000
12589,2005,3,2,2009,6,5,742,742,0,8,390,1,1484,2,174000
11600,1960,5,2,2010,5,5,1105,1169,443,12,480,0,2274,2,154300
9286,1977,3,1,2009,5,7,1268,0,196,5,252,0,1268,1,143500
6120,1925,3,1,2006,5,7,1015,0,489,6,450,0,1015,1,88000
6270,1949,4,2,2007,5,6,1001,1001,284,8,871,0,2002,3,145000
3000,2009,2,2,2009,6,5,612,612,294,4,528,0,1224,2,173733
2001,1970,3,1,2007,4,5,546,546,0,6,286,0,1092,1,75000
9000,1949,1,0,2006,2,3,480,0,50,4,308,0,480,1,35311
17140,1956,3,1,2009,4,6,1229,0,1059,6,284,0,1229,1,135000
13125,1991,4,2,2007,7,5,912,1215,48,8,833,1,2127,3,238000
11029,1958,3,1,2008,6,8,1414,0,528,6,601,1,1414,2,176500
8462,1994,3,2,2007,6,5,936,785,814,7,471,0,1721,2,201000
8777,1900,4,2,2008,5,7,1272,928,1084,9,0,0,2200,0,145900
10237,2005,3,2,2006,6,5,1316,0,28,6,397,1,1316,2,169990
8012,1993,2,2,2008,6,5,1617,0,165,5,533,1,1617,2,193000
10240,1980,3,2,2006,6,6,1686,0,625,7,612,1,1686,2,207500
15611,1977,3,2,2008,5,6,1126,0,767,6,540,0,1126,2,175000
11999,2003,4,2,2007,8,5,1234,1140,0,10,656,1,2374,3,285000
9900,1968,4,2,2008,7,5,1098,880,552,9,486,1,1978,2,176000
11838,2001,3,2,2009,8,5,1788,0,0,7,522,1,1788,2,236500
13006,1997,4,2,2006,7,5,993,1243,0,8,642,1,2236,2,222000
8925,2007,3,2,2009,8,5,1466,0,16,7,610,0,1466,3,201000
9100,1965,2,1,2009,5,6,925,0,338,5,429,0,925,1,117500
11670,2006,3,2,2007,9,5,1905,0,0,8,788,1,1905,3,320000
8487,2004,3,2,2009,7,5,1500,0,20,6,570,0,1500,2,190000
27650,1960,4,2,2008,7,7,2069,0,425,9,505,1,2069,2,242000
5825,1926,1,1,2006,4,5,747,0,0,5,528,0,747,2,79900
10083,2003,2,2,2009,7,5,1200,0,833,5,555,0,1200,2,184900
9675,2005,3,2,2009,7,5,1113,858,341,8,689,1,1971,2,253000
8760,2006,3,2,2006,7,5,1391,571,464,7,868,0,1962,3,239799
24090,1940,4,2,2010,7,7,1207,1196,0,10,349,2,2403,1,244400
12640,1976,4,2,2006,6,5,1728,0,936,8,574,0,1728,2,150900
8755,1999,3,2,2009,7,5,1022,1038,772,8,390,1,2060,2,214000
7711,1977,4,2,2007,4,3,1440,0,1440,8,0,0,1440,0,150000
25000,1967,4,2,2007,5,4,1632,0,0,8,576,0,1632,2,143000
14375,1958,3,1,2009,6,6,1344,0,111,7,525,1,1344,2,137500
8820,1890,2,1,2009,5,6,1188,561,1088,7,456,0,1869,2,124900
8163,1959,3,1,2006,5,6,1144,0,748,6,796,1,1144,1,143000
14536,2002,3,2,2007,8,5,1629,0,1300,9,808,1,1629,3,270000
14006,2002,3,2,2006,7,5,936,840,0,7,474,1,1776,2,192500
9360,1972,3,1,2010,6,7,1381,0,982,5,676,1,1381,2,197500
7200,1950,3,1,2007,5,8,864,0,398,5,720,0,864,2,129000
7800,1965,3,1,2006,5,5,965,0,641,6,300,0,965,1,119900
7200,1972,2,1,2009,5,8,768,0,660,5,396,0,768,1,133900
11075,1969,4,2,2008,5,4,1168,800,562,7,530,1,1968,2,172000
9400,1975,4,2,2006,6,5,980,0,945,4,0,0,980,0,127500
7136,1946,4,2,2007,6,6,979,979,484,8,492,0,1958,2,145000
1300,1980,2,1,2009,6,6,561,668,285,5,462,1,1229,2,124000
7420,1962,3,1,2007,5,5,1057,0,417,6,576,0,1057,2,132000
8450,2003,3,2,2007,7,5,1337,0,699,6,531,0,1337,2,185000
2572,1999,3,2,2010,7,5,696,720,604,6,484,0,1416,2,155000
7207,1958,2,1,2010,5,7,858,0,696,4,0,0,858,0,116500
12227,1977,4,2,2008,6,7,1542,1330,896,11,619,1,2872,2,272000
2308,1976,3,2,2007,6,6,804,744,556,7,440,1,1548,2,155000
11923,2007,2,2,2009,9,5,1800,0,0,7,702,0,1800,2,239000
11316,2002,4,2,2010,7,5,824,1070,624,8,510,1,1894,2,214900
10237,2005,3,2,2007,6,5,783,701,0,8,393,1,1484,2,178900
9600,1940,2,1,2009,5,7,976,332,428,7,256,2,1308,1,160000
7390,1955,3,1,2008,5,7,1098,0,902,6,260,0,1098,1,135000
5925,1910,2,1,2009,3,6,600,368,0,6,0,0,968,0,37900
10382,1958,2,1,2006,6,5,1095,0,513,6,264,0,1095,1,140000
10800,1949,4,1,2006,4,4,720,472,0,6,0,0,1192,0,135000
2268,2003,2,2,2009,7,5,764,862,567,6,474,0,1626,2,173000
7892,1979,2,2,2010,6,5,918,0,0,5,264,1,918,1,99500
11639,2007,3,2,2008,7,5,1428,0,0,6,480,0,1428,2,182000
11414,1910,3,1,2009,7,8,1136,883,0,8,532,0,2019,2,167500
2651,2000,3,2,2006,7,5,673,709,641,6,490,0,1382,2,165000
5900,1923,2,1,2006,4,7,869,0,0,4,0,0,869,0,85500
4274,2006,1,1,2007,7,5,1241,0,1106,4,569,0,1241,2,199900
9450,1954,3,1,2007,4,5,894,0,552,5,400,0,894,2,110000
8816,1963,3,1,2009,5,6,1121,0,651,5,480,0,1121,2,139000
12122,1961,3,1,2008,7,9,999,0,867,6,588,0,999,2,178400
12203,1998,4,2,2009,8,5,1276,1336,854,8,676,1,2612,3,336000
3182,2007,2,2,2008,7,5,1266,0,0,6,388,1,1266,2,159895
11250,2002,4,2,2008,8,5,1149,1141,0,9,779,1,2290,2,255900
10125,1977,4,2,2009,5,5,1302,432,0,8,539,0,1734,2,126000
10880,1950,3,1,2008,5,5,1164,0,1040,5,240,0,1164,1,125000
5310,1910,2,1,2006,6,8,1001,634,0,5,255,0,1635,1,117000
10159,2009,3,2,2010,9,5,1940,0,1646,8,606,1,1940,3,395192
12046,1976,4,2,2007,6,6,1118,912,156,8,551,1,2030,2,195000
8125,2006,3,2,2006,7,5,778,798,0,6,614,0,1576,2,197000
9452,1997,3,2,2006,8,5,1407,985,1074,7,870,1,2392,3,348000
17671,1882,4,1,2009,8,9,916,826,216,8,424,1,1742,2,168000
9760,1964,3,2,2007,6,8,1020,831,536,7,440,1,1851,2,187000
8846,2005,3,2,2006,6,5,750,750,0,6,564,0,1500,2,173900
12456,2006,3,2,2009,10,5,1718,0,1172,7,786,1,1718,3,337500
4712,1946,3,1,2006,4,7,774,456,384,5,305,0,1230,1,121600
10659,1961,3,1,2006,5,6,1050,0,915,6,368,0,1050,1,136500
11717,1970,2,2,2009,6,6,1442,0,0,6,615,1,1442,2,185000
9786,1922,3,1,2006,3,4,1077,0,0,6,210,1,1077,1,91000
6762,2006,2,2,2010,7,5,1208,0,686,6,632,0,1208,2,206000
10206,1952,2,1,2009,3,3,944,0,0,4,528,0,944,2,82000
5400,1920,2,1,2007,5,6,691,0,0,4,216,0,691,1,86000
11957,2006,3,2,2008,8,5,1574,0,24,7,824,1,1574,3,232000
11500,1976,4,2,2007,5,6,1680,0,0,8,528,0,1680,2,136905
3182,2005,1,2,2009,7,5,1504,0,16,7,457,1,1504,2,181000
8385,1977,3,2,2008,5,8,985,0,595,6,328,0,985,1,149900
12155,1970,3,2,2007,6,3,1657,0,1237,7,484,1,1657,2,163500
2217,1970,3,1,2009,4,4,546,546,273,6,286,0,1092,1,88000
12118,2004,3,2,2009,7,5,1710,0,0,7,550,1,1710,2,240000
6000,1926,4,2,2006,5,5,1008,0,0,7,0,0,1522,0,102000
21286,1948,4,2,2008,5,5,720,551,0,7,312,1,1271,1,135000
9825,1965,4,2,2010,5,5,1664,0,0,8,0,0,1664,0,100000
10592,1923,3,1,2007,6,7,900,602,0,7,180,2,1502,1,165000
7200,1910,2,1,2009,5,4,1022,0,247,4,280,0,1022,1,85000
11664,1948,2,1,2007,6,5,1082,0,336,5,240,1,1082,1,119200
8400,2001,3,2,2009,8,6,810,855,643,6,528,0,1665,2,227000
11883,1996,3,2,2009,7,5,1504,0,690,6,478,1,1504,2,203000
5814,1984,1,1,2009,8,5,1360,0,1036,4,565,1,1360,2,187500
10784,1991,3,2,2007,7,5,802,670,0,7,402,1,1472,2,160000
3013,2005,2,2,2006,7,5,1506,0,16,6,440,1,1506,2,213490
7024,2005,2,1,2008,4,5,1132,0,1024,5,451,0,1132,2,176000
7406,2006,2,2,2006,7,5,1220,0,684,6,632,0,1220,2,194000
9439,1930,2,1,2007,5,5,912,336,324,6,160,0,1248,1,87000
3182,2005,2,2,2008,7,5,1504,0,16,7,437,1,1504,2,191000
15498,1976,2,2,2008,8,6,2898,0,1165,10,665,1,2898,2,287000
7700,1972,3,1,2007,5,5,882,0,138,5,461,0,882,2,112500
9300,1960,3,1,2010,5,5,1264,0,697,6,461,2,1264,2,167500
9520,2007,3,2,2008,8,5,1646,0,1513,7,800,1,1646,3,293077
9492,1941,3,1,2007,5,5,968,408,368,6,240,1,1376,1,105000
1680,1972,3,1,2006,6,7,672,546,317,7,264,0,1218,1,118000
7082,1916,5,2,2006,5,8,948,980,0,10,0,0,1928,0,160000
15863,1920,5,2,2009,7,3,1687,998,523,12,672,2,3082,2,197000
14541,1993,5,2,2006,8,7,1352,1168,1012,10,796,1,2520,3,310000
8125,2002,3,2,2006,7,5,1654,0,986,6,900,0,1654,3,230000
6305,1938,2,1,2007,5,7,954,0,0,5,240,1,954,1,119750
11500,1957,3,1,2009,4,3,845,0,0,5,290,0,845,1,84000
12898,2007,2,2,2009,9,5,1620,0,1022,6,912,1,1620,3,315500
9240,2001,3,2,2008,8,5,1055,1208,0,7,905,1,2263,2,287000
1533,1970,3,1,2009,4,6,798,546,0,6,0,1,1344,0,97000
1477,1970,1,1,2009,4,4,630,0,509,3,286,0,630,1,80000
13125,1957,3,2,2006,5,4,1803,0,168,8,484,1,1803,2,155000
9130,1966,4,1,2008,6,8,800,832,400,7,484,0,1632,2,173000
5381,2005,1,2,2009,6,5,1306,0,900,5,624,1,1306,2,196000
11839,1990,4,2,2008,7,5,1532,797,1085,10,514,1,2329,2,262280
9600,1981,4,2,2009,8,5,2524,0,1104,9,542,1,2524,2,278000
13680,1955,4,2,2009,3,5,1733,0,0,8,452,1,1733,2,139600
16056,2005,4,3,2006,9,5,1992,876,240,11,716,1,2868,3,556581
9245,1994,3,1,2008,5,5,990,0,686,5,672,0,990,2,145000
21750,1960,3,1,2009,5,4,1771,0,0,9,336,1,1771,2,115000
11100,1946,2,1,2010,4,7,930,0,0,6,308,0,930,1,84900
8993,2007,3,2,2007,7,5,1302,0,0,6,436,0,1302,2,176485
11175,2007,3,2,2007,7,5,1316,0,0,6,440,1,1316,2,200141
9500,1964,4,1,2007,6,6,1127,850,442,9,540,1,1977,2,165000
8562,1957,4,1,2010,5,6,1526,0,383,7,364,1,1526,1,144500
11367,2002,3,2,2006,8,5,1091,898,932,7,586,1,1989,2,255000
11361,1976,3,2,2008,6,5,1523,0,644,7,478,1,1523,2,180000
7052,2005,2,2,2006,7,5,1364,0,659,6,484,1,1364,2,185850
29959,1994,3,2,2009,7,6,979,871,595,7,467,1,1850,2,248000
11308,2008,3,2,2009,9,5,1130,1054,936,10,836,1,2184,3,335000
11275,1932,3,1,2007,6,7,1096,895,297,7,432,1,1991,2,220000
4920,2001,2,2,2010,8,5,1338,0,616,6,582,0,1338,2,213500
18000,1935,2,1,2008,3,4,894,0,0,6,1248,0,894,3,81000
13600,1900,5,2,2007,5,5,1422,915,0,10,560,0,2337,2,90000
6000,1925,2,1,2006,6,6,1103,0,397,5,440,1,1103,2,110500
11000,1966,3,1,2009,5,6,1154,0,740,6,480,1,1154,2,154000
14000,1996,3,2,2010,7,5,1306,954,1201,7,533,0,2260,2,328000
7837,1993,3,2,2009,6,7,799,772,0,7,380,1,1571,2,178000
9760,1964,4,1,2008,6,6,798,813,674,7,442,0,1611,2,167900
3964,1973,5,2,2006,6,4,1291,1230,837,10,576,1,2521,2,151400
9600,1949,2,1,2007,5,7,893,0,220,4,576,0,893,2,135000
10152,1956,3,1,2007,5,5,1048,0,586,6,286,0,1048,1,135000
11700,1968,4,1,2009,6,6,829,727,298,8,441,0,1556,2,154000
7585,1948,4,1,2006,5,3,1002,454,0,7,280,1,1456,1,91500
7950,1977,3,1,2009,6,6,698,728,535,6,440,0,1426,2,159500
8556,2006,2,2,2007,7,5,1240,0,0,5,826,0,1240,3,194000
13125,1940,3,1,2007,7,6,960,780,410,6,240,2,1740,1,219500
10800,1936,3,2,2006,5,8,1096,370,626,7,566,1,1466,2,170000
15870,1969,3,1,2006,5,5,1096,0,75,6,299,0,1096,1,138800
4435,2004,1,1,2006,6,5,848,0,662,3,420,1,848,2,155900
8775,1994,3,1,2007,5,5,990,0,495,5,299,0,990,1,126000
11040,1971,3,2,2008,6,7,1258,0,656,5,528,0,1258,2,145000
7500,1963,3,1,2010,5,5,1040,0,824,5,308,0,1040,1,133000
8749,2002,3,2,2007,7,5,1459,0,0,6,527,1,1459,2,192000
8800,1964,3,1,2006,6,6,1251,0,553,6,461,2,1251,1,160000
13031,1995,3,2,2006,6,5,691,807,592,6,409,1,1498,2,187500
9069,1992,2,1,2010,6,6,996,0,747,5,564,0,996,2,147000
1974,1973,3,1,2010,4,5,546,546,334,6,286,0,1092,1,83500
10574,2005,3,2,2009,8,5,1082,871,0,9,1043,1,1953,3,252000
2522,2004,3,2,2006,7,5,970,739,0,7,380,0,1709,2,137500
3316,2005,1,1,2006,8,5,1247,0,1039,4,550,1,1247,2,197000
8544,1950,2,2,2009,3,4,1040,0,0,6,400,0,1040,2,92900
2160,1999,2,2,2008,7,5,624,628,510,4,462,0,1252,2,160000
8400,1925,4,2,2008,6,5,1390,304,423,7,576,1,1694,2,136500
9230,1965,1,1,2006,5,8,1200,0,661,6,884,0,1200,2,146000
5868,1956,2,1,2010,5,7,936,0,248,4,308,0,936,1,129000
9317,2006,3,2,2007,6,5,1314,0,24,6,440,1,1314,2,176432
6882,1914,3,1,2007,6,7,773,582,0,7,0,0,1355,0,127000
3696,1986,2,1,2007,8,5,1088,0,0,5,461,0,1088,2,170000
6000,1936,3,1,2009,4,6,757,567,672,6,240,0,1324,1,128000
11880,1978,3,2,2009,7,5,1601,0,704,7,478,1,1601,2,157000
8400,1920,1,1,2009,2,5,438,0,290,3,246,0,438,1,60000
9758,1971,3,1,2007,5,5,950,0,412,5,280,0,950,1,119500
7000,1960,2,1,2007,5,7,1134,0,588,6,254,0,1134,1,135000
8910,1959,3,1,2006,6,6,1194,0,655,6,539,1,1194,2,159500
2016,1970,3,2,2007,5,5,630,672,0,6,440,0,1302,2,106000
12256,1994,3,2,2010,8,5,1500,1122,1032,9,712,2,2622,2,325000
10357,1990,3,2,2007,7,5,1442,0,738,6,719,1,1442,2,179900
23257,2006,3,2,2006,7,5,887,1134,0,9,422,1,2021,2,274725
8063,2000,3,2,2007,6,5,948,742,0,7,463,1,1690,2,181000
11362,2004,3,2,2009,8,5,1836,0,1039,7,862,1,1836,3,280000
8000,1995,3,2,2008,6,5,773,885,219,8,431,1,1658,2,188000
10480,1976,4,2,2008,7,6,1098,866,403,8,483,1,1964,2,205000
7100,1957,2,1,2006,5,7,816,0,708,5,308,0,816,1,129900
8923,1953,2,1,2007,5,7,1008,0,643,6,240,0,1008,1,134500
5400,1954,2,1,2006,5,7,833,0,415,4,326,0,833,1,117000
12085,2007,3,2,2007,8,5,1734,0,1004,7,928,1,1734,3,318000
7750,2002,3,2,2009,8,5,779,640,353,7,527,1,1419,2,184100
9764,1967,3,1,2008,5,7,894,0,702,5,450,0,894,2,130000
13825,1958,3,1,2008,5,6,1021,580,0,6,300,0,1601,1,140000
7560,1959,3,1,2006,5,5,1040,0,369,6,286,0,1040,1,133700
8263,1920,2,1,2007,6,5,1012,0,0,6,308,1,1012,1,118400
10084,2005,3,2,2006,7,5,1552,0,24,7,782,0,1552,3,212900
8926,1956,3,1,2009,4,3,960,0,0,5,288,0,960,1,112000
9405,1947,2,1,2009,5,9,698,0,0,4,0,0,698,0,118000
9125,1992,3,2,2007,7,5,812,670,0,7,392,1,1482,2,163900
10434,1955,2,1,2009,4,5,1005,0,0,5,672,1,1005,2,115000
3684,2007,2,2,2009,7,5,1555,0,0,7,660,1,1555,3,174000
14572,2004,3,2,2007,7,5,1530,0,1300,7,630,1,1530,3,259000
11796,2004,4,2,2007,7,5,847,1112,0,8,434,1,1959,2,215000
7200,1980,2,1,2007,5,5,936,0,936,4,672,0,936,2,140000
7804,1928,4,2,2009,4,3,1328,653,622,7,576,2,1981,2,135000
10712,1991,3,1,2007,5,5,974,0,212,5,0,0,974,0,93500
9900,1880,5,2,2007,6,4,1178,1032,0,8,205,0,2210,1,117500
9828,1995,3,2,2009,8,5,1142,878,584,8,466,1,2020,2,239500
8773,1997,3,2,2007,6,5,916,684,0,7,460,1,1600,2,169000
6180,1926,2,1,2007,6,5,986,0,0,5,180,1,986,1,102000
9600,1950,3,1,2008,6,5,1032,220,280,6,288,0,1252,1,119000
6342,1875,2,1,2010,5,8,780,240,0,6,0,0,1020,0,94000
9819,1977,2,2,2009,6,5,1567,0,1567,5,714,2,1567,2,196000
8731,1920,3,1,2007,5,5,1167,0,645,6,495,1,1167,2,144000
7350,1951,2,1,2008,5,7,952,0,852,4,840,0,952,2,139000
10304,1976,4,2,2009,5,7,1088,780,381,9,484,1,1868,2,197500
9965,2006,4,3,2007,8,5,1466,1362,1150,11,1052,1,2828,3,424870
9000,1959,3,1,2008,5,3,1006,0,288,5,0,0,1006,0,80000
12180,1941,2,1,2010,4,4,672,252,348,5,280,0,924,1,80000
6240,1928,3,1,2006,5,6,1042,534,0,8,225,1,1576,1,149000
11200,1985,3,2,2006,6,5,1298,0,1258,5,403,1,1298,2,180000
12000,1941,3,1,2009,7,7,860,704,275,7,234,1,1564,1,174500
5700,1926,2,1,2008,7,7,572,539,0,5,288,1,1111,1,116900
9000,1920,3,1,2009,7,9,832,650,624,7,324,0,1482,2,143000
8280,1950,2,1,2007,6,5,932,0,0,4,306,1,932,1,124000
17755,1959,3,1,2006,5,4,1466,0,176,6,528,2,1466,2,149900
14115,1956,2,1,2006,6,7,1811,0,296,6,470,1,1811,2,230000
5890,1930,2,1,2008,6,8,816,0,538,5,432,0,816,1,120500
13700,1965,4,1,2008,7,6,902,918,454,8,492,2,1820,2,201800
10768,1976,3,2,2007,5,8,1437,0,1157,6,528,1,1437,2,218000
9350,1965,3,2,2008,5,8,1265,0,633,6,502,1,1265,2,179900
5001,2007,2,2,2009,7,5,1314,0,904,6,626,1,1314,2,230000
11932,2007,3,2,2008,8,5,1580,0,0,7,830,0,1580,3,235128
9120,1974,4,2,2008,6,6,943,933,442,8,540,1,1876,2,185000
2280,1978,3,2,2010,6,5,855,601,311,7,440,1,1456,2,146000
14778,1954,3,1,2008,6,7,1640,0,728,7,924,1,1640,2,224000
8724,1968,3,1,2007,5,5,894,0,492,5,450,1,894,2,129000
12900,1969,0,0,2008,4,4,1258,0,1198,6,400,0,1258,2,108959
16157,1978,2,1,2007,5,7,1432,0,680,5,588,1,1432,2,194000
9541,2009,3,2,2009,7,5,1502,0,0,7,644,0,1502,2,233170
10475,2008,3,2,2010,8,5,1694,0,0,7,776,0,1694,3,245350
