8450,2003,3,2,2008,7,5,856,854,706,8,548,0,1710,2,208500
10852,2000,3,2,2006,6,5,959,712,786,7,472,1,1671,2,173000
13728,1935,4,2,2008,6,7,1236,872,626,7,540,2,2108,2,235000
35760,1995,4,3,2006,10,5,1831,1796,1387,10,807,1,3627,3,625000
9880,1977,3,1,2008,6,6,1118,0,522,6,358,1,1118,1,171000
9120,1958,3,1,2008,6,6,1261,0,662,6,433,1,1261,2,163000
4017,2006,2,2,2008,7,5,625,625,0,5,625,0,1250,2,171900
18030,1946,3,3,2007,5,6,1636,971,152,12,0,1,3086,0,200500
16560,1932,4,2,2006,6,8,1170,1175,503,9,360,1,2345,2,239000
10678,1992,4,2,2007,8,5,2129,743,700,9,541,1,2872,2,285000
6951,1984,3,1,2008,5,5,923,0,658,5,264,0,923,1,119500
3950,1926,3,1,2009,6,8,818,406,468,5,210,0,1224,1,115000
7681,1921,3,1,2009,5,6,820,523,0,7,186,1,1343,1,154900
8335,1954,3,1,2006,5,5,1124,0,0,5,0,1,1124,0,93000
11170,1990,4,2,2006,7,5,1298,1216,1216,8,693,0,2514,2,250000
5587,2008,2,2,2008,8,5,1652,0,1480,5,482,1,1652,2,392500
15623,1996,4,3,2007,10,5,2411,2065,2096,10,813,2,4476,3,745000
10800,1920,2,1,2006,5,6,1130,0,821,5,720,1,1130,2,120000
35133,1963,3,1,2007,5,4,1572,0,1159,5,995,2,1572,3,186700
9738,1924,4,1,2006,5,7,949,272,392,7,392,0,1221,1,104900
10615,1900,3,2,2009,3,5,1014,685,440,7,420,0,1699,2,95000
12461,1994,2,2,2006,8,5,1624,0,1456,5,757,1,1624,3,262000
8935,2002,3,2,2009,7,5,831,829,0,7,493,0,1660,2,195000
7500,1999,3,2,2010,7,5,1028,776,0,7,442,1,1804,2,189000
32463,1961,3,1,2007,4,4,1622,0,1159,7,1356,1,1622,4,168000
2645,1999,2,2,2007,8,5,764,677,0,5,492,0,1441,2,174000
9600,1925,3,1,2007,5,8,842,630,0,6,250,0,1472,1,125000
4500,1999,2,2,2009,6,5,1224,0,883,5,402,0,1224,2,165000
9364,1969,4,1,2010,6,7,663,689,371,7,299,0,1352,1,158000
8029,2005,3,2,2008,6,5,728,728,0,8,400,0,1456,2,176000
14054,2006,4,2,2006,7,5,879,984,0,9,660,1,1863,3,219210
8850,1916,3,1,2006,7,6,815,875,0,7,225,1,1690,1,144000
9100,2001,3,2,2009,7,5,1212,0,0,6,573,0,1212,2,178000
11235,1963,3,1,2006,4,5,1382,0,547,6,459,1,1382,2,148000
9353,1970,3,1,2006,4,5,864,0,0,5,280,0,864,1,116050
10400,1998,3,2,2009,7,5,866,913,0,6,546,0,1779,2,197900
6000,1925,3,1,2009,5,8,884,464,0,5,216,1,1348,1,117000
9750,2000,3,2,2009,7,5,1630,0,0,6,451,1,1630,2,213000
10140,1975,3,1,2006,5,6,1074,0,788,6,495,0,1074,2,153500
14684,1990,3,2,2009,7,7,2196,0,485,7,701,1,2196,3,271900
8900,1966,2,1,2006,4,4,1056,0,1056,5,384,0,1056,1,107000
9135,2003,3,2,2006,6,5,1700,0,340,7,544,0,1700,2,200000
7763,1962,3,1,2008,5,7,1283,0,504,6,506,0,1283,2,140000
10182,2006,3,2,2006,8,5,1660,0,1220,8,500,1,1660,2,290000
11218,1992,3,2,2010,6,5,1055,790,0,8,462,1,1845,2,189000
12134,1988,4,2,2010,8,7,1080,672,427,8,492,0,1752,2,164000
9340,1941,2,1,2009,4,6,672,0,344,4,234,0,672,1,113000
10246,1965,0,0,2006,4,9,960,0,648,3,364,0,960,1,145000
10205,1962,3,1,2006,5,5,999,0,784,6,300,0,999,1,134500
7094,1966,3,1,2007,5,5,894,0,180,5,384,0,894,1,125000
8930,1978,4,2,2010,6,5,1318,584,0,8,539,0,1902,2,112000
8640,2009,3,2,2009,8,5,1314,0,936,6,552,0,1314,2,229456
6240,1947,2,1,2006,4,5,672,240,0,3,0,0,912,0,80500
1680,1971,3,1,2006,6,5,672,546,0,7,0,0,1218,0,91500
7800,1964,2,1,2006,5,5,912,0,312,5,288,0,912,1,115000
8250,1968,3,1,2008,5,5,1211,0,250,5,322,1,1211,1,134000
10496,1949,3,2,2007,6,6,1168,678,196,7,315,1,1846,1,143000
10680,1951,4,2,2006,5,3,2136,0,756,7,528,0,2136,2,137900
15384,2004,3,2,2008,7,5,788,702,724,8,388,1,1490,2,184000
10482,1958,3,1,2007,6,8,1138,0,507,6,264,0,1138,1,145000
14598,2007,4,2,2008,6,5,894,1039,0,9,668,1,1933,3,214000
8872,1965,2,1,2008,5,8,912,0,595,5,576,0,912,2,147000
8769,2008,1,1,2008,9,5,1702,0,1540,7,1052,1,1702,3,367294
7910,1960,4,2,2008,5,5,1507,0,666,7,404,0,1507,1,127000
18890,1977,4,2,2007,5,5,1361,1259,498,12,600,1,2620,2,190000
7728,1962,3,1,2006,5,6,1190,0,803,6,540,0,1190,2,132500
9842,1962,2,2,2007,4,5,1224,0,0,6,462,0,1224,2,101800
12160,1959,3,1,2010,5,5,1188,0,1000,6,531,0,1188,2,142000
8525,1911,4,1,2008,5,6,1024,940,0,7,0,0,1964,0,130000
13132,1914,4,1,2006,5,5,892,892,0,9,180,0,1784,1,138887
2628,2003,2,2,2010,7,5,764,862,0,6,474,0,1626,2,175500
12393,2004,4,2,2006,7,5,847,1101,0,8,434,1,1948,2,195000
13072,2005,3,1,2006,6,5,1141,0,0,6,484,0,1141,2,142500
9037,2006,2,2,2007,8,5,1484,0,428,6,472,1,1484,2,265900
8158,2003,3,2,2008,7,5,884,884,550,8,543,0,1768,2,224900
9849,2007,3,2,2007,7,6,1689,0,0,7,954,0,1689,3,248328
10625,1974,3,2,2010,7,6,1173,0,885,6,528,2,1173,2,170000
13891,2006,2,2,2006,10,5,2076,0,1386,7,850,1,2076,3,465000
11435,1929,3,1,2006,8,7,792,725,0,7,400,2,1517,2,230000
12090,1984,3,3,2007,6,7,1140,728,0,7,477,1,1868,2,178000
8125,2005,3,2,2006,7,5,756,797,0,6,615,0,1553,2,186500
12328,1976,3,1,2010,6,5,1034,0,539,6,888,0,1034,3,169900
9600,1917,3,1,2008,6,5,1134,924,319,8,396,1,2058,2,129500
7200,1950,3,1,2007,5,7,988,0,534,6,276,0,988,1,119000
11160,1968,3,2,2010,7,5,2110,0,1065,8,522,2,2110,2,244000
3136,2003,2,2,2006,7,5,1405,0,0,6,478,1,1405,2,171750
9858,1968,3,1,2009,5,6,874,0,510,5,288,0,874,1,130000
17542,1974,3,2,2007,7,7,1516,651,125,9,518,2,2167,2,294000
6931,2003,3,2,2008,7,5,760,896,0,7,397,1,1656,2,165400
6240,1931,3,1,2007,6,6,959,408,425,6,560,1,1367,1,127500
14303,1994,2,2,2008,8,5,1987,0,1314,7,691,1,1987,2,301500
4060,1922,2,1,2009,5,8,864,0,0,4,0,0,864,0,99900
9587,2005,2,2,2008,7,5,1166,0,655,5,400,0,1166,2,190000
9750,1969,3,1,2008,6,8,1054,0,602,6,460,0,1054,2,151000
24682,1999,3,2,2009,6,5,892,783,0,7,502,1,1675,2,181000
9600,1956,2,1,2009,5,6,1050,0,504,5,338,0,1050,1,128900
11250,1957,5,1,2009,4,5,1104,684,0,8,304,2,1788,1,161500
13515,1919,3,1,2007,6,6,1060,764,0,8,520,1,1824,2,180500
4060,1998,2,2,2008,6,5,1337,0,266,5,511,0,1337,2,181000
3735,1999,3,2,2006,7,5,713,739,450,6,506,0,1452,2,183900
10120,1910,4,1,2007,7,4,964,925,0,9,308,1,1889,1,122000
13214,2008,3,2,2010,9,5,2018,0,0,10,746,1,2018,3,378500
14100,1935,4,3,2008,8,9,1968,1479,192,11,1014,2,3447,3,381000
11344,1958,3,1,2007,5,5,874,650,460,7,315,0,1524,1,144000
23595,1979,0,0,2010,7,6,1332,192,1258,4,586,1,1524,2,260000
9156,1968,3,2,2009,6,7,1489,0,0,7,462,1,1489,2,185750
13526,1965,3,1,2006,5,6,935,0,560,5,288,0,935,1,137000
11512,1959,2,1,2008,6,7,1357,0,719,5,312,1,1357,1,177000
5362,1910,3,2,2007,5,6,661,589,0,8,552,1,1250,2,139000
11345,1948,4,2,2007,5,5,928,992,220,10,400,0,1920,2,137000
12936,1972,3,1,2009,6,6,735,660,593,6,497,1,1395,2,162000
17871,1967,3,1,2009,6,5,1724,0,528,7,480,1,1724,2,197900
9473,2002,3,2,2008,8,5,1128,903,804,7,577,1,2031,2,237000
7500,1920,2,1,2010,4,4,698,430,0,6,528,0,1128,2,68400
9808,2002,3,2,2009,7,5,1573,0,788,6,544,0,1573,2,227000
8049,1990,2,2,2006,7,5,1339,0,1053,6,484,1,1339,2,180000
8800,1977,3,2,2009,5,7,1040,0,532,5,484,0,1040,2,150500
9400,1971,4,2,2010,6,5,912,912,0,8,0,0,1824,0,139000
9638,1919,4,2,2010,6,7,1699,748,0,10,336,1,2447,1,169000
6000,1939,4,1,2009,6,6,825,587,0,6,280,1,1412,1,132500
9790,1963,3,1,2010,6,5,1328,0,569,6,528,2,1328,2,143000
36500,1964,4,2,2006,5,5,1582,0,812,7,390,0,1582,2,190000
5664,2000,2,2,2009,8,5,1659,0,1158,5,499,1,1659,2,278000
11065,2006,3,2,2006,8,5,1120,850,0,8,753,1,1970,3,281000
14112,1964,3,1,2010,5,7,1152,0,1014,6,484,1,1152,2,180500
1680,1972,3,2,2009,5,7,630,672,231,6,264,0,1302,1,119500
6600,1892,4,2,2009,5,4,1378,994,0,11,432,0,2372,1,107500
10140,1976,4,2,2006,7,5,832,832,194,8,528,1,1664,2,162900
8172,1955,2,1,2006,5,7,864,0,167,5,572,0,864,2,115000
8400,1968,3,1,2006,5,5,1052,0,1016,5,288,0,1052,1,138500
8700,1963,3,2,2008,5,6,1128,0,776,6,525,0,1128,2,155000
3675,2005,2,2,2006,6,5,1072,0,547,5,525,0,1072,2,140000
63887,2008,3,2,2008,10,5,4692,950,5644,12,1418,3,5642,2,160000
7500,1959,3,1,2010,5,7,1246,0,340,6,305,0,1246,1,154000
10762,1999,3,2,2009,7,5,1005,978,694,9,490,1,1983,2,225000
7500,1942,3,1,2009,6,7,753,741,547,7,213,2,1494,1,177500
10120,1994,4,2,2006,8,5,1203,1323,740,8,844,1,2526,3,290000
8688,2005,3,2,2006,7,5,1616,0,0,7,834,0,1616,3,232000
3363,2004,3,2,2006,7,5,976,732,0,7,380,0,1708,2,130000
13173,2006,2,2,2009,9,5,1652,0,1572,6,840,2,1652,2,325000
6955,2005,2,2,2006,7,5,1368,0,0,6,474,1,1368,2,202500
8072,1994,3,1,2009,5,5,990,0,746,5,480,0,990,2,138000
12000,1948,2,1,2008,5,7,1122,0,144,6,528,0,1122,2,147000
7153,1991,3,2,2008,6,5,1294,0,1200,6,496,0,1294,2,179200
17500,1959,3,2,2010,7,8,1902,0,1406,7,567,2,1902,2,335000
8814,2005,3,2,2007,7,5,1274,0,925,6,508,0,1274,2,203000
9572,1990,4,2,2007,8,5,1453,1357,482,9,750,1,2810,2,302000
14774,1999,4,2,2010,9,5,1422,1177,0,10,779,1,2599,3,333168
8190,1954,3,1,2007,4,6,948,0,732,5,280,1,948,1,119000
11075,1969,4,2,2008,6,5,1092,1020,500,9,576,2,2112,2,206900
10226,2008,3,2,2009,8,5,1630,0,0,8,860,1,1630,3,295493
4230,2006,2,2,2007,7,5,1352,0,0,5,466,1,1352,2,208900
14781,2001,3,2,2006,8,5,1787,0,0,7,748,1,1787,3,275000
10215,1954,3,1,2007,4,5,948,0,492,5,248,0,948,1,111000
8400,1957,3,1,2009,6,3,1478,0,189,6,442,2,1478,2,156500
6627,1949,2,1,2008,3,6,720,0,0,4,287,0,720,1,72500
10186,1992,3,2,2010,7,5,1061,862,674,8,564,1,1923,2,190000
5330,1940,2,1,2009,4,7,708,0,280,5,0,0,708,0,82500
9986,2006,2,2,2007,8,5,1795,0,0,7,895,1,1795,3,147000
3636,1922,2,1,2008,4,4,796,0,0,5,0,0,796,0,55000
4270,1931,3,1,2007,3,6,774,0,544,6,0,0,774,0,79000
6600,1982,3,1,2008,5,9,816,0,641,5,264,1,816,1,130500
10440,1920,5,2,2008,6,7,1584,1208,493,8,520,2,2792,2,256000
9084,1998,3,2,2006,7,5,955,677,0,8,462,1,1632,2,176500
10000,2006,3,2,2007,8,5,1588,0,0,7,825,1,1588,3,227000
10780,1976,3,1,2006,5,5,954,0,483,6,576,0,954,2,132500
8877,1938,2,1,2009,4,6,816,0,690,3,288,1,816,1,100000
7200,1938,2,1,2006,5,6,803,557,0,6,297,0,1360,1,125500
2368,1970,3,1,2009,5,6,765,600,765,7,440,0,1365,2,125000
9650,1977,2,2,2009,6,5,1334,0,686,6,630,1,1334,2,167900
9246,1973,4,2,2008,5,5,1656,0,0,8,506,0,1656,2,135000
4118,1941,2,1,2006,4,4,693,0,0,4,0,0,693,0,52500
13450,2002,3,2,2006,7,5,920,941,700,8,492,0,1861,2,200000
9560,1972,3,1,2006,5,7,864,0,360,5,288,0,864,1,128500
8294,1971,3,1,2007,4,5,872,0,0,5,480,0,872,4,123000
13695,2003,3,1,2008,6,5,1114,0,814,6,576,0,1114,2,155000
9375,2002,3,2,2007,8,5,1284,885,0,7,647,1,2169,2,228500
7558,1928,3,1,2009,6,6,1172,741,0,9,342,1,1913,2,177000
11103,2006,3,2,2007,7,5,728,728,0,8,440,1,1456,2,155835
6000,1920,2,1,2007,4,4,960,0,250,5,308,0,960,1,108500
20781,1968,3,2,2006,7,7,2156,0,297,9,508,1,2156,2,262500
15306,2006,3,2,2007,8,5,1776,0,80,7,712,1,1776,3,283463
16196,1998,3,2,2007,7,5,1494,0,1443,5,514,1,1494,2,215000
5250,1872,4,2,2008,8,5,938,1215,259,8,0,0,2358,0,122000
11643,1969,6,2,2009,5,5,1338,1296,500,12,968,0,2634,4,200000
9247,1962,4,1,2008,6,6,858,858,319,8,490,1,1716,2,171000
6000,1937,2,1,2009,6,9,786,390,0,4,624,0,1176,2,134900
14720,1995,4,2,2010,8,5,2053,1185,816,9,666,1,3238,3,410000
10316,2000,3,2,2008,7,5,992,873,735,7,839,1,1865,3,235000
10192,1968,4,3,2006,7,6,1222,698,0,8,487,1,1920,2,170000
9477,1966,3,1,2008,5,5,892,0,340,5,264,0,892,1,110000
12537,1971,3,1,2010,5,6,1078,0,734,6,500,1,1078,2,149900
2117,2000,3,2,2010,6,5,769,804,378,5,440,0,1573,2,177500
16737,2004,3,2,2006,9,5,1980,0,1447,8,770,1,1980,3,315000
9842,1921,4,3,2008,5,6,990,1611,0,8,621,0,2601,2,189000
16158,2005,3,2,2009,7,5,1530,0,1274,7,430,1,1530,2,260000
12513,1920,4,2,2009,4,4,1281,457,0,7,368,1,1738,1,104900
8499,2006,3,2,2007,6,5,616,796,0,6,432,1,1412,2,156932
3180,2005,2,2,2006,7,5,520,600,0,4,480,0,1200,2,144152
7500,2000,3,2,2010,7,5,814,860,533,7,663,0,1674,2,216000
9179,1999,3,2,2008,7,5,882,908,633,7,588,0,1790,2,193000
2665,1977,4,2,2006,5,6,925,550,548,6,336,1,1475,1,127000
4435,2003,1,1,2009,6,5,848,0,685,4,420,0,848,2,144000
10635,2003,3,2,2010,8,5,1668,0,370,8,502,1,1668,2,232000
5400,1920,2,1,2009,4,6,840,534,315,6,338,0,1374,1,105000
9600,1955,3,1,2008,6,6,1661,0,831,8,377,1,1661,1,165500
9750,1998,3,2,2006,7,6,1108,989,975,8,583,1,2097,2,274300
11400,2001,2,2,2007,10,5,2633,0,1282,8,804,2,2633,3,466500
10625,2005,3,2,2008,7,5,1026,932,0,9,936,1,1958,3,250000
10991,2007,3,2,2007,8,5,1571,0,0,7,722,1,1571,3,239000
6292,1930,2,1,2008,6,5,790,0,384,4,160,0,790,1,91000
10998,1941,3,2,2009,5,5,984,620,408,6,660,0,1604,2,117000
1953,1973,2,1,2006,6,5,483,504,309,5,264,0,987,1,83000
9735,2006,3,2,2008,5,5,754,640,0,7,400,0,1394,2,167500
8212,1914,2,1,2010,3,3,864,0,203,5,200,0,864,1,58500
12925,1970,4,2,2008,6,7,2117,0,865,7,550,2,2117,2,237500
7200,1920,4,1,2006,7,7,998,764,0,8,576,0,1762,2,157000
25339,1918,3,2,2007,5,7,1416,0,0,7,576,0,1416,2,112000
9060,1939,2,1,2009,6,5,698,560,204,6,280,0,1258,1,105000
5436,1922,3,1,2010,4,8,796,358,735,7,240,0,1154,1,125500
16692,1978,5,3,2006,7,5,1392,1392,790,12,564,2,2784,2,250000
8520,1916,5,2,2007,6,7,1664,862,168,10,216,1,2526,1,136000
14892,2006,3,2,2009,9,5,1746,0,1320,7,758,2,1746,3,377500
6000,1941,3,1,2007,6,6,869,349,375,6,440,1,1218,2,131000
9100,2000,3,2,2006,7,5,1525,0,1400,6,541,0,1525,2,235000
8944,1967,4,2,2009,5,5,1584,0,0,8,792,0,1584,3,124000
7838,1967,3,1,2006,5,5,900,0,769,6,288,1,900,1,123000
10800,1905,3,2,2008,6,7,1221,691,0,7,672,1,1912,2,163000
4045,2006,2,2,2006,7,5,1500,0,1070,6,648,1,1500,3,246578
12665,2005,4,2,2007,8,5,1133,1349,0,9,642,1,2482,3,281213
57200,1948,3,1,2010,5,5,1687,0,353,7,572,2,1687,2,160000
6120,1920,4,1,2007,5,8,939,574,0,8,180,0,1513,1,137500
7200,1950,3,1,2009,5,4,1136,768,180,7,240,0,1904,1,138000
6171,1925,3,2,2009,6,6,1160,448,264,7,216,1,1608,1,137450
6000,1929,3,1,2008,6,7,950,208,0,5,208,1,1158,1,120000
7415,2004,3,2,2008,6,5,864,729,759,8,398,1,1593,2,193000
6762,2006,2,2,2006,7,5,1294,0,0,6,662,1,1294,2,193879
15256,2007,3,2,2007,8,5,1464,0,929,6,754,0,1464,3,282922
10410,1915,3,1,2006,3,4,694,520,0,6,936,0,1214,3,105000
3842,2004,2,2,2008,8,5,1646,0,1373,5,482,1,1646,2,275000
8445,1972,2,1,2009,5,7,768,0,656,5,396,0,768,2,133000
8780,1985,3,1,2009,5,5,833,0,625,5,0,0,833,0,112000
7740,1910,3,1,2010,4,7,741,622,0,6,528,0,1363,2,125500
20544,1986,3,2,2008,7,6,1236,857,0,7,542,1,2093,2,215000
12420,2001,3,2,2009,7,5,944,896,666,6,622,0,1840,2,230000
9600,1950,3,1,2009,6,8,1112,556,120,6,271,0,1668,1,140000
7200,1949,2,2,2009,4,5,1040,0,0,6,420,0,1040,2,90000
10994,2005,2,2,2009,8,5,1844,0,976,7,620,1,1844,2,257000
13053,1923,4,1,2008,6,7,1053,795,0,8,370,1,1848,2,207000
3635,2007,1,2,2009,7,5,1569,0,988,7,660,1,1569,3,175900
11340,1885,4,2,2010,4,6,1246,1044,0,11,560,0,2290,2,122500
16545,1998,3,2,2009,8,5,1310,1140,781,7,1069,1,2450,3,340000
9204,1963,3,1,2008,5,5,1144,0,25,6,336,0,1144,1,124000
16381,1969,3,2,2006,6,5,1844,0,1110,7,540,1,1844,2,223000
11700,1968,3,2,2006,6,6,708,708,404,7,776,1,1416,2,179900
4043,1977,2,2,2010,6,5,1069,0,360,4,440,1,1069,2,127500
4435,2003,1,1,2008,6,5,848,0,686,3,420,0,848,2,136500
19690,1966,4,2,2006,6,7,1575,626,0,8,432,1,2201,2,274970
9503,1958,2,1,2007,5,5,1344,0,457,6,484,1,1344,1,144000
10721,1959,3,1,2008,6,6,1252,0,0,7,528,0,1252,2,142000
10944,1994,3,2,2008,7,5,1223,904,1000,5,525,2,2127,2,271000
10930,1945,3,1,2008,5,6,1048,510,580,6,288,1,1558,1,140000
7200,1940,2,1,2010,5,7,804,0,510,4,240,2,804,1,119000
12546,1981,3,2,2007,6,7,1440,0,678,7,467,1,1440,2,182900
21930,2005,4,2,2006,5,5,734,1104,0,7,372,1,1838,2,192140
4928,1976,2,2,2009,6,6,958,0,958,5,440,0,958,2,143750
10800,1927,4,2,2007,4,6,968,0,0,5,216,0,968,1,64500
10261,2000,3,2,2008,6,5,962,830,0,8,451,1,1792,2,186500
17400,1977,3,2,2006,5,5,1126,0,936,5,484,1,1126,2,160000
8400,1962,3,1,2008,6,9,1537,0,0,7,462,1,1537,2,174000
9000,1971,3,1,2007,4,6,864,0,616,5,528,0,864,2,120500
12444,2008,2,2,2008,8,5,1932,0,1336,7,774,1,1932,3,394617
7407,1957,2,1,2010,6,7,1236,0,600,6,923,0,1236,2,149700
11584,1979,3,2,2007,7,6,1040,685,315,6,550,1,1725,2,197000
11526,1922,3,2,2008,6,7,1423,748,0,11,672,1,2555,2,191000
4426,2004,1,1,2008,6,5,848,0,697,3,420,1,848,2,149300
11003,2008,3,2,2009,10,5,1026,981,765,10,812,1,2007,3,310000
8854,1916,2,1,2009,6,6,952,0,0,4,192,1,952,1,121000
8500,2004,3,2,2007,7,5,1422,0,0,7,626,0,1422,2,179600
8400,1966,3,1,2007,6,5,913,0,187,6,240,0,913,1,129000
26142,1962,3,1,2010,5,7,1188,0,593,6,312,0,1188,1,157900
10000,1995,3,2,2007,8,5,1220,870,1079,8,556,1,2090,2,240000
11767,1910,2,1,2007,4,7,796,550,0,6,384,0,1346,1,112000
1533,1970,1,1,2006,5,7,630,0,553,3,0,0,630,0,92000
9000,1974,4,2,2009,5,5,896,896,0,8,0,0,1792,0,136000
9262,2008,3,2,2009,8,5,1578,0,0,7,840,1,1578,3,287090
3675,2005,2,1,2006,5,5,1072,0,547,5,525,0,1072,2,145000
17217,2006,3,1,2006,5,5,1140,0,0,6,0,0,1140,0,84500
7500,2004,2,2,2009,7,5,1221,0,410,6,400,0,1221,2,185000
7917,1999,3,2,2007,6,5,953,694,0,7,460,1,1647,2,175000
13175,1978,3,2,2010,6,6,2073,0,790,7,500,2,2073,2,210000
9042,1941,4,2,2010,7,9,1188,1152,275,9,252,2,2340,1,266500
9717,1950,2,1,2010,5,6,1078,0,49,5,240,0,1078,1,142125
9937,1965,3,1,2008,5,6,1256,0,830,6,276,0,1256,1,147500
,,,,,,,,,,,548,,,,