Id,SalePrice
1461,"150,129.362941"
1462,"170,747.756958"
1463,"178,822.32368"
1464,"181,078.16577"
1465,"221,443.533897"
1466,"162,992.015481"
1467,"195,908.218622"
1468,"169,615.626335"
1469,"155,846.491456"
1470,"115,728.16968"
1471,"195,343.136787"
1472,"148,531.794548"
1473,"117,597.661912"
1474,"178,075.194359"
1475,"150,483.220816"
1476,"291,481.167078"
1477,"254,826.068878"
1478,"207,848.876715"
1479,"270,374.923944"
1480,"380,134.105682"
1481,"311,139.404774"
1482,"195,314.511657"
1483,"178,393.572569"
1484,"171,492.338181"
1485,"179,087.951779"
1486,"210,655.078292"
1487,"279,961.675406"
1488,"289,904.206991"
1489,"203,175.351024"
1490,"167,662.009597"
1491,"139,712.586999"
1492,"122,494.846582"
1493,"204,056.188464"
1494,"284,040.898085"
1495,"295,606.255531"
1496,"213,776.499033"
1497,"190,721.005201"
1498,"179,344.683886"
1499,"158,503.055573"
1500,"118,106.104434"
1501,"169,505.536556"
1502,"143,370.702863"
1503,"245,703.428984"
1504,"230,505.45156"
1505,"188,397.169113"
1506,"217,464.93876"
1507,"273,454.755545"
1508,"209,866.61315"
1509,"149,053.558707"
1510,"142,204.865813"
1511,"158,617.854118"
1512,"152,800.738811"
1513,"116,134.442389"
1514,"181,577.831507"
1515,"210,505.649447"
1516,"179,798.036814"
1517,"165,509.89449"
1518,"176,026.433706"
1519,"236,174.494028"
1520,"134,738.147259"
1521,"134,779.006243"
1522,"134,503.915906"
1523,"108,115.963638"
1524,"98,107.166588"
1525,"134,623.885155"
1526,"129,721.164703"
1527,"111,073.203385"
1528,"173,828.050494"
1529,"121,984.109282"
1530,"180,605.024099"
1531,"177,376.98555"
1532,"122,604.191303"
1533,"168,205.007911"
1534,"144,630.998373"
1535,"145,705.237985"
1536,"103,982.172906"
1537,"91,334.804893"
1538,"204,099.312425"
1539,"236,881.151795"
1540,"158,968.746662"
1541,"179,231.479764"
1542,"162,639.901042"
1543,"220,620.289445"
1544,"104,092.314839"
1545,"127,178.132534"
1546,"163,935.676217"
1547,"161,042.124033"
1548,"153,564.542532"
1549,"115,667.641163"
1550,"170,750.8564"
1551,"106,597.714126"
1552,"148,436.352611"
1553,"158,704.102039"
1554,"134,829.416871"
1555,"190,208.673477"
1556,"116,676.352918"
1557,"138,596.80295"
1558,"108,073.323965"
1559,"82,499.280572"
1560,"164,256.423712"
1561,"145,010.009408"
1562,"115,920.469165"
1563,"81,640.62351"
1564,"160,034.567118"
1565,"134,264.647961"
1566,"237,127.229571"
1567,"88,919.945061"
1568,"195,539.206266"
1569,"98,583.906889"
1570,"162,610.247731"
1571,"136,381.834745"
1572,"134,586.289525"
1573,"268,830.865622"
1574,"129,394.352436"
1575,"221,041.917801"
1576,"261,007.547379"
1577,"190,042.91296"
1578,"184,762.194753"
1579,"152,743.026614"
1580,"214,611.60481"
1581,"146,807.268262"
1582,"101,757.384837"
1583,"285,899.996758"
1584,"201,172.679663"
1585,"131,326.004863"
1586,"76,569.81796"
1587,"107,170.335948"
1588,"108,938.731253"
1589,"122,735.917568"
1590,"117,265.827954"
1591,"100,624.226034"
1592,"158,266.380429"
1593,"140,270.158648"
1594,"175,615.489483"
1595,"116,856.858134"
1596,"211,837.381124"
1597,"198,944.270611"
1598,"168,705.329299"
1599,"211,964.711547"
1600,"214,886.084199"
1601,"92,253.424227"
1602,"175,933.271646"
1603,"92,352.122068"
1604,"252,294.003963"
1605,"247,800.678015"
1606,"150,036.886334"
1607,"194,919.869304"
1608,"218,940.794468"
1609,"208,671.838045"
1610,"135,536.447167"
1611,"163,372.36762"
1612,"204,990.595579"
1613,"172,109.499574"
1614,"129,245.236516"
1615,"85,286.028683"
1616,"62,375.865877"
1617,"94,271.041453"
1618,"137,863.621116"
1619,"148,625.567555"
1620,"217,093.94455"
1621,"140,386.223793"
1622,"165,101.632476"
1623,"281,849.116087"
1624,"183,784.931898"
1625,"120,329.327881"
1626,"162,082.925439"
1627,"177,436.903119"
1628,"322,252.720594"
1629,"202,089.965343"
1630,"307,534.724474"
1631,"189,071.387053"
1632,"204,625.144601"
1633,"179,105.073214"
1634,"183,370.351791"
1635,"176,222.279668"
1636,"153,954.342008"
1637,"193,984.314799"
1638,"213,777.571917"
1639,"269,734.799862"
1640,"240,128.487349"
1641,"191,994.577646"
1642,"201,067.686081"
1643,"223,605.915904"
1644,"204,021.334648"
1645,"163,757.97987"
1646,"151,196.569204"
1647,"178,944.006562"
1648,"120,903.529227"
1649,"120,218.932629"
1650,"129,154.503345"
1651,"106,131.538749"
1652,"131,435.111165"
1653,"141,975.715756"
1654,"145,851.403475"
1655,"160,602.718592"
1656,"141,224.294901"
1657,"204,369.425774"
1658,"127,560.630441"
1659,"135,759.63676"
1660,"190,525.457263"
1661,"386,497.557163"
1662,"338,547.796011"
1663,"283,242.791891"
1664,"423,038.750887"
1665,"247,696.191072"
1666,"285,158.157349"
1667,"250,345.766544"
1668,"326,037.734747"
1669,"303,783.982992"
1670,"278,191.268444"
1671,"197,450.384498"
1672,"377,485.334873"
1673,"334,667.235613"
1674,"290,556.162596"
1675,"179,632.321"
1676,"178,688.436747"
1677,"224,061.04207"
1678,"352,342.277765"
1679,"298,042.118549"
1680,"271,248.936653"
1681,"252,591.848373"
1682,"288,919.627666"
1683,"178,373.18778"
1684,"200,786.292553"
1685,"198,219.180107"
1686,"157,342.687249"
1687,"200,625.956059"
1688,"172,832.623124"
1689,"199,051.15664"
1690,"190,937.072039"
1691,"172,291.144729"
1692,"291,168.630123"
1693,"163,252.323866"
1694,"170,098.990202"
1695,"193,088.546395"
1696,"220,637.917519"
1697,"200,725.16799"
1698,"288,562.715054"
1699,"298,650.771379"
1700,"184,590.414166"
1701,"285,023.30184"
1702,"249,668.15114"
1703,"223,007.8578"
1704,"233,751.446009"
1705,"247,003.048658"
1706,"395,942.598581"
1707,"138,590.395451"
1708,"197,548.553348"
1709,"284,490.793943"
1710,"224,651.202559"
1711,"208,000.481129"
1712,"294,420.480728"
1713,"243,028.029799"
1714,"194,712.772965"
1715,"190,606.370568"
1716,"187,778.025866"
1717,"180,462.002754"
1718,"150,559.797883"
1719,"224,257.752299"
1720,"225,663.617253"
1721,"160,067.036748"
1722,"128,542.229533"
1723,"141,082.793474"
1724,"196,075.588465"
1725,"167,097.359896"
1726,"179,238.587618"
1727,"201,245.740056"
1728,"166,379.868984"
1729,"187,316.223979"
1730,"189,032.748342"
1731,"132,968.112826"
1732,"134,593.02485"
1733,"144,674.092531"
1734,"120,831.348002"
1735,"135,164.365172"
1736,"100,184.835494"
1737,"324,037.343264"
1738,"221,011.981368"
1739,"329,487.293959"
1740,"202,118.068933"
1741,"177,183.538675"
1742,"180,971.756577"
1743,"194,255.948067"
1744,"266,871.780157"
1745,"194,471.269846"
1746,"228,316.262364"
1747,"233,438.238502"
1748,"232,118.38305"
1749,"145,693.138242"
1750,"110,087.156296"
1751,"276,427.745819"
1752,"108,555.778861"
1753,"142,427.846789"
1754,"183,883.965015"
1755,"180,156.111717"
1756,"123,724.788427"
1757,"109,405.621886"
1758,"165,146.961808"
1759,"199,331.507087"
1760,"146,683.469415"
1761,"162,449.121475"
1762,"193,807.452917"
1763,"186,710.506678"
1764,"134,803.965688"
1765,"156,763.121486"
1766,"203,606.113791"
1767,"210,778.594017"
1768,"104,214.556515"
1769,"187,634.36377"
1770,"193,808.123469"
1771,"140,988.737345"
1772,"141,891.524196"
1773,"113,468.86307"
1774,"196,660.146117"
1775,"139,573.439956"
1776,"153,936.043382"
1777,"115,369.871259"
1778,"145,040.780306"
1779,"173,254.668713"
1780,"192,690.476775"
1781,"143,298.223615"
1782,"110,543.571413"
1783,"151,587.948203"
1784,"128,607.600927"
1785,"112,098.105252"
1786,"154,226.645827"
1787,"259,881.079197"
1788,"67,389.786243"
1789,"99,871.218204"
1790,"85,037.268698"
1791,"226,986.959577"
1792,"156,356.990337"
1793,"174,234.062433"
1794,"183,833.137155"
1795,"164,308.11584"
1796,"133,018.255234"
1797,"197,521.880269"
1798,"141,954.451799"
1799,"110,964.782536"
1800,"111,231.356859"
1801,"129,849.255085"
1802,"138,732.850552"
1803,"114,140.935242"
1804,"149,853.587151"
1805,"121,219.240129"
1806,"127,549.111843"
1807,"177,802.816033"
1808,"172,041.56518"
1809,"130,605.384707"
1810,"213,711.753488"
1811,"133,707.672358"
1812,"137,431.114912"
1813,"123,351.372778"
1814,"101,655.334234"
1815,"79,719.372094"
1816,"129,459.172487"
1817,"148,415.923119"
1818,"194,179.713726"
1819,"126,220.986247"
1820,"115,199.752152"
1821,"170,424.386859"
1822,"170,816.302299"
1823,"70,276.379585"
1824,"138,253.569603"
1825,"181,528.553367"
1826,"108,587.495983"
1827,"124,909.5276"
1828,"139,222.666621"
1829,"179,105.371237"
1830,"191,054.25477"
1831,"226,248.979568"
1832,"109,843.723476"
1833,"158,391.833305"
1834,"156,791.388988"
1835,"163,998.365402"
1836,"125,219.538808"
1837,"113,176.286221"
1838,"167,193.472385"
1839,"155,728.027225"
1840,"114,719.733596"
1841,"113,820.336759"
1842,"116,035.625339"
1843,"147,776.991129"
1844,"109,729.200602"
1845,"194,399.163127"
1846,"149,624.332786"
1847,"156,322.434545"
1848,"68,743.117154"
1849,"147,132.486105"
1850,"166,169.598699"
1851,"154,522.120953"
1852,"146,810.859442"
1853,"96,517.10093"
1854,"151,770.249009"
1855,"157,556.504011"
1856,"205,452.606082"
1857,"200,163.36441"
1858,"168,399.974704"
1859,"113,650.128245"
1860,"168,860.003352"
1861,"170,893.505216"
1862,"303,506.523371"
1863,"257,100.939751"
1864,"282,483.249903"
1865,"317,429.035902"
1866,"299,857.288599"
1867,"195,481.985807"
1868,"246,474.042535"
1869,"212,499.216199"
1870,"262,661.576271"
1871,"182,118.237019"
1872,"167,332.38101"
1873,"241,735.816002"
1874,"112,031.787634"
1875,"206,960.752606"
1876,"190,827.459097"
1877,"192,566.633224"
1878,"173,801.720142"
1879,"86,205.624044"
1880,"152,587.652206"
1881,"252,256.929874"
1882,"252,320.557833"
1883,"168,761.640787"
1884,"230,339.020491"
1885,"215,071.78247"
1886,"225,635.573268"
1887,"221,748.962998"
1888,"257,383.853197"
1889,"180,694.386363"
1890,"137,625.902891"
1891,"136,689.543724"
1892,"93,832.604587"
1893,"122,041.590512"
1894,"151,370.197535"
1895,"135,325.983167"
1896,"177,430.62973"
1897,"108,476.124704"
1898,"135,246.858001"
1899,"149,350.851774"
1900,"144,765.332341"
1901,"227,582.126856"
1902,"117,465.816438"
1903,"234,068.42351"
1904,"138,394.802809"
1905,"200,734.809041"
1906,"158,196.44928"
1907,"180,903.241038"
1908,"152,631.893754"
1909,"133,561.968803"
1910,"150,548.08557"
1911,"163,447.439671"
1912,"296,305.298805"
1913,"226,384.744048"
1914,"98,938.61413"
1915,"226,142.123342"
1916,"90,497.680008"
1917,"213,178.709149"
1918,"163,023.501635"
1919,"163,368.910551"
1920,"153,498.083353"
1921,"309,901.952744"
1922,"257,990.121841"
1923,"240,827.485919"
1924,"184,057.176113"
1925,"230,273.663998"
1926,"304,217.606783"
1927,"134,466.439486"
1928,"155,922.666192"
1929,"127,428.233624"
1930,"126,145.601273"
1931,"133,559.063077"
1932,"107,917.450368"
1933,"158,277.839422"
1934,"226,568.01343"
1935,"174,343.109131"
1936,"176,230.177283"
1937,"205,726.519227"
1938,"171,581.00009"
1939,"273,286.670446"
1940,"163,693.577051"
1941,"219,748.839736"
1942,"238,381.803036"
1943,"208,303.853869"
1944,"296,134.740114"
1945,"292,247.533798"
1946,"176,394.164562"
1947,"273,562.49094"
1948,"211,650.043726"
1949,"162,659.138441"
1950,"151,653.528214"
1951,"222,414.344549"
1952,"196,968.331933"
1953,"171,792.596579"
1954,"216,549.187899"
1955,"125,805.273652"
1956,"284,070.909023"
1957,"200,374.871492"
1958,"249,600.157142"
1959,"165,433.958173"
1960,"98,066.37466"
1961,"104,673.780501"
1962,"129,275.068641"
1963,"132,293.447852"
1964,"134,585.723281"
1965,"148,128.971457"
1966,"136,749.625206"
1967,"267,139.732838"
1968,"324,878.662825"
1969,"256,054.222584"
1970,"375,847.756863"
1971,"381,351.441145"
1972,"321,775.704622"
1973,"266,144.901514"
1974,"286,857.873201"
1975,"337,989.956141"
1976,"301,694.631577"
1977,"293,348.312378"
1978,"326,433.807611"
1979,"350,067.347288"
1980,"185,919.299722"
1981,"246,283.635497"
1982,"228,254.09472"
1983,"209,157.884121"
1984,"245,940.744877"
1985,"245,127.722621"
1986,"234,411.880374"
1987,"173,733.055592"
1988,"237,855.07679"
1989,"193,316.116929"
1990,"221,562.430263"
1991,"206,319.67485"
1992,"184,333.503246"
1993,"158,891.171217"
1994,"167,716.547847"
1995,"207,308.575511"
1996,"245,620.35501"
1997,"313,833.355904"
1998,"272,945.702076"
1999,"248,201.563954"
2000,"331,331.968307"
2001,"298,319.756985"
2002,"231,899.291277"
2003,"242,509.692907"
2004,"271,012.753248"
2005,"239,665.180445"
2006,"224,624.320865"
2007,"232,476.66657"
2008,"182,772.055268"
2009,"168,062.359095"
2010,"204,897.359014"
2011,"119,499.541819"
2012,"161,144.539714"
2013,"177,515.879273"
2014,"152,579.173446"
2015,"204,466.819763"
2016,"150,488.734245"
2017,"184,794.187546"
2018,"127,073.24326"
2019,"161,133.617163"
2020,"108,134.821057"
2021,"114,061.705768"
2022,"207,458.406687"
2023,"142,573.311925"
2024,"205,691.993237"
2025,"358,195.275068"
2026,"176,126.673818"
2027,"163,634.866476"
2028,"182,621.598244"
2029,"182,207.927108"
2030,"243,141.174316"
2031,"207,975.193858"
2032,"226,465.046406"
2033,"256,135.672331"
2034,"159,117.981791"
2035,"187,119.156122"
2036,"194,968.283176"
2037,"185,195.982456"
2038,"328,417.360783"
2039,"189,658.716321"
2040,"315,879.583359"
2041,"286,822.587252"
2042,"234,343.454242"
2043,"129,221.484065"
2044,"146,908.566356"
2045,"194,774.404168"
2046,"209,907.859564"
2047,"104,740.031064"
2048,"134,083.256125"
2049,"208,304.643631"
2050,"116,925.84306"
2051,"135,070.338845"
2052,"175,866.186619"
2053,"143,966.048956"
2054,"115,646.287799"
2055,"145,216.360688"
2056,"188,258.141279"
2057,"99,292.390049"
2058,"207,542.225718"
2059,"151,631.5341"
2060,"144,911.080599"
2061,"205,865.308642"
2062,"102,630.123496"
2063,"133,385.121822"
2064,"135,985.612869"
2065,"154,385.432601"
2066,"205,084.875226"
2067,"162,416.502833"
2068,"185,023.3078"
2069,"112,301.34964"
2070,"125,744.193792"
2071,"131,380.498409"
2072,"190,984.115005"
2073,"161,168.307066"
2074,"206,459.909678"
2075,"126,433.551311"
2076,"142,375.558615"
2077,"151,668.921113"
2078,"108,662.843704"
2079,"171,512.35044"
2080,"157,644.301653"
2081,"97,168.698907"
2082,"160,516.649485"
2083,"140,044.376254"
2084,"124,661.646783"
2085,"118,601.225317"
2086,"144,959.688187"
2087,"131,496.652961"
2088,"128,439.202905"
2089,"115,283.645689"
2090,"142,867.043614"
2091,"95,724.947751"
2092,"146,045.178175"
2093,"149,487.897754"
2094,"149,280.72691"
2095,"175,172.939897"
2096,"98,731.786013"
2097,"96,290.059388"
2098,"138,713.225722"
2099,"59,627.577662"
2100,"101,969.994605"
2101,"193,364.24768"
2102,"198,535.144329"
2103,"136,903.271079"
2104,"167,045.518756"
2105,"181,280.866265"
2106,"84,483.385086"
2107,"231,548.711658"
2108,"134,342.119098"
2109,"109,245.918691"
2110,"120,450.772345"
2111,"180,036.693811"
2112,"112,513.512373"
2113,"139,427.84071"
2114,"148,366.063833"
2115,"197,989.016771"
2116,"115,669.451654"
2117,"169,113.248587"
2118,"121,939.241886"
2119,"124,427.653849"
2120,"143,701.523542"
2121,"105,423.279107"
2122,"160,924.777389"
2123,"111,773.081124"
2124,"197,082.281113"
2125,"210,876.03271"
2126,"186,212.345958"
2127,"154,083.251953"
2128,"198,017.254472"
2129,"139,464.437962"
2130,"153,666.466475"
2131,"228,199.005127"
2132,"122,805.677354"
2133,"150,935.932994"
2134,"175,065.44292"
2135,"148,086.860776"
2136,"83,126.939833"
2137,"79,723.499715"
2138,"118,310.309947"
2139,"161,651.76034"
2140,"130,335.837603"
2141,"147,129.818797"
2142,"115,144.975483"
2143,"165,344.715118"
2144,"158,686.488867"
2145,"147,974.431515"
2146,"190,517.887473"
2147,"186,735.317111"
2148,"167,795.166373"
2149,"193,022.161722"
2150,"218,100.562692"
2151,"152,489.706874"
2152,"217,823.147774"
2153,"181,713.923812"
2154,"99,924.705923"
2155,"126,793.965697"
2156,"253,583.520651"
2157,"206,157.460809"
2158,"212,843.611836"
2159,"209,829.598665"
2160,"175,285.771489"
2161,"302,880.227566"
2162,"349,534.064531"
2163,"331,665.843725"
2164,"197,928.950191"
2165,"221,185.952425"
2166,"77,865.220606"
2167,"204,267.859459"
2168,"187,420.204282"
2169,"205,552.9356"
2170,"197,835.117579"
2171,"118,814.28957"
2172,"108,617.156744"
2173,"175,166.144967"
2174,"196,861.147881"
2175,"277,183.800936"
2176,"241,094.127297"
2177,"201,578.751206"
2178,"228,695.40751"
2179,"161,078.467965"
2180,"241,137.40027"
2181,"214,740.380645"
2182,"231,540.78424"
2183,"182,928.010821"
2184,"121,221.482754"
2185,"163,662.25481"
2186,"141,571.417451"
2187,"175,824.463367"
2188,"180,444.583297"
2189,"377,054.274082"
