Id,SalePrice
2190,"97,392.015159"
2191,"112,525.083125"
2192,"105,023.913085"
2193,"132,908.508182"
2194,"122,227.38564"
2195,"106,407.500803"
2196,"90,902.946889"
2197,"96,219.12241"
2198,"234,340.99555"
2199,"212,105.795741"
2200,"162,407.547235"
2201,"124,739.013612"
2202,"203,236.818314"
2203,"159,624.412656"
2204,"154,158.66673"
2205,"126,991.569996"
2206,"151,578.426361"
2207,"260,713.726282"
2208,"183,227.50926"
2209,"227,559.402585"
2210,"92,228.412628"
2211,"116,021.543741"
2212,"124,249.815941"
2213,"140,656.82888"
2214,"157,547.801733"
2215,"130,764.722824"
2216,"151,087.671518"
2217,"86,942.583323"
2218,"125,721.871853"
2219,"112,420.246005"
2220,"107,866.570354"
2221,"223,934.367299"
2222,"206,721.335649"
2223,"297,737.926245"
2224,"272,378.29566"
2225,"164,470.419288"
2226,"167,887.64298"
2227,"198,890.10489"
2228,"232,907.220721"
2229,"238,669.216633"
2230,"183,627.143502"
2231,"203,847.810626"
2232,"177,595.674992"
2233,"154,499.143362"
2234,"215,134.352446"
2235,"190,203.055739"
2236,"265,655.338764"
2237,"297,723.829746"
2238,"229,089.006782"
2239,"87,724.305689"
2240,"132,982.358336"
2241,"143,652.766943"
2242,"135,651.409626"
2243,"148,538.276553"
2244,"120,611.876249"
2245,"107,196.02555"
2246,"130,734.309554"
2247,"119,249.619544"
2248,"130,406.856537"
2249,"123,429.112136"
2250,"127,277.553082"
2251,"139,993.712306"
2252,"198,935.419321"
2253,"194,936.558604"
2254,"172,922.670841"
2255,"182,703.763247"
2256,"164,783.82051"
2257,"179,381.176829"
2258,"167,479.038239"
2259,"191,946.834326"
2260,"152,866.885066"
2261,"187,038.332224"
2262,"183,972.865343"
2263,"330,010.890961"
2264,"406,990.647316"
2265,"172,830.373049"
2266,"273,806.154728"
2267,"318,259.894848"
2268,"367,875.188589"
2269,"151,226.952672"
2270,"134,893.849492"
2271,"136,324.763298"
2272,"232,976.719737"
2273,"96,350.714564"
2274,"170,895.293355"
2275,"146,867.275238"
2276,"202,134.132385"
2277,"191,486.015916"
2278,"190,624.460578"
2279,"113,901.935518"
2280,"124,336.123466"
2281,"187,595.635653"
2282,"151,281.937957"
2283,"136,280.52175"
2284,"116,092.033684"
2285,"163,264.259696"
2286,"155,029.177666"
2287,"284,306.257963"
2288,"266,417.443752"
2289,"309,630.990028"
2290,"332,574.993372"
2291,"305,604.636669"
2292,"337,145.298719"
2293,"409,461.170435"
2294,"327,417.939901"
2295,"376,638.650894"
2296,"244,717.657566"
2297,"257,337.152958"
2298,"259,143.799543"
2299,"342,957.97348"
2300,"274,387.061596"
2301,"203,976.57156"
2302,"232,906.520367"
2303,"213,401.824236"
2304,"212,926.283479"
2305,"161,428.660154"
2306,"162,637.606263"
2307,"191,318.526864"
2308,"256,273.090839"
2309,"239,546.835423"
2310,"191,437.512636"
2311,"208,170.443773"
2312,"167,257.785797"
2313,"157,155.543566"
2314,"171,504.616737"
2315,"180,065.587163"
2316,"187,221.840024"
2317,"157,403.424382"
2318,"168,975.174427"
2319,"167,823.493481"
2320,"165,373.653173"
2321,"220,554.292202"
2322,"193,631.246686"
2323,"176,218.97161"
2324,"187,623.351812"
2325,"214,710.354805"
2326,"186,918.079853"
2327,"224,390.760064"
2328,"212,574.839592"
2329,"140,423.193574"
2330,"194,482.013583"
2331,"272,608.488798"
2332,"371,774.762869"
2333,"229,231.357574"
2334,"202,272.638679"
2335,"223,753.780127"
2336,"302,148.997784"
2337,"212,121.039629"
2338,"295,220.017433"
2339,"197,365.805507"
2340,"366,446.644068"
2341,"227,450.400591"
2342,"221,379.742026"
2343,"218,111.947179"
2344,"164,364.427328"
2345,"234,830.036759"
2346,"256,743.818521"
2347,"183,428.436518"
2348,"214,303.135872"
2349,"177,312.880754"
2350,"271,608.442068"
2351,"212,036.699057"
2352,"249,298.408628"
2353,"237,092.778087"
2354,"132,951.21491"
2355,"106,442.548335"
2356,"137,012.794614"
2357,"177,188.798785"
2358,"133,025.303483"
2359,"206,160.917878"
2360,"111,545.369029"
2361,"135,979.309678"
2362,"241,677.373648"
2363,"138,505.443931"
2364,"186,851.590872"
2365,"215,689.718723"
2366,"183,409.85477"
2367,"225,385.963917"
2368,"186,296.68653"
2369,"219,811.096787"
2370,"174,959.003925"
2371,"138,663.187623"
2372,"171,592.190862"
2373,"207,758.799195"
2374,"241,554.826498"
2375,"212,259.12869"
2376,"224,687.203765"
2377,"257,389.128208"
2378,"167,512.774467"
2379,"236,777.499318"
2380,"161,611.989141"
2381,"165,749.356151"
2382,"210,915.93802"
2383,"194,336.757064"
2384,"212,971.195579"
2385,"161,102.980375"
2386,"162,921.920419"
2387,"137,940.213084"
2388,"150,890.961289"
2389,"149,014.100432"
2390,"149,513.408542"
2391,"160,404.652357"
2392,"124,634.489417"
2393,"182,056.486607"
2394,"151,987.716556"
2395,"189,875.96035"
2396,"160,720.095038"
2397,"213,850.289583"
2398,"154,753.416777"
2399,"80,783.933401"
2400,"78,778.095543"
2401,"132,277.488708"
2402,"129,080.563784"
2403,"210,746.362805"
2404,"126,130.878925"
2405,"153,744.995594"
2406,"131,925.538182"
2407,"121,986.933053"
2408,"177,315.235138"
2409,"142,770.931125"
2410,"206,711.471081"
2411,"121,124.16327"
2412,"159,306.377172"
2413,"121,086.17276"
2414,"159,541.010857"
2415,"157,211.616635"
2416,"138,827.055693"
2417,"124,672.263861"
2418,"125,104.054809"
2419,"129,210.829735"
2420,"124,524.503946"
2421,"143,960.028887"
2422,"130,493.6409"
2423,"112,737.685442"
2424,"189,490.288496"
2425,"285,289.049149"
2426,"138,415.262103"
2427,"126,176.550984"
2428,"181,755.080819"
2429,"98,094.530404"
2430,"119,779.668748"
2431,"101,757.340133"
2432,"120,888.978243"
2433,"114,134.073257"
2434,"128,311.917186"
2435,"99,844.962358"
2436,"127,649.068832"
2437,"117,084.056139"
2438,"132,473.990321"
2439,"142,581.909895"
2440,"159,955.710173"
2441,"124,443.769455"
2442,"150,218.725204"
2443,"162,248.000503"
2444,"166,552.245617"
2445,"100,047.707558"
2446,"153,336.718678"
2447,"233,147.293329"
2448,"232,367.426157"
2449,"129,401.788116"
2450,"190,053.030849"
2451,"166,033.729911"
2452,"210,486.486554"
2453,"118,839.457631"
2454,"159,654.542804"
2455,"180,671.796203"
2456,"129,970.803857"
2457,"143,351.823092"
2458,"121,673.569083"
2459,"85,052.445531"
2460,"179,236.382246"
2461,"100,463.427603"
2462,"133,504.524827"
2463,"134,236.931801"
2464,"181,350.901723"
2465,"163,183.778524"
2466,"134,465.85834"
2467,"176,453.083754"
2468,"111,563.645303"
2469,"137,101.843953"
2470,"175,693.258643"
2471,"208,718.299866"
2472,"164,228.647947"
2473,"117,485.165596"
2474,"85,629.738867"
2475,"219,927.445054"
2476,"137,884.289026"
2477,"138,328.135014"
2478,"178,791.895509"
2479,"101,704.463363"
2480,"150,839.731097"
2481,"133,620.500565"
2482,"152,250.498533"
2483,"101,032.76372"
2484,"127,277.01664"
2485,"148,449.078202"
2486,"139,704.793692"
2487,"232,106.715441"
2488,"236,790.642142"
2489,"143,997.088075"
2490,"124,736.569822"
2491,"118,973.620236"
2492,"167,937.383056"
2493,"190,971.285105"
2494,"198,798.984289"
2495,"124,542.690814"
2496,"198,654.040694"
2497,"210,117.399693"
2498,"120,161.443949"
2499,"91,451.339424"
2500,"110,519.662499"
2501,"126,832.142472"
2502,"144,080.772996"
2503,"124,520.391226"
2504,"221,741.944551"
2505,"207,733.139396"
2506,"217,223.167419"
2507,"312,330.782413"
2508,"286,619.365215"
2509,"168,126.568198"
2510,"230,041.101575"
2511,"195,206.090808"
2512,"219,833.016396"
2513,"190,705.880523"
2514,"233,921.125531"
2515,"171,730.190516"
2516,"162,089.928985"
2517,"132,130.175829"
2518,"137,231.916189"
2519,"260,165.125132"
2520,"216,246.187687"
2521,"188,571.020961"
2522,"164,592.310786"
2523,"94,843.074679"
2524,"113,532.982767"
2525,"177,279.084921"
2526,"154,291.093349"
2527,"119,580.604136"
2528,"136,091.962457"
2529,"111,340.865493"
2530,"118,127.077818"
2531,"215,146.228671"
2532,"198,596.924543"
2533,"146,340.712905"
2534,"223,383.47137"
2535,"266,512.215137"
2536,"245,611.175895"
2537,"202,491.477132"
2538,"196,264.6842"
2539,"186,323.001981"
2540,"185,383.76689"
2541,"195,933.267474"
2542,"150,547.876954"
2543,"129,576.23601"
2544,"114,708.453417"
2545,"178,985.93843"
2546,"169,141.829014"
2547,"137,948.721647"
2548,"202,413.246036"
2549,"128,016.114235"
2550,"722,269.594669"
2551,"103,100.925684"
2552,"122,255.787253"
2553,"102,993.801236"
2554,"126,332.491636"
2555,"148,336.470127"
2556,"109,084.285796"
2557,"110,329.352319"
2558,"149,406.954646"
2559,"129,193.365574"
2560,"153,598.39797"
2561,"131,226.301193"
2562,"165,496.185422"
2563,"156,510.561705"
2564,"216,734.185815"
2565,"134,884.610772"
2566,"170,579.269528"
2567,"151,088.804007"
2568,"215,688.571334"
2569,"207,310.885191"
2570,"173,959.091306"
2571,"162,030.920386"
2572,"177,718.028426"
2573,"222,850.173712"
2574,"312,180.608511"
2575,"159,603.714943"
2576,"171,326.637268"
2577,"139,611.184597"
2578,"124,742.32167"
2579,"66,659.972072"
2580,"127,524.94216"
2581,"110,522.262752"
2582,"148,908.287287"
2583,"204,629.361629"
2584,"151,873.394847"
2585,"162,024.095654"
2586,"191,932.335496"
2587,"182,247.832417"
2588,"181,492.671371"
2589,"166,338.562965"
2590,"203,945.070505"
2591,"201,146.2152"
2592,"233,209.833503"
2593,"214,244.85743"
2594,"205,606.669188"
2595,"221,584.886312"
2596,"244,733.929634"
2597,"163,145.48254"
2598,"200,651.869178"
2599,"358,163.654804"
2600,"180,765.509605"
2601,"153,775.826097"
2602,"93,527.749181"
2603,"117,463.90909"
2604,"93,865.975738"
2605,"68,466.052413"
2606,"135,580.673814"
2607,"188,311.249018"
2608,"212,202.161551"
2609,"154,379.963875"
2610,"113,102.376461"
2611,"122,829.824686"
2612,"143,040.284514"
2613,"136,341.258883"
2614,"113,478.146493"
2615,"158,131.048083"
2616,"157,867.953181"
2617,"190,921.202302"
2618,"201,462.715864"
2619,"243,187.114596"
2620,"175,037.771463"
2621,"147,309.89933"
2622,"188,544.95883"
2623,"247,178.927064"
2624,"257,016.152143"
2625,"292,016.774416"
2626,"164,334.103465"
2627,"196,236.476302"
2628,"361,508.011818"
2629,"381,650.50745"
2630,"366,499.423981"
2631,"189,545.184374"
2632,"337,443.351746"
2633,"261,889.666319"
2634,"314,291.238785"
2635,"159,361.824393"
2636,"216,005.116701"
2637,"173,617.780209"
2638,"208,983.629942"
2639,"199,999.123812"
2640,"125,773.236156"
2641,"108,741.305768"
2642,"203,876.972198"
2643,"143,602.535129"
2644,"145,798.012614"
2645,"107,784.77788"
2646,"104,282.230139"
2647,"116,515.852511"
2648,"162,075.802684"
2649,"156,246.319413"
2650,"161,848.09804"
2651,"163,962.304592"
2652,"328,452.408314"
2653,"226,465.22522"
2654,"256,060.868502"
2655,"312,361.419201"
2656,"308,154.314756"
2657,"296,071.022749"
2658,"270,715.534687"
2659,"275,177.061558"
2660,"310,843.795538"
2661,"309,925.973415"
2662,"316,064.268351"
2663,"258,199.900389"
2664,"257,004.94647"
2665,"296,513.37862"
2666,"266,849.070787"
2667,"175,039.380789"
2668,"202,137.470245"
2669,"160,409.376025"
2670,"298,664.331436"
2671,"172,940.775752"
2672,"169,834.241271"
2673,"179,472.193122"
2674,"214,252.710342"
2675,"174,185.737967"
2676,"192,143.902183"
2677,"145,193.636417"
2678,"259,828.567505"
2679,"185,283.079743"
2680,"219,181.373715"
2681,"336,713.433266"
2682,"299,135.148525"
2683,"393,976.74799"
2684,"224,642.977118"
2685,"306,540.578604"
2686,"240,249.156952"
2687,"279,719.799757"
2688,"233,200.758696"
2689,"247,335.359454"
2690,"325,741.767883"
2691,"151,550.024748"
2692,"116,707.518697"
2693,"151,591.12215"
2694,"134,634.181857"
2695,"177,967.533469"
2696,"162,137.210369"
2697,"164,471.909404"
2698,"186,409.831047"
2699,"152,871.519327"
2700,"189,923.807979"
2701,"168,317.183852"
2702,"132,982.969284"
2703,"190,051.212907"
2704,"199,121.668935"
2705,"120,152.510703"
2706,"112,769.752741"
2707,"140,094.950795"
2708,"123,114.190996"
2709,"75,890.511274"
2710,"130,279.883742"
2711,"324,837.41641"
2712,"326,224.23768"
2713,"165,276.378393"
2714,"157,156.184316"
2715,"163,736.954331"
2716,"130,498.692393"
2717,"215,941.935778"
2718,"233,714.446425"
2719,"157,763.794065"
2720,"201,543.822885"
2721,"128,939.017653"
2722,"153,622.895479"
2723,"141,697.03424"
2724,"113,025.88135"
2725,"120,620.876551"
2726,"147,275.626659"
2727,"143,987.670541"
2728,"198,326.408863"
2729,"132,040.396333"
2730,"122,935.958207"
2731,"158,827.05152"
2732,"124,201.42442"
2733,"173,028.498888"
2734,"157,205.77538"
2735,"140,483.006835"
2736,"127,561.956644"
2737,"128,198.519349"
2738,"161,642.462015"
2739,"184,775.367379"
2740,"137,955.576181"
2741,"156,876.99616"
2742,"189,206.451178"
2743,"143,656.954169"
2744,"149,599.760771"
2745,"135,530.799627"
2746,"113,080.218434"
2747,"191,043.764353"
2748,"137,829.855084"
2749,"148,732.468486"
2750,"141,721.561551"
2751,"135,321.855545"
2752,"228,982.016444"
2753,"117,305.234075"
2754,"239,913.389087"
2755,"140,674.129128"
2756,"107,469.782233"
2757,"96,358.373761"
2758,"107,569.538057"
2759,"176,880.761981"
2760,"135,589.063168"
2761,"165,082.43978"
2762,"125,226.88508"
2763,"227,575.853467"
2764,"197,511.330247"
2765,"272,559.672594"
2766,"183,159.679174"
2767,"106,258.556247"
2768,"145,008.280873"
2769,"120,491.713285"
2770,"171,673.163772"
2771,"115,343.615413"
2772,"127,396.74747"
2773,"207,235.783339"
2774,"153,889.641166"
2775,"142,026.752234"
2776,"200,871.512294"
2777,"201,334.372163"
2778,"161,467.581987"
2779,"176,481.083035"
2780,"145,978.733897"
2781,"126,389.741898"
2782,"97,629.249096"
2783,"122,308.544815"
2784,"148,117.035627"
2785,"158,566.057682"
2786,"57,159.852237"
2787,"145,455.151796"
2788,"96,416.048706"
2789,"174,337.923527"
2790,"141,920.298338"
2791,"133,817.657828"
2792,"83,785.235882"
2793,"212,122.425437"
2794,"92,824.89121"
2795,"121,363.721788"
2796,"112,327.732146"
2797,"194,284.752011"
2798,"113,731.004298"
2799,"163,987.800479"
2800,"104,065.105319"
2801,"125,690.102577"
2802,"143,201.91741"
2803,"212,857.574224"
2804,"154,660.388827"
2805,"152,875.259519"
2806,"105,954.550207"
2807,"162,008.270621"
2808,"165,594.950318"
2809,"182,362.452149"
2810,"98,885.87147"
2811,"139,834.225178"
2812,"168,992.906809"
2813,"143,934.771419"
2814,"213,800.758123"
2815,"143,779.814243"
2816,"217,833.414674"
2817,"146,250.009537"
2818,"159,825.04189"
2819,"184,192.419052"
2820,"188,928.39551"
2821,"112,086.199224"
2822,"291,627.764702"
2823,"287,824.451923"
2824,"175,521.239638"
2825,"157,400.965691"
2826,"146,922.960877"
2827,"164,187.87837"
2828,"224,036.216736"
2829,"246,078.893542"
2830,"267,222.01705"
2831,"184,679.463506"
2832,"189,485.2072"
2833,"281,675.219536"
2834,"272,091.656923"
2835,"219,188.705087"
2836,"207,733.139396"
2837,"152,584.567666"
2838,"126,125.946641"
2839,"134,008.646011"
2840,"150,724.425912"
2841,"135,883.077979"
2842,"224,154.59156"
2843,"131,292.060018"
2844,"146,903.514862"
2845,"94,747.744501"
2846,"167,316.049337"
2847,"76,047.331095"
2848,"174,394.994974"
2849,"275,804.787874"
2850,"244,407.474995"
2851,"258,929.878473"
2852,"179,612.606764"
2853,"210,567.042232"
2854,"136,092.796922"
2855,"210,694.015026"
2856,"207,656.383514"
2857,"180,156.737566"
2858,"170,958.578587"
2859,"120,998.091996"
2860,"104,038.998485"
2861,"112,493.269145"
2862,"246,936.246753"
2863,"130,260.60164"
2864,"252,052.992582"
2865,"135,629.072785"
2866,"217,839.613557"
2867,"106,013.253331"
2868,"165,844.514966"
2869,"131,560.444832"
2870,"141,104.921699"
2871,"137,298.613787"
2872,"60,056.399554"
2873,"79,654.201865"
2874,"166,367.36691"
2875,"129,941.865802"
2876,"192,359.313369"
2877,"148,514.568806"
2878,"215,082.228184"
2879,"144,039.928913"
2880,"117,716.84885"
2881,"174,569.8452"
2882,"152,088.075876"
2883,"207,891.479135"
2884,"89,450.336993"
2885,"195,280.298591"
2886,"198,616.281152"
2887,"147,361.472249"
2888,"144,975.662231"
2889,"81,322.073936"
2890,"102,261.520922"
2891,"144,707.873464"
2892,"75,380.593538"
2893,"114,181.503654"
2894,"98,479.904234"
2895,"217,742.294073"
2896,"208,852.261305"
2897,"202,850.162983"
2898,"255,736.678839"
2899,"193,766.370416"
2900,"163,039.878011"
2901,"185,746.014118"
2902,"182,237.654924"
2903,"357,200.533152"
2904,"215,812.712908"
2905,"103,188.574314"
2906,"209,295.481443"
2907,"120,447.173715"
2908,"141,848.728061"
2909,"167,810.887098"
2910,"83,137.132227"
2911,"89,478.708804"
2912,"156,095.638871"
2913,"90,152.11463"
2914,"97,231.75317"
2915,"106,811.545789"
2916,"108,101.710677"
2917,"158,879.101276"
2918,"81,073.269248"
2919,"232,838.660479"