9439,1930,2,1,2007,5,5,912,336,324,6,160,0,1248,1,8,2,1,1,1,1,1,1,1,1,3,1,1,3,6,2,2,1,2,2,1,1,7,1,1,2,1,3,2,1,1,2,2,2,2,1,1,1,1,1,1
3182,2005,2,2,2008,7,5,1504,0,16,7,437,1,1504,2,22,1,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1
15498,1976,2,2,2008,8,6,2898,0,1165,10,665,1,2898,2,17,1,1,1,2,1,3,1,1,1,2,2,4,13,4,2,1,1,2,1,1,4,2,6,1,3,1,1,1,1,3,1,3,1,1,1,1,1,1,3,2
7700,1972,3,1,2007,5,5,882,0,138,5,461,0,882,2,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,2,2,1,2,2,1,1,7,5,1,3,1,1,2,1,1,2,2,1,1,1,1,2,1,1,1
9300,1960,3,1,2010,5,5,1264,0,697,6,461,2,1264,2,12,1,1,1,1,1,1,1,2,1,2,1,1,2,4,1,2,1,2,2,1,1,4,1,1,3,1,1,2,1,3,1,2,1,1,1,1,1,1,1,1
9520,2007,3,2,2008,8,5,1646,0,1513,7,800,1,1646,3,17,1,1,1,2,4,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,3
9492,1941,3,1,2007,5,5,968,408,368,6,240,1,1376,1,12,1,1,1,1,1,1,1,4,1,3,1,1,6,3,2,2,1,2,2,1,1,4,2,1,3,1,1,2,1,3,1,2,1,1,1,1,1,1,1,1
1680,1972,3,1,2006,6,7,672,546,317,7,264,0,1218,1,23,2,1,1,1,1,1,1,1,5,1,1,1,4,4,1,2,1,2,2,1,1,5,1,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1
7082,1916,5,2,2006,5,8,948,980,0,10,0,0,1928,0,24,5,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,2,1,3,3,1,1,2,1,1,2,1,1,5,4,4,3,2,1,1,1,1,1
15863,1920,5,2,2009,7,3,1687,998,523,12,672,2,3082,2,24,1,1,1,1,1,3,1,1,1,8,1,1,3,5,2,2,1,3,2,1,1,1,1,1,1,1,1,2,1,2,6,3,1,1,1,1,1,1,1,1
14541,1993,5,2,2006,8,7,1352,1168,1012,10,796,1,2520,3,4,1,1,1,2,1,3,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2
8125,2002,3,2,2006,7,5,1654,0,986,6,900,0,1654,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
6305,1938,2,1,2007,5,7,954,0,0,5,240,1,954,1,3,1,1,1,1,2,1,1,1,1,2,1,1,2,2,2,2,2,1,5,4,1,3,1,1,1,1,1,4,1,3,6,2,2,1,1,1,2,1,1,1
11500,1957,3,1,2009,4,3,845,0,0,5,290,0,845,1,16,1,1,1,2,1,4,1,1,1,2,1,1,3,6,2,2,2,5,4,3,5,6,3,1,1,2,1,2,1,1,2,2,1,1,2,1,1,1,1,1
12898,2007,2,2,2009,9,5,1620,0,1022,6,912,1,1620,3,17,1,1,1,2,4,1,1,1,1,2,2,1,1,1,3,1,1,1,3,1,2,1,1,1,1,1,1,3,1,5,1,3,1,1,1,1,1,1,1,1
9240,2001,3,2,2008,8,5,1055,1208,0,7,905,1,2263,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,3,3,1,1,1,1,1,1,1,1
1533,1970,3,1,2009,4,6,798,546,0,6,0,1,1344,0,15,2,1,1,1,1,1,1,1,5,1,1,1,7,7,2,2,1,2,2,1,1,3,1,1,3,1,1,2,1,2,5,4,4,3,1,1,1,1,1,1
1477,1970,1,1,2009,4,4,630,0,509,3,286,0,630,1,15,2,1,1,1,1,1,1,1,4,5,1,1,7,7,2,2,1,2,1,1,4,1,1,1,3,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1
13125,1957,3,2,2006,5,4,1803,0,168,8,484,1,1803,2,10,1,1,1,1,1,3,1,1,1,2,1,1,3,6,4,2,1,2,2,1,1,4,2,1,1,1,1,2,3,2,1,1,1,1,1,1,4,1,1,1
9130,1966,4,1,2008,6,8,800,832,400,7,484,0,1632,2,7,1,1,1,1,1,1,1,2,1,1,2,1,4,4,1,2,1,2,2,1,1,1,5,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
5381,2005,1,2,2009,6,5,1306,0,900,5,624,1,1306,2,11,1,1,1,2,1,1,1,1,5,2,1,1,1,1,3,1,1,1,1,1,4,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1
11839,1990,4,2,2008,7,5,1532,797,1085,10,514,1,2329,2,13,1,1,1,1,1,1,1,1,1,1,2,1,4,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,2,1,1,1,1,1,1,1,1
9600,1981,4,2,2009,8,5,2524,0,1104,9,542,1,2524,2,7,1,1,1,1,1,1,1,3,1,2,2,2,5,8,2,1,1,1,1,1,1,2,1,1,3,1,1,1,1,3,1,3,1,1,1,1,2,1,1,1
13680,1955,4,2,2009,3,5,1733,0,0,8,452,1,1733,2,16,1,1,1,2,1,4,1,1,1,2,2,1,5,6,2,2,1,5,4,3,5,6,3,1,1,1,3,2,4,3,1,2,1,1,1,1,1,1,1,1
16056,2005,4,3,2006,9,5,1992,876,240,11,716,1,2868,3,19,1,1,1,2,1,1,1,1,1,1,2,1,7,7,3,1,1,1,3,1,4,1,1,1,1,1,1,3,1,3,3,3,1,1,1,1,1,1,2,3
9245,1994,3,1,2008,5,5,990,0,686,5,672,0,990,2,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1
21750,1960,3,1,2009,5,4,1771,0,0,9,336,1,1771,2,5,1,1,1,1,1,1,1,1,1,2,2,1,4,4,1,2,3,5,4,3,5,6,3,1,3,1,1,2,2,2,1,2,1,1,1,1,4,1,1,1
11100,1946,2,1,2010,4,7,930,0,0,6,308,0,930,1,16,1,1,1,1,3,1,1,1,1,2,1,1,2,2,2,2,1,2,4,3,5,6,3,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2
8993,2007,3,2,2007,7,5,1302,0,0,6,436,0,1302,2,18,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,3
11175,2007,3,2,2007,7,5,1316,0,0,6,440,1,1316,2,1,1,1,1,2,1,3,1,1,1,2,1,1,1,1,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,2,3
9500,1964,4,1,2007,6,6,1127,850,442,9,540,1,1977,2,12,1,1,1,1,1,3,2,4,1,1,1,1,1,1,4,2,1,2,2,1,1,4,1,1,3,1,1,2,1,2,1,1,1,1,1,1,4,1,1,1
8562,1957,4,1,2010,5,6,1526,0,383,7,364,1,1526,1,16,1,1,1,1,1,1,1,1,1,2,2,1,4,4,3,2,1,2,2,1,4,4,1,1,1,1,3,2,4,3,6,2,1,1,1,1,1,1,1,1
11367,2002,3,2,2006,8,5,1091,898,932,7,586,1,1989,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1
11361,1976,3,2,2008,6,5,1523,0,644,7,478,1,1523,2,7,1,1,1,1,1,1,1,1,1,2,1,1,8,5,1,2,1,2,1,1,1,2,1,1,3,1,1,2,1,2,1,3,1,1,1,1,2,1,3,2
7052,2005,2,2,2006,7,5,1364,0,659,6,484,1,1364,2,11,1,1,1,2,1,1,1,1,4,2,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1
29959,1994,3,2,2009,7,6,979,871,595,7,467,1,1850,2,4,1,1,1,3,1,2,1,1,1,1,1,1,4,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,1,1
11308,2008,3,2,2009,9,5,1130,1054,936,10,836,1,2184,3,11,1,1,1,2,1,1,2,1,1,1,1,1,1,1,3,3,1,1,3,1,4,1,1,1,1,1,1,3,1,3,1,3,1,1,1,1,1,1,1,1
11275,1932,3,1,2007,6,7,1096,895,297,7,432,1,1991,2,3,1,1,1,2,4,3,1,1,1,3,1,1,2,2,1,2,1,2,2,1,3,4,6,1,3,1,1,2,1,3,2,2,1,2,1,1,1,1,1,1
4920,2001,2,2,2010,8,5,1338,0,616,6,582,0,1338,2,19,1,1,1,1,1,1,1,1,4,2,1,1,7,7,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1
18000,1935,2,1,2008,3,4,894,0,0,6,1248,0,894,3,14,3,2,1,1,3,1,1,1,1,2,1,1,2,2,2,4,1,2,2,1,1,3,1,1,3,1,1,2,1,1,2,1,1,1,1,1,1,2,4,1
13600,1900,5,2,2007,5,5,1422,915,0,10,560,0,2337,2,8,2,1,2,1,1,1,1,1,2,1,1,1,3,6,2,2,1,3,2,1,1,3,1,1,3,2,1,2,4,1,2,2,1,1,1,1,1,1,1,1
6000,1925,2,1,2006,6,6,1103,0,397,5,440,1,1103,2,8,2,1,1,1,1,1,1,4,1,2,1,1,2,2,2,2,2,3,2,1,1,5,1,1,2,1,1,1,1,3,2,2,1,1,1,1,2,1,1,1
11000,1966,3,1,2009,5,6,1154,0,740,6,480,1,1154,2,12,1,1,1,2,1,4,2,1,1,2,1,1,8,5,1,2,1,2,2,1,3,5,5,1,1,1,1,2,1,6,1,1,1,1,1,1,2,1,1,1
14000,1996,3,2,2010,7,5,1306,954,1201,7,533,0,2260,2,20,1,1,1,1,1,1,1,1,1,1,1,1,3,6,2,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7837,1993,3,2,2009,6,7,799,772,0,7,380,1,1571,2,18,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1
9760,1964,4,1,2008,6,6,798,813,674,7,442,0,1611,2,12,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,2,1,2,2,1,2,1,6,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
3964,1973,5,2,2006,6,4,1291,1230,837,10,576,1,2521,2,15,2,1,1,1,1,1,1,1,4,1,1,1,7,7,2,2,1,2,1,1,1,2,1,1,2,1,1,2,3,3,1,3,1,1,1,1,4,1,1,1
9600,1949,2,1,2007,5,7,893,0,220,4,576,0,893,2,12,1,1,1,1,1,1,1,1,1,4,1,1,2,2,2,2,1,2,2,1,1,2,1,1,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1
10152,1956,3,1,2007,5,5,1048,0,586,6,286,0,1048,1,12,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,2,2,1,1,5,1,1,3,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1
11700,1968,4,1,2009,6,6,829,727,298,8,441,0,1556,2,7,1,1,1,1,1,1,1,7,1,1,1,1,2,2,2,2,1,2,2,1,1,4,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1
7585,1948,4,1,2006,5,3,1002,454,0,7,280,1,1456,1,16,1,1,1,1,1,1,1,4,1,3,1,1,2,2,2,2,1,2,5,4,3,3,1,1,4,1,3,2,1,2,2,2,1,1,3,1,1,1,1,1
7950,1977,3,1,2009,6,6,698,728,535,6,440,0,1426,2,16,1,1,1,2,2,3,1,1,1,1,2,1,4,5,1,2,1,2,2,1,1,5,1,1,3,1,1,2,1,1,1,3,1,1,1,1,2,1,1,1
8556,2006,2,2,2007,7,5,1240,0,0,5,826,0,1240,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13125,1940,3,1,2007,7,6,960,780,410,6,240,2,1740,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,6,2,2,1,2,2,1,1,5,1,1,3,1,1,2,1,3,1,2,1,1,1,1,1,1,6,1
10800,1936,3,2,2006,5,8,1096,370,626,7,566,1,1466,2,8,1,1,2,1,1,1,1,1,1,3,1,1,3,6,2,2,1,2,5,1,1,2,1,1,2,1,1,1,2,2,1,2,1,1,1,1,1,2,1,1
15870,1969,3,1,2006,5,5,1096,0,75,6,299,0,1096,1,12,1,1,1,2,1,3,1,1,1,2,1,1,1,5,2,2,1,2,2,1,3,5,5,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,2
4435,2004,1,1,2006,6,5,848,0,662,3,420,1,848,2,1,2,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1
8775,1994,3,1,2007,5,5,990,0,495,5,299,0,990,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1
11040,1971,3,2,2008,6,7,1258,0,656,5,528,0,1258,2,7,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2
7500,1963,3,1,2010,5,5,1040,0,824,5,308,0,1040,1,10,1,1,1,1,1,3,1,2,1,2,1,1,4,4,2,2,1,2,2,1,1,2,1,1,4,1,1,2,1,1,1,3,1,1,1,1,2,1,1,1
8749,2002,3,2,2007,7,5,1459,0,0,6,527,1,1459,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1
8800,1964,3,1,2006,6,6,1251,0,553,6,461,2,1251,1,12,1,1,1,1,1,1,1,1,1,2,2,1,4,4,1,2,1,2,2,1,1,5,1,1,3,1,1,2,1,3,1,1,1,1,1,1,2,2,1,1
13031,1995,3,2,2006,6,5,691,807,592,6,409,1,1498,2,18,1,1,1,3,1,3,1,1,1,1,1,1,4,4,2,2,1,1,1,1,1,2,1,1,2,1,1,2,1,2,1,3,1,1,1,1,1,1,1,1
9069,1992,2,1,2010,6,6,996,0,747,5,564,0,996,2,13,1,1,1,1,1,1,1,1,1,5,1,1,4,4,2,2,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
1974,1973,3,1,2010,4,5,546,546,334,6,286,0,1092,1,15,2,1,1,1,1,1,1,1,4,1,1,1,7,7,2,2,1,2,2,1,1,5,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10574,2005,3,2,2009,8,5,1082,871,0,9,1043,1,1953,3,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1
2522,2004,3,2,2006,7,5,970,739,0,7,380,0,1709,2,16,2,1,1,1,1,1,1,1,5,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,2,2,1,1,1,1,1,1,1,1
3316,2005,1,1,2006,8,5,1247,0,1039,4,550,1,1247,2,6,4,1,3,2,1,1,1,1,4,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1
8544,1950,2,2,2009,3,4,1040,0,0,6,400,0,1040,2,12,1,1,1,1,1,3,1,1,3,2,1,1,5,8,2,2,1,5,4,3,5,6,3,4,4,2,3,2,1,1,2,2,1,1,1,1,1,1,1,1
2160,1999,2,2,2008,7,5,624,628,510,4,462,0,1252,2,6,4,1,3,1,1,1,1,1,5,1,1,1,2,2,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1
8400,1925,4,2,2008,6,5,1390,304,423,7,576,1,1694,2,24,1,1,1,1,2,1,1,1,1,3,1,1,2,2,2,2,1,1,2,1,1,4,1,1,4,1,1,2,1,3,2,2,1,1,1,1,1,1,1,1
9230,1965,1,1,2006,5,8,1200,0,661,6,884,0,1200,2,12,1,1,1,1,1,3,1,2,1,2,2,1,2,2,1,2,1,2,2,1,3,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1
5868,1956,2,1,2010,5,7,936,0,248,4,308,0,936,1,12,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,1,2,2,1,1,5,5,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1
9317,2006,3,2,2007,6,5,1314,0,24,6,440,1,1314,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1
6882,1914,3,1,2007,6,7,773,582,0,7,0,0,1355,0,14,2,1,1,1,1,1,1,1,1,1,1,1,3,6,2,2,1,1,2,1,1,3,1,1,3,1,1,1,1,1,5,4,4,3,1,1,1,1,1,1
3696,1986,2,1,2007,8,5,1088,0,0,5,461,0,1088,2,19,1,1,1,1,1,1,1,1,4,2,1,1,4,4,2,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6000,1936,3,1,2009,4,6,757,567,672,6,240,0,1324,1,9,2,1,1,1,1,1,1,1,1,3,1,1,2,2,2,2,1,3,2,1,1,5,1,1,3,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1
11880,1978,3,2,2009,7,5,1601,0,704,7,478,1,1601,2,7,1,1,1,2,1,1,1,7,1,2,1,1,8,5,1,2,1,2,1,1,1,2,1,1,3,1,1,2,1,2,1,1,1,1,1,1,1,1,3,2
8400,1920,1,1,2009,2,5,438,0,290,3,246,0,438,1,24,1,1,1,1,2,1,1,1,1,2,1,1,3,6,2,2,1,2,2,4,1,4,1,1,3,2,2,4,1,1,2,2,1,1,2,1,1,1,1,1
9758,1971,3,1,2007,5,5,950,0,412,5,280,0,950,1,12,1,1,1,2,1,1,1,1,1,2,1,1,4,2,2,2,1,2,2,1,1,5,6,1,3,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1
7000,1960,2,1,2007,5,7,1134,0,588,6,254,0,1134,1,12,1,1,1,1,1,1,1,1,1,2,1,1,3,6,1,2,1,2,2,1,1,4,1,1,1,1,1,2,1,1,1,1,1,1,1,1,5,1,1,6
8910,1959,3,1,2006,6,6,1194,0,655,6,539,1,1194,2,12,1,1,1,1,1,3,1,1,1,2,2,1,5,8,2,2,1,2,2,1,3,2,1,1,1,1,1,2,1,4,3,3,1,1,1,1,1,1,1,1
2016,1970,3,2,2007,5,5,630,672,0,6,440,0,1302,2,23,2,1,1,1,1,1,1,1,4,1,1,1,4,4,1,2,1,2,2,1,1,3,1,1,3,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1
12256,1994,3,2,2010,8,5,1500,1122,1032,9,712,2,2622,2,4,1,1,1,2,1,3,1,1,1,1,1,1,4,4,1,1,1,1,3,1,4,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
10357,1990,3,2,2007,7,5,1442,0,738,6,719,1,1442,2,13,1,1,1,2,1,3,1,2,1,2,2,1,4,4,2,1,1,1,1,1,3,1,1,1,2,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1
23257,2006,3,2,2006,7,5,887,1134,0,9,422,1,2021,2,18,1,1,1,4,4,4,1,1,1,1,1,1,1,1,2,1,1,1,3,2,1,3,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,2,3
8063,2000,3,2,2007,6,5,948,742,0,7,463,1,1690,2,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,3,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2
11362,2004,3,2,2009,8,5,1836,0,1039,7,862,1,1836,3,11,1,1,1,2,1,1,1,1,1,2,1,1,2,2,3,1,1,1,3,1,3,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1
8000,1995,3,2,2008,6,5,773,885,219,8,431,1,1658,2,18,1,1,1,1,1,1,1,1,1,1,1,1,4,4,2,2,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,3,1,1,1,1,1,1,1,1
10480,1976,4,2,2008,7,6,1098,866,403,8,483,1,1964,2,7,1,1,1,1,1,1,1,1,1,1,2,1,8,5,1,2,1,2,2,1,1,2,1,1,3,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1
7100,1957,2,1,2006,5,7,816,0,708,5,308,0,816,1,12,1,1,1,2,1,3,1,1,1,2,1,1,6,3,2,2,1,2,2,1,1,1,1,1,3,1,3,2,1,1,2,2,1,1,1,1,1,1,1,1
8923,1953,2,1,2007,5,7,1008,0,643,6,240,0,1008,1,12,1,1,1,1,1,1,1,1,1,2,1,1,3,6,2,2,1,2,2,1,1,5,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
5400,1954,2,1,2006,5,7,833,0,415,4,326,0,833,1,8,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,1,1,4,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1
12085,2007,3,2,2007,8,5,1734,0,1004,7,928,1,1734,3,11,1,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,1,3,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1,2,3
7750,2002,3,2,2009,8,5,779,640,353,7,527,1,1419,2,18,1,1,1,1,1,1,1,1,1,6,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,1,1,1,1,1,1,1,1
9764,1967,3,1,2008,5,7,894,0,702,5,450,0,894,2,10,1,1,1,2,1,2,1,2,1,2,1,1,1,1,2,2,1,2,2,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13825,1958,3,1,2008,5,6,1021,580,0,6,300,0,1601,1,10,1,1,1,1,1,1,1,1,1,6,1,1,2,2,2,2,2,2,2,1,1,3,1,1,3,1,1,2,4,1,3,1,1,1,1,1,1,1,1,1
7560,1959,3,1,2006,5,5,1040,0,369,6,286,0,1040,1,12,1,1,1,1,1,1,2,1,1,2,1,1,5,6,2,2,1,2,2,1,1,7,1,1,3,1,3,2,1,1,1,1,1,1,1,1,3,1,1,1
8263,1920,2,1,2007,6,5,1012,0,0,6,308,1,1012,1,14,2,1,1,1,2,1,1,1,1,2,1,1,5,8,2,2,1,3,2,1,1,3,1,1,3,1,3,2,1,3,2,2,1,1,1,1,2,1,1,1
10084,2005,3,2,2006,7,5,1552,0,24,7,782,0,1552,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3
8926,1956,3,1,2009,4,3,960,0,0,5,288,0,960,1,16,1,1,1,2,1,3,1,1,1,2,1,1,9,10,2,2,1,2,2,1,1,3,1,1,1,1,3,2,1,1,6,2,1,1,1,1,2,1,3,2
9405,1947,2,1,2009,5,9,698,0,0,4,0,0,698,0,16,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,5,2,2,1,1,3,1,1,1,1,1,2,1,1,5,4,4,3,1,1,1,1,1,1
9125,1992,3,2,2007,7,5,812,670,0,7,392,1,1482,2,18,1,1,1,2,1,1,1,1,1,6,1,1,4,4,1,2,1,1,1,1,1,3,1,1,2,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1
10434,1955,2,1,2009,4,5,1005,0,0,5,672,1,1005,2,12,1,1,1,1,1,1,1,1,1,2,1,1,8,5,2,2,1,2,2,1,1,3,1,1,3,1,1,4,1,2,2,2,2,2,1,1,1,1,1,1
3684,2007,2,2,2009,7,5,1555,0,0,7,660,1,1555,3,22,1,1,1,1,1,1,1,1,4,2,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1
14572,2004,3,2,2007,7,5,1530,0,1300,7,630,1,1530,3,18,1,1,1,4,1,3,1,1,1,2,2,1,1,1,2,1,1,1,1,1,4,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,6
11796,2004,4,2,2007,7,5,847,1112,0,8,434,1,1959,2,18,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,1,1
7200,1980,2,1,2007,5,5,936,0,936,4,672,0,936,2,8,2,1,2,1,1,1,1,1,3,5,1,1,2,2,1,2,1,2,1,1,2,1,1,1,3,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1
7804,1928,4,2,2009,4,3,1328,653,622,7,576,2,1981,2,24,1,1,1,1,1,1,1,1,1,3,1,1,6,5,2,2,1,3,2,1,1,5,1,1,3,1,1,1,4,2,2,2,1,1,1,1,2,1,1,1
