9439,1930,2,1,2007,5,5,912,336,324,6,160,0,1248,1,8,2,1,1,1,1,1,1,1,1,3,1,1,3,6,2,2,1,2,2,1,1,7,1,1,2,1,3,2,1,1,2,2,2,2,1,1,1,1,1,1
11643,1969,6,2,2009,5,5,1338,1296,500,12,968,0,2634,4,12,1,1,1,1,1,1,1,4,3,1,1,1,2,2,1,2,1,2,2,1,1,7,1,1,3,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1
9247,1962,4,1,2008,6,6,858,858,319,8,490,1,1716,2,12,1,1,1,2,1,1,1,1,1,1,1,1,4,4,1,2,1,2,2,1,1,4,1,1,1,1,1,2,1,3,1,3,1,1,1,1,1,1,1,1
6000,1937,2,1,2009,6,9,786,390,0,4,624,0,1176,2,9,2,1,1,1,1,1,1,1,1,3,1,1,2,2,2,1,1,3,2,1,1,3,1,1,3,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1
14720,1995,4,2,2010,8,5,2053,1185,816,9,666,1,3238,3,4,1,1,1,2,1,4,1,1,1,3,2,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,5,1,3,1,1,1,1,1,1,1,1
10316,2000,3,2,2008,7,5,992,873,735,7,839,1,1865,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
10192,1968,4,3,2006,7,6,1222,698,0,8,487,1,1920,2,7,1,1,1,2,1,1,1,1,1,6,1,1,2,2,1,2,1,2,2,1,1,3,1,1,2,1,1,1,1,2,1,1,1,1,1,1,4,1,1,1
9477,1966,3,1,2008,5,5,892,0,340,5,264,0,892,1,12,1,1,1,1,1,3,1,1,1,2,1,1,4,4,1,2,1,2,2,1,1,4,1,1,3,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1
12537,1971,3,1,2010,5,6,1078,0,734,6,500,1,1078,2,12,1,1,1,2,1,4,1,1,1,2,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1,2,1,4,1,3,1,1,1,1,1,1,1,1
2117,2000,3,2,2010,6,5,769,804,378,5,440,0,1573,2,6,4,1,1,1,1,1,1,1,5,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1
16737,2004,3,2,2006,9,5,1980,0,1447,8,770,1,1980,3,11,1,1,1,1,1,5,1,1,1,2,2,1,1,1,1,1,1,1,3,1,4,1,1,1,1,1,1,3,1,3,1,3,1,1,1,1,1,1,1,1
9842,1921,4,3,2008,5,6,990,1611,0,8,621,0,2601,2,24,1,1,1,1,1,1,2,2,1,1,1,1,2,6,2,2,1,3,2,4,1,3,1,1,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1
16158,2005,3,2,2009,7,5,1530,0,1274,7,430,1,1530,2,19,1,1,1,2,3,1,1,1,1,2,2,1,1,1,3,1,1,1,3,1,4,2,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1
12513,1920,4,2,2009,4,4,1281,457,0,7,368,1,1738,1,12,1,1,1,2,1,2,1,2,1,3,1,1,1,1,2,2,2,3,2,4,1,3,1,1,2,1,1,2,1,3,1,2,1,1,1,1,1,1,1,1
8499,2006,3,2,2007,6,5,616,796,0,6,432,1,1412,2,18,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,3,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,2,3
3180,2005,2,2,2006,7,5,520,600,0,4,480,0,1200,2,6,4,1,3,1,1,1,1,1,4,1,1,1,2,2,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2
7500,2000,3,2,2010,7,5,814,860,533,7,663,0,1674,2,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9179,1999,3,2,2008,7,5,882,908,633,7,588,0,1790,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
2665,1977,4,2,2006,5,6,925,550,548,6,336,1,1475,1,15,2,1,1,1,1,1,1,1,4,1,1,1,7,7,2,2,1,1,2,1,1,2,5,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1
4435,2003,1,1,2009,6,5,848,0,685,4,420,0,848,2,1,2,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1
10635,2003,3,2,2010,8,5,1668,0,370,8,502,1,1668,2,1,1,1,1,3,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,4,5,7,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1
5400,1920,2,1,2009,4,6,840,534,315,6,338,0,1374,1,8,1,1,1,1,1,3,1,4,1,3,1,1,15,16,2,4,1,1,2,1,1,2,5,1,1,1,1,2,1,1,2,3,1,1,1,1,1,1,1,1
9600,1955,3,1,2008,6,6,1661,0,831,8,377,1,1661,1,12,1,1,1,1,1,1,1,1,1,6,2,1,9,10,2,2,1,2,2,1,4,5,1,1,2,1,1,1,1,2,3,1,1,1,1,1,2,1,1,1
9750,1998,3,2,2006,7,6,1108,989,975,8,583,1,2097,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,2,1,1,1,1,4,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1
11400,2001,2,2,2007,10,5,2633,0,1282,8,804,2,2633,3,4,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,3,1,1,3,1,2,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
10625,2005,3,2,2008,7,5,1026,932,0,9,936,1,1958,3,6,4,1,1,1,1,1,1,1,1,1,1,1,7,7,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1
10991,2007,3,2,2007,8,5,1571,0,0,7,722,1,1571,3,17,1,1,1,2,4,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,2,3
6292,1930,2,1,2008,6,5,790,0,384,4,160,0,790,1,24,1,1,1,1,2,1,1,1,1,2,1,1,3,6,2,2,1,3,1,1,3,4,1,1,3,2,1,2,1,1,2,2,2,1,1,1,1,1,1,1
10998,1941,3,2,2009,5,5,984,620,408,6,660,0,1604,2,16,1,1,2,1,1,1,1,1,1,3,1,1,3,6,2,2,1,2,2,1,1,7,2,1,1,1,1,2,4,1,2,2,1,1,1,1,1,1,1,1
1953,1973,2,1,2006,6,5,483,504,309,5,264,0,987,1,23,2,1,1,1,1,1,1,1,5,1,1,1,4,4,1,2,1,2,2,4,1,5,1,1,3,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1
9735,2006,3,2,2008,5,5,754,640,0,7,400,0,1394,2,17,1,1,1,1,1,1,1,1,1,6,1,1,1,1,2,2,1,1,1,1,1,3,1,1,2,1,6,1,1,1,3,3,1,1,1,1,1,1,1,1
8212,1914,2,1,2010,3,3,864,0,203,5,200,0,864,1,16,1,1,2,1,1,1,1,1,1,2,1,1,10,9,2,2,3,3,2,4,1,4,1,1,3,2,2,2,1,1,2,2,1,2,1,1,1,1,1,1
12925,1970,4,2,2008,6,7,2117,0,865,7,550,2,2117,2,12,1,1,1,2,1,3,1,1,1,2,1,1,5,5,2,2,1,2,2,1,3,5,1,1,1,1,1,2,1,3,1,3,1,1,1,1,1,1,1,1
7200,1920,4,1,2006,7,7,998,764,0,8,576,0,1762,2,8,2,1,1,1,1,3,1,1,1,1,2,1,3,6,2,2,1,3,5,1,1,3,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1
25339,1918,3,2,2007,5,7,1416,0,0,7,576,0,1416,2,10,1,1,1,1,1,1,1,1,1,2,1,1,3,6,2,2,2,3,2,1,1,3,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1
9060,1939,2,1,2009,6,5,698,560,204,6,280,0,1258,1,16,1,1,1,1,1,1,1,1,1,3,1,1,6,3,2,2,1,3,2,1,3,4,1,1,3,1,1,2,1,1,2,2,1,1,3,1,2,1,1,1
5436,1922,3,1,2010,4,8,796,358,735,7,240,0,1154,1,14,2,1,1,1,1,1,1,1,1,3,1,1,1,1,2,2,2,3,2,1,1,5,1,1,2,1,1,1,1,1,2,2,1,1,2,1,2,1,1,1
16692,1978,5,3,2006,7,5,1392,1392,790,12,564,2,2784,2,7,1,1,1,2,1,1,1,7,1,1,1,1,8,5,1,2,1,2,1,1,1,5,6,1,3,1,1,1,1,2,1,1,1,1,1,3,2,5,1,1
8520,1916,5,2,2007,6,7,1664,862,168,10,216,1,2526,1,8,2,1,2,1,1,1,1,4,1,3,1,1,10,9,2,2,2,3,2,1,1,4,6,2,3,2,1,1,1,3,2,2,1,1,1,1,3,1,6,6
14892,2006,3,2,2009,9,5,1746,0,1320,7,758,2,1746,3,18,1,1,1,2,4,4,1,1,1,2,1,1,1,1,3,3,1,1,3,1,2,1,1,1,1,1,1,3,1,3,1,3,1,1,1,1,1,1,1,1
6000,1941,3,1,2007,6,6,869,349,375,6,440,1,1218,2,9,2,1,1,1,1,1,1,1,1,3,1,1,3,6,2,2,2,3,2,2,1,2,1,1,1,1,1,2,1,3,2,2,1,1,1,1,1,1,1,1
9100,2000,3,2,2006,7,5,1525,0,1400,6,541,0,1525,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8944,1967,4,2,2009,5,5,1584,0,0,8,792,0,1584,3,12,1,1,1,1,1,1,1,1,3,2,1,1,8,5,2,2,1,2,2,1,1,3,1,1,3,1,1,2,5,1,2,2,1,1,1,1,1,1,1,1
7838,1967,3,1,2006,5,5,900,0,769,6,288,1,900,1,12,1,1,1,1,1,1,1,1,1,5,1,1,4,4,2,2,1,2,2,1,4,2,1,1,3,1,1,2,1,6,1,1,1,1,1,1,5,1,1,1
10800,1905,3,2,2008,6,7,1221,691,0,7,672,1,1912,2,8,2,1,3,1,1,1,1,1,2,3,1,1,3,6,2,2,1,3,5,1,1,3,1,1,1,2,1,2,1,2,2,2,3,1,1,1,1,1,1,1
4045,2006,2,2,2006,7,5,1500,0,1070,6,648,1,1500,3,22,1,1,1,1,1,1,1,1,4,2,2,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,2,3
12665,2005,4,2,2007,8,5,1133,1349,0,9,642,1,2482,3,17,1,1,1,2,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,2,2,3,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,1,1
57200,1948,3,1,2010,5,5,1687,0,353,7,572,2,1687,2,17,1,1,1,2,2,1,1,1,1,2,1,1,3,6,2,2,1,2,2,1,4,5,5,1,3,1,1,2,2,2,2,2,1,1,2,1,1,1,1,1
6120,1920,4,1,2007,5,8,939,574,0,8,180,0,1513,1,9,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,3,2,1,3,3,1,1,1,1,1,2,1,1,2,2,2,2,2,1,1,1,1,1
7200,1950,3,1,2009,5,4,1136,768,180,7,240,0,1904,1,12,1,1,1,1,1,1,1,1,1,3,1,1,1,6,2,2,1,2,2,1,1,4,2,1,2,1,3,2,2,1,1,2,1,1,1,1,4,1,1,1
6171,1925,3,2,2009,6,6,1160,448,264,7,216,1,1608,1,24,1,1,1,1,1,1,1,1,1,3,1,1,6,3,2,2,1,3,2,1,1,5,1,1,1,1,1,1,1,3,2,2,2,1,1,1,2,1,1,1
6000,1929,3,1,2008,6,7,950,208,0,5,208,1,1158,1,9,2,1,1,1,1,3,1,1,1,3,1,1,6,3,2,2,1,3,2,1,1,3,1,1,3,1,1,2,1,3,3,1,1,1,1,1,1,1,1,1
7415,2004,3,2,2008,6,5,864,729,759,8,398,1,1593,2,18,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,3,1,1,1,1,1,1,1,1
6762,2006,2,2,2006,7,5,1294,0,0,6,662,1,1294,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,4,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,3
15256,2007,3,2,2007,8,5,1464,0,929,6,754,0,1464,3,6,1,1,1,2,1,4,1,7,1,2,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
10410,1915,3,1,2006,3,4,694,520,0,6,936,0,1214,3,8,1,1,2,1,1,3,2,4,1,3,1,1,3,6,2,2,1,1,2,1,1,3,1,1,3,1,1,2,1,1,2,2,1,1,1,1,2,1,1,6
3842,2004,2,2,2008,8,5,1646,0,1373,5,482,1,1646,2,3,2,1,1,2,4,1,1,1,4,2,2,1,7,7,3,1,1,1,3,1,2,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1
8445,1972,2,1,2009,5,7,768,0,656,5,396,0,768,2,1,1,1,1,1,1,3,1,1,1,5,1,1,4,3,2,2,1,2,1,1,4,1,1,1,3,1,1,2,1,1,2,2,1,1,1,1,2,1,1,1
8780,1985,3,1,2009,5,5,833,0,625,5,0,0,833,0,5,1,1,1,2,1,3,1,1,1,2,1,1,4,5,2,2,1,2,2,1,1,2,1,1,1,1,1,2,1,1,5,4,4,3,1,1,2,1,1,1
7740,1910,3,1,2010,4,7,741,622,0,6,528,0,1363,2,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,5,1,1,3,1,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1
20544,1986,3,2,2008,7,6,1236,857,0,7,542,1,2093,2,7,1,1,1,2,1,4,1,1,1,1,1,1,8,5,1,2,2,2,1,1,1,3,1,1,2,1,1,2,1,2,1,3,1,1,1,1,2,1,1,1
12420,2001,3,2,2009,7,5,944,896,666,6,622,0,1840,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9600,1950,3,1,2009,6,8,1112,556,120,6,271,0,1668,1,12,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,2,2,2,2,1,1,5,1,1,1,1,1,2,4,1,1,2,1,1,1,1,2,1,1,1
7200,1949,2,2,2009,4,5,1040,0,0,6,420,0,1040,2,12,1,1,1,1,1,1,1,1,3,2,1,1,5,14,2,2,1,5,4,3,5,6,3,4,4,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1
10994,2005,2,2,2009,8,5,1844,0,976,7,620,1,1844,2,13,1,1,1,2,1,3,1,1,1,2,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,3,2
13053,1923,4,1,2008,6,7,1053,795,0,8,370,1,1848,2,9,1,1,3,1,2,1,1,1,1,3,3,1,3,6,2,2,1,3,2,1,1,3,1,1,2,1,1,1,1,3,2,2,1,1,2,1,1,1,1,1
3635,2007,1,2,2009,7,5,1569,0,988,7,660,1,1569,3,22,1,1,1,1,1,1,1,1,4,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
11340,1885,4,2,2010,4,6,1246,1044,0,11,560,0,2290,2,8,2,1,1,1,1,1,1,1,2,1,1,1,1,10,2,2,1,1,2,1,1,3,1,1,2,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1
16545,1998,3,2,2009,8,5,1310,1140,781,7,1069,1,2450,3,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1
9204,1963,3,1,2008,5,5,1144,0,25,6,336,0,1144,1,12,1,1,1,1,1,1,1,1,1,2,1,1,4,4,2,2,1,2,2,1,1,5,5,1,3,1,1,2,1,1,2,2,1,1,1,1,1,1,3,1
16381,1969,3,2,2006,6,5,1844,0,1110,7,540,1,1844,2,3,1,1,1,2,1,1,1,1,1,2,1,1,8,5,1,1,2,2,2,1,4,4,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
11700,1968,3,2,2006,6,6,708,708,404,7,776,1,1416,2,7,1,1,1,1,1,3,1,1,1,1,1,1,4,4,1,2,1,2,2,1,1,2,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1
4043,1977,2,2,2010,6,5,1069,0,360,4,440,1,1069,2,21,1,1,1,1,1,1,1,1,4,2,1,1,8,5,2,2,1,2,1,1,1,2,1,1,3,1,1,2,1,4,1,1,1,1,1,1,1,1,1,1
4435,2003,1,1,2008,6,5,848,0,686,3,420,0,848,2,1,2,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1
19690,1966,4,2,2006,6,7,1575,626,0,8,432,1,2201,2,16,1,1,1,2,1,4,1,1,1,6,5,6,8,5,2,1,2,2,1,1,4,3,1,1,3,1,1,1,1,3,1,2,3,4,1,4,4,1,1,5
9503,1958,2,1,2007,5,5,1344,0,457,6,484,1,1344,1,12,1,1,1,1,1,1,1,1,1,2,2,1,4,4,2,2,1,2,2,1,1,2,5,1,3,1,1,2,2,2,2,2,1,1,1,1,3,1,1,1
10721,1959,3,1,2008,6,6,1252,0,0,7,528,0,1252,2,12,1,1,1,2,1,1,1,1,1,2,2,1,4,4,3,1,1,2,2,1,1,3,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1
10944,1994,3,2,2008,7,5,1223,904,1000,5,525,2,2127,2,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
10930,1945,3,1,2008,5,6,1048,510,580,6,288,1,1558,1,12,1,1,2,1,2,1,1,4,1,3,1,1,2,2,2,2,1,2,2,1,1,5,1,1,3,1,3,2,1,2,1,2,1,1,1,1,1,1,1,1
7200,1940,2,1,2010,5,7,804,0,510,4,240,2,804,1,8,2,1,1,1,1,3,1,1,1,2,1,1,2,2,3,2,2,2,2,1,1,5,1,1,3,1,1,1,1,3,1,2,1,1,1,1,2,1,1,2
12546,1981,3,2,2007,6,7,1440,0,678,7,467,1,1440,2,7,1,1,1,2,1,3,1,1,1,2,1,1,2,2,1,1,2,2,1,1,1,5,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1
21930,2005,4,2,2006,5,5,734,1104,0,7,372,1,1838,2,18,1,1,1,4,1,1,1,7,1,1,1,1,1,1,2,1,1,1,1,2,4,3,1,1,1,1,1,2,1,3,3,3,1,1,1,1,1,1,1,1
4928,1976,2,2,2009,6,6,958,0,958,5,440,0,958,2,21,1,1,1,2,1,1,1,1,4,2,1,1,8,5,2,2,1,2,1,1,1,7,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
10800,1927,4,2,2007,4,6,968,0,0,5,216,0,968,1,8,1,1,2,1,1,1,1,1,1,2,1,1,3,6,2,2,1,3,2,1,1,3,1,1,3,1,1,2,1,1,2,2,2,2,1,1,1,1,1,1
10261,2000,3,2,2008,6,5,962,830,0,8,451,1,1792,2,18,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,2,1,2,1,3,1,1,1,1,1,1,1,1
17400,1977,3,2,2006,5,5,1126,0,936,5,484,1,1126,2,5,1,1,1,1,3,1,1,1,1,2,1,1,5,8,2,2,1,2,2,1,1,2,1,1,4,1,1,2,1,3,1,1,1,1,3,1,1,1,1,1
8400,1962,3,1,2008,6,9,1537,0,0,7,462,1,1537,2,12,1,1,1,1,1,1,1,1,1,2,1,1,3,6,1,1,2,2,2,1,1,3,1,1,3,1,1,1,1,3,1,1,1,1,1,1,4,1,3,2
9000,1971,3,1,2007,4,6,864,0,616,5,528,0,864,2,12,1,1,1,1,1,2,1,1,1,2,1,1,4,4,2,2,1,1,2,1,1,2,1,1,3,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1
12444,2008,2,2,2008,8,5,1932,0,1336,7,774,1,1932,3,11,1,1,1,1,1,2,1,1,1,2,2,1,1,1,3,3,1,1,3,1,4,1,1,1,1,1,1,3,1,3,1,3,1,1,1,1,1,1,2,3
7407,1957,2,1,2010,6,7,1236,0,600,6,923,0,1236,2,8,2,1,1,1,1,1,1,4,1,2,1,1,2,2,2,2,1,2,2,1,1,1,1,1,3,1,3,2,1,1,1,2,1,1,1,1,2,1,1,1
11584,1979,3,2,2007,7,6,1040,685,315,6,550,1,1725,2,7,1,1,1,1,1,1,2,1,1,6,2,1,4,4,1,2,1,2,2,1,1,1,5,1,3,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1
11526,1922,3,2,2008,6,7,1423,748,0,11,672,1,2555,2,3,1,1,1,2,2,1,1,1,1,8,1,1,2,2,2,2,1,3,3,1,1,3,1,1,4,1,1,2,2,3,2,3,1,1,1,1,1,1,1,1
4426,2004,1,1,2008,6,5,848,0,697,3,420,1,848,2,1,2,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
11003,2008,3,2,2009,10,5,1026,981,765,10,812,1,2007,3,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,3,1,4,1,1,1,1,1,1,3,1,5,1,3,1,1,1,1,1,1,1,1
8854,1916,2,1,2009,6,6,952,0,0,4,192,1,952,1,9,1,1,1,1,1,1,1,1,1,4,1,1,3,6,2,2,1,3,2,1,1,3,1,3,4,2,2,4,1,3,2,2,2,5,3,1,1,1,1,1
8500,2004,3,2,2007,7,5,1422,0,0,7,626,0,1422,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8400,1966,3,1,2007,6,5,913,0,187,6,240,0,913,1,10,1,1,1,1,1,1,1,1,1,5,1,1,1,1,2,2,1,2,2,1,2,7,5,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1
26142,1962,3,1,2010,5,7,1188,0,593,6,312,0,1188,1,5,1,1,1,2,1,4,1,1,1,2,1,1,4,4,1,2,1,2,2,1,1,4,1,1,3,1,1,2,1,1,1,2,1,1,3,1,1,1,1,1
10000,1995,3,2,2007,8,5,1220,870,1079,8,556,1,2090,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
11767,1910,2,1,2007,4,7,796,550,0,6,384,0,1346,1,16,1,1,1,1,1,1,1,1,1,1,1,1,2,4,2,2,1,2,5,1,1,3,1,1,2,2,1,2,4,1,2,2,2,1,1,1,3,1,1,1
1533,1970,1,1,2006,5,7,630,0,553,3,0,0,630,0,15,2,1,1,1,1,1,1,1,5,5,1,1,7,7,2,2,1,2,1,1,4,1,1,1,1,1,1,3,1,1,5,4,4,3,1,1,1,1,1,2
9000,1974,4,2,2009,5,5,896,896,0,8,0,0,1792,0,12,1,1,1,1,1,2,1,1,3,1,1,1,1,1,2,2,1,2,1,1,1,3,1,1,3,1,1,2,1,1,5,4,4,3,1,1,1,1,1,1
9262,2008,3,2,2009,8,5,1578,0,0,7,840,1,1578,3,6,1,1,1,1,1,1,1,1,1,2,1,1,7,7,3,1,1,1,1,1,1,3,1,1,1,1,1,3,1,3,1,3,1,1,1,1,1,1,2,3
3675,2005,2,1,2006,5,5,1072,0,547,5,525,0,1072,2,16,2,1,1,1,1,1,1,1,4,6,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,2,1,1,6,3,1,1,1,1,1,1,1,1
17217,2006,3,1,2006,5,5,1140,0,0,6,0,0,1140,0,5,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,3,1,1,1,1,1,2,1,1,5,4,4,3,1,1,1,1,1,2
7500,2004,2,2,2009,7,5,1221,0,410,6,400,0,1221,2,6,4,1,3,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7917,1999,3,2,2007,6,5,953,694,0,7,460,1,1647,2,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,3,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1
13175,1978,3,2,2010,6,6,2073,0,790,7,500,2,2073,2,7,1,1,1,1,1,1,1,1,1,2,1,1,8,5,3,2,1,2,1,1,1,2,5,1,3,1,1,2,2,2,1,2,1,1,1,1,2,1,1,1
9042,1941,4,2,2010,7,9,1188,1152,275,9,252,2,2340,1,3,1,1,1,1,1,1,1,1,1,1,1,1,7,7,2,3,2,6,2,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,4,2,1,1
9717,1950,2,1,2010,5,6,1078,0,49,5,240,0,1078,1,12,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,2,2,1,3,1,5,1,2,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1
9937,1965,3,1,2008,5,6,1256,0,830,6,276,0,1256,1,16,1,1,1,1,1,1,4,1,1,2,1,1,4,4,2,1,1,2,2,1,1,5,6,1,2,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1